,date,ADMIN1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_1,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
653,2019-10-01,Galgaduud,258191.6330718994,419077.1444320679,0.0,,17851.536712646484,234773.9659690857,1101912.0523262024,0.0,2031806.3325119019,0.0,708639.8752365112,645897.6797714233,0.0,2031806.3325119019,0.0,0.0,0.0,0.0,677268.7775039673,677268.7775039673,1354537.5550079346,3386343.8875198364,1354537.5550079346,3386343.8875198364
654,2019-10-01,Gedo,452507.8851776123,223599.8382434845,27.774866104125977,,1797.187412261963,1126867.4139976501,223599.8382434845,27.774866104125977,2028438.321779251,21.217945098876953,1352243.2217082977,27.774866104125977,0.0,2028438.321779251,10.608972549438477,0.0,0.0,0.0,676146.1072597504,676146.1072597504,1352292.2145195007,3380730.536298752,1352292.2145195007,3380730.536298752
655,2019-10-01,Hiraan,114705.94682979584,280248.8462677002,0.0,,564748.8227005005,284503.97186279297,501150.4887371063,0.0,2025604.9249505997,284719.6664199829,811522.2782964706,254161.33858394623,0.0,2025604.9249505997,280246.84855270386,0.0,0.0,0.0,675201.6416501999,675201.6416501999,1350403.2833003998,3376008.2082509995,1350403.2833003998,3376008.2082509995
656,2019-10-01,Lower Juba,9118.595905303955,510957.4944896698,0.0,,530239.9765167236,520410.0105190277,510957.4944896698,0.0,2342411.2222881317,372348.3296737671,912969.6078605652,276289.54399108887,0.0,2342411.2222881317,260727.65036773682,0.0,0.0,0.0,780803.7407627106,780803.7407627106,1561607.4815254211,3904018.703813553,1561607.4815254211,3904018.703813553
657,2019-10-01,Lower Shabelle,141186.36923217773,1329994.341117859,4648.291347503662,,1374379.281402588,822126.4618110657,1329994.341117859,4648.291347503662,5296722.563518524,1014435.0165557861,2152446.3612937927,364266.99782943726,0.0,5296722.563518524,289745.1861419678,0.0,0.0,0.0,1765574.187839508,1765574.187839508,3531148.375679016,8827870.93919754,3531148.375679016,8827870.93919754
658,2019-10-01,Middle Juba,31341.294715881348,335003.0237560272,0.0,,310803.70767211914,330054.37038993835,335003.0237560272,0.0,1463791.652727127,204661.8516998291,683389.4364128113,87809.81370544434,0.0,1463791.652727127,121586.23243713379,0.0,0.0,0.0,487930.55090904236,487930.55090904236,975861.1018180847,2439652.754545212,975861.1018180847,2439652.754545212
659,2019-10-01,Middle Shabelle,374646.76033592224,631013.261932373,0.0,,777961.2522945404,711776.4182109833,631013.261932373,0.0,3181126.398656845,505951.60613822937,1614389.2827510834,410.0435485839844,0.0,3181126.398656845,54715.443950653076,0.0,0.0,0.0,1060375.4662189484,1060375.4662189484,2120750.9324378967,5301877.331094742,2120750.9324378967,5301877.331094742
660,2019-10-01,Mudug,718988.6118707657,0.0,0.0,,0.0,795975.6336145401,642001.5901269913,0.0,2156965.835612297,0.0,734098.747387886,703878.4763536453,0.0,2156965.835612297,0.0,0.0,0.0,0.0,718988.6118707657,718988.6118707657,1437977.2237415314,3594943.0593538284,1437977.2237415314,3594943.0593538284
661,2019-10-01,Nugaal,256716.79566383362,0.0,0.0,,0.0,294432.3108968735,219001.28043079376,0.0,770150.3869915009,0.0,283783.913435936,229649.67789173126,0.0,770150.3869915009,0.0,0.0,0.0,0.0,256716.79566383362,256716.79566383362,513433.59132766724,1283583.978319168,513433.59132766724,1283583.978319168
662,2019-10-01,Sanaag,545350.2676315308,7798.5634765625,0.0,,0.0,275309.90117645264,823189.1975631714,7798.5634765625,1659446.4933242798,0.0,275161.61779022217,823337.4809494019,7798.5634765625,1659446.4933242798,0.0,0.0,0.0,0.0,553148.8311080933,553148.8311080933,1106297.6622161865,2765744.1555404663,1106297.6622161865,2765744.1555404663
663,2019-10-01,Sool,301418.42372989655,0.0,0.0,,0.0,302846.67582416534,299990.17163562775,0.0,904255.2711896896,0.0,302846.67582416534,299990.17163562775,0.0,904255.2711896896,0.0,0.0,0.0,0.0,301418.42372989655,301418.42372989655,602836.8474597931,1507092.1186494827,602836.8474597931,1507092.1186494827
664,2019-10-01,Togdheer,828178.4945521355,0.0,0.0,,0.0,965595.0344362259,690761.954668045,0.0,2484535.4836564064,0.0,965595.0344362259,690761.954668045,0.0,2484535.4836564064,0.0,0.0,0.0,0.0,828178.4945521355,828178.4945521355,1656356.989104271,4140892.4727606773,1656356.989104271,4140892.4727606773
665,2019-10-01,Woqooyi Galbeed,1379359.7764987946,61217.60402679443,0.0,,0.0,1747538.2934474945,1072398.863576889,61217.60402679443,4321732.141576767,0.0,1747538.2934474945,1072398.863576889,61217.60402679443,4321732.141576767,0.0,0.0,0.0,0.0,1440577.380525589,1440577.380525589,2881154.761051178,7202886.902627945,2881154.761051178,7202886.902627945
666,2020-02-01,Awdal,627285.3348140717,0.0,0.0,,0.0,472376.02520751953,154909.26953125,0.0,,0.0,211158.35333251953,416126.962890625,0.0,,0.0,0.0,0.0,0.0,627285.3348140717,627285.3348140717,627285.2947387695,627285.2947387695,627285.3162231445,627285.3162231445
667,2020-02-01,Bakool,188416.47137451172,0.0,0.0,,77503.63806152344,577497.140625,0.0,0.0,,77503.63806152344,389080.671875,188416.46875,0.0,,466584.2936782837,0.0,0.0,0.0,655000.7650527954,655000.7650527954,655000.7786865234,655000.7786865234,655000.7786865234,655000.7786865234
668,2020-02-01,Banadir,1871983.1782226562,0.0,0.0,,2480.45703125,1878550.75,0.0,0.0,,2480.45703125,1878550.75,0.0,0.0,,9047.974609375,0.0,0.0,0.0,1881031.1528320312,1881031.1528320312,1881031.20703125,1881031.20703125,1881031.20703125,1881031.20703125
669,2020-02-01,Bari,809357.5507011414,0.0,0.0,,0.0,809357.578125,0.0,0.0,,0.0,539758.5319595337,269599.0078125,0.0,,0.0,0.0,0.0,0.0,809357.5507011414,809357.5507011414,809357.578125,809357.578125,809357.5397720337,809357.5397720337
670,2020-02-01,Bay,1288973.0954008102,0.0,0.0,,23755.51953125,1288949.083984375,0.0,0.0,,23755.51953125,1001855.224609375,287093.8373413086,0.0,,23731.469314575195,0.0,0.0,0.0,1312704.5647153854,1312704.5647153854,1312704.603515625,1312704.603515625,1312704.5814819336,1312704.5814819336
671,2020-02-01,Galgaduud,308479.2602624893,211257.52095794678,0.0,,18191.839233398438,223756.6925048828,455042.9921875,0.0,,18191.839233398438,223756.6925048828,455042.9921875,0.0,,177254.74731254578,0.0,0.0,0.0,696991.5285329819,696991.5285329819,696991.5239257812,696991.5239257812,696991.5239257812,696991.5239257812
672,2020-02-01,Gedo,695792.2237758636,0.0,0.0,,1796.0990056991577,694224.3828125,0.0,0.0,,1796.0990056991577,492898.24609375,201326.138671875,0.0,,228.26654720306396,0.0,0.0,0.0,696020.4903230667,696020.4903230667,696020.4818181992,696020.4818181992,696020.4837713242,696020.4837713242
673,2020-02-01,Hiraan,397310.83001708984,0.0,0.0,,297380.015625,287456.61746788025,109882.55517578125,0.0,,297380.015625,149583.515625,247755.6640625,0.0,,297408.37027931213,0.0,0.0,0.0,694719.200296402,694719.200296402,694719.1882686615,694719.1882686615,694719.1953125,694719.1953125
674,2020-02-01,Lower Juba,284984.3060913086,247428.10591602325,0.0,,280671.89453125,523264.9420928955,0.0,0.0,,280671.89453125,275836.8185081482,247428.10546875,0.0,,271524.412279129,0.0,0.0,0.0,803936.8242864609,803936.8242864609,803936.8366241455,803936.8366241455,803936.8185081482,803936.8185081482
675,2020-02-01,Lower Shabelle,1097730.0689468384,0.0,0.0,,1136688.37890625,680063.7121963501,0.0,0.0,,1136688.37890625,675195.5732421875,4868.136703491211,0.0,,719022.0051040649,0.0,0.0,0.0,1816752.0740509033,1816752.0740509033,1816752.0911026,1816752.0911026,1816752.0888519287,1816752.0888519287
676,2020-02-01,Middle Juba,166003.35756015778,212469.4927520752,0.0,,192395.845703125,309719.5546875,0.0,0.0,,192395.845703125,97250.06061267853,212469.484375,0.0,,123642.54217529297,0.0,0.0,0.0,502115.39248752594,502115.39248752594,502115.400390625,502115.400390625,502115.3906908035,502115.3906908035
677,2020-02-01,Middle Shabelle,639531.7747650146,0.0,0.0,,757997.421875,333477.439453125,0.0,0.0,,757997.421875,100634.3793334961,232843.0625,0.0,,451943.0492248535,0.0,0.0,0.0,1091474.8239898682,1091474.8239898682,1091474.861328125,1091474.861328125,1091474.863708496,1091474.863708496
678,2020-02-01,Mudug,473343.45922899246,203891.93714904785,0.0,,0.0,270230.1176261902,469629.4060058594,0.0,,0.0,270230.1176261902,469629.4060058594,0.0,,62624.12496948242,0.0,0.0,0.0,739859.5213475227,739859.5213475227,739859.5236320496,739859.5236320496,739859.5236320496,739859.5236320496
679,2020-02-01,Nugaal,264144.6275548935,0.0,0.0,,0.0,156492.5234375,107652.099609375,0.0,,0.0,38382.73828125,225761.888671875,0.0,,0.0,0.0,0.0,0.0,264144.6275548935,264144.6275548935,264144.623046875,264144.623046875,264144.626953125,264144.626953125
680,2020-02-01,Sanaag,569674.8074951172,0.0,0.0,,0.0,271626.171875,298048.640625,0.0,,0.0,21560.9912109375,548113.84375,0.0,,0.0,0.0,0.0,0.0,569674.8074951172,569674.8074951172,569674.8125,569674.8125,569674.8349609375,569674.8349609375
681,2020-02-01,Sool,310466.1372542381,0.0,0.0,,0.0,310437.7109375,28.40688705444336,0.0,,0.0,1450.2193603515625,309015.90234375,0.0,,0.0,0.0,0.0,0.0,310466.1372542381,310466.1372542381,310466.11782455444,310466.11782455444,310466.12170410156,310466.12170410156
682,2020-02-01,Togdheer,852058.3576545715,0.0,0.0,,0.0,852058.328125,0.0,0.0,,0.0,319739.70703125,532318.61328125,0.0,,0.0,0.0,0.0,0.0,852058.3576545715,852058.3576545715,852058.328125,852058.328125,852058.3203125,852058.3203125
683,2020-02-01,Woqooyi Galbeed,1482995.723329544,0.0,0.0,,0.0,1423019.8828125,59975.9296875,0.0,,0.0,375631.90234375,1107363.8203125,0.0,,0.0,0.0,0.0,0.0,1482995.723329544,1482995.723329544,1482995.8125,1482995.8125,1482995.72265625,1482995.72265625
684,2020-06-01,Awdal,627285.3348140717,0.0,0.0,,0.0,592560.3966026306,34724.93821144104,0.0,,0.0,472376.06673812866,154909.268075943,0.0,,0.0,0.0,0.0,0.0,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717
685,2020-06-01,Bakool,577497.128112793,0.0,0.0,,77503.63694000244,389080.65673828125,188416.47137451172,0.0,,77503.63694000244,0.0,577497.128112793,0.0,,77503.63694000244,0.0,0.0,0.0,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954
686,2020-06-01,Banadir,1881031.1528320312,0.0,0.0,,0.0,1881031.1528320312,0.0,0.0,,0.0,1869502.7211914062,11528.431640625,0.0,,0.0,0.0,0.0,0.0,1881031.1528320312,1881031.1528320312,1881031.1528320312,1881031.1528320312,1881031.1528320312,1881031.1528320312
687,2020-06-01,Bari,809357.5507011414,0.0,0.0,,0.0,351285.7601699829,458071.79053115845,0.0,,0.0,0.0,809357.5507011414,0.0,,0.0,0.0,0.0,0.0,809357.5507011414,809357.5507011414,809357.5507011414,809357.5507011414,809357.5507011414,809357.5507011414
688,2020-06-01,Bay,1288131.5079603195,841.5874404907227,0.0,,23731.469314575195,1005952.0988874435,283020.9965133667,0.0,,23731.469314575195,841.5874404907227,1288131.5079603195,0.0,,23731.469314575195,0.0,0.0,0.0,1312704.5647153854,1312704.5647153854,1312704.5647153854,1312704.5647153854,1312704.5647153854,1312704.5647153854
689,2020-06-01,Galgaduud,223756.70506095886,455042.9842386246,0.0,,18191.839233398438,223756.70506095886,455042.9842386246,0.0,,18191.839233398438,0.0,678799.6892995834,0.0,,18191.839233398438,0.0,0.0,0.0,696991.5285329819,696991.5285329819,696991.5285329819,696991.5285329819,696991.5285329819,696991.5285329819
690,2020-06-01,Gedo,494624.55735969543,201298.66818618774,0.0,,97.26477718353271,494597.0819606781,201326.14358520508,0.0,,316091.9176416397,201298.66818618774,178629.90449523926,0.0,,97.26477718353271,0.0,0.0,0.0,696020.4903230667,696020.4903230667,696020.4903230667,696020.4903230667,696020.4903230667,696020.4903230667
691,2020-06-01,Hiraan,153961.08550071716,247755.66130065918,0.0,,293002.45349502563,153961.08550071716,247755.66130065918,0.0,,293002.45349502563,137873.10472106934,263843.642080307,0.0,,293002.45349502563,0.0,0.0,0.0,694719.200296402,694719.200296402,694719.200296402,694719.200296402,694719.200296402,694719.200296402
692,2020-06-01,Lower Juba,284984.3060913086,247428.10591602325,0.0,,271524.412279129,284984.3060913086,247428.10591602325,0.0,,271560.54476737976,247428.10591602325,284948.17360305786,0.0,,271524.412279129,0.0,0.0,0.0,803936.8242864609,803936.8242864609,803936.8242864609,803936.8242864609,803936.8242864609,803936.8242864609
693,2020-06-01,Lower Shabelle,979480.4776115417,532468.5500297546,0.0,,304803.04640960693,974766.1365890503,537182.8910522461,0.0,,304803.04640960693,632690.8625297546,879258.1651115417,0.0,,304803.04640960693,0.0,0.0,0.0,1816752.0740509033,1816752.0740509033,1816752.0740509033,1816752.0740509033,1816752.0740509033,1816752.0740509033
694,2020-06-01,Middle Juba,166171.63673877716,212546.00533676147,0.0,,123397.7504119873,166171.63673877716,212546.00533676147,0.0,,123493.27137756348,212546.00533676147,166076.115773201,0.0,,123397.7504119873,0.0,0.0,0.0,502115.39248752594,502115.39248752594,502115.39248752594,502115.39248752594,502115.39248752594,502115.39248752594
695,2020-06-01,Middle Shabelle,800086.8794384003,232843.04899597168,0.0,,58544.895555496216,800086.8794384003,232843.04899597168,0.0,,58544.895555496216,232843.04899597168,800086.8794384003,0.0,,58544.895555496216,0.0,0.0,0.0,1091474.8239898682,1091474.8239898682,1091474.8239898682,1091474.8239898682,1091474.8239898682,1091474.8239898682
696,2020-06-01,Mudug,272314.4944462776,467545.0269012451,0.0,,0.0,272314.4944462776,467545.0269012451,0.0,,0.0,0.0,739859.5213475227,0.0,,0.0,0.0,0.0,0.0,739859.5213475227,739859.5213475227,739859.5213475227,739859.5213475227,739859.5213475227,739859.5213475227
697,2020-06-01,Nugaal,264144.6275548935,0.0,0.0,,0.0,264144.6275548935,0.0,0.0,,0.0,0.0,264144.6275548935,0.0,,0.0,0.0,0.0,0.0,264144.6275548935,264144.6275548935,264144.6275548935,264144.6275548935,264144.6275548935,264144.6275548935
698,2020-06-01,Sanaag,569674.8074951172,0.0,0.0,,0.0,453923.6178741455,115751.18962097168,0.0,,0.0,21384.40625,548290.4012451172,0.0,,0.0,0.0,0.0,0.0,569674.8074951172,569674.8074951172,569674.8074951172,569674.8074951172,569674.8074951172,569674.8074951172
699,2020-06-01,Sool,310466.1372542381,0.0,0.0,,0.0,310466.1372542381,0.0,0.0,,0.0,1450.2193984985352,309015.9178557396,0.0,,0.0,0.0,0.0,0.0,310466.1372542381,310466.1372542381,310466.1372542381,310466.1372542381,310466.1372542381,310466.1372542381
700,2020-06-01,Togdheer,852058.3576545715,0.0,0.0,,0.0,852058.3576545715,0.0,0.0,,0.0,144621.80488204956,707436.552772522,0.0,,0.0,0.0,0.0,0.0,852058.3576545715,852058.3576545715,852058.3576545715,852058.3576545715,852058.3576545715,852058.3576545715
701,2020-06-01,Woqooyi Galbeed,1482995.723329544,0.0,0.0,,0.0,1423019.7903137207,59975.933015823364,0.0,,0.0,1264747.9111442566,218247.81218528748,0.0,,0.0,0.0,0.0,0.0,1482995.723329544,1482995.723329544,1482995.723329544,1482995.723329544,1482995.723329544,1482995.723329544
702,2020-08-01,Awdal,627285.3386459351,0.0,0.0,,0.0,592560.3966026306,34724.93821144104,0.0,,0.0,472376.06673812866,154909.268075943,0.0,,0.0,0.0,0.0,0.0,627285.3386459351,627285.3386459351,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717
703,2020-08-01,Bakool,577497.140625,0.0,0.0,,77503.63694000244,389080.65673828125,188416.47137451172,0.0,,77503.63694000244,0.0,577497.128112793,0.0,,77503.63806152344,0.0,0.0,0.0,655000.7786865234,655000.7786865234,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954
704,2020-08-01,Banadir,1881031.125,0.0,0.0,,0.0,1881031.1528320312,0.0,0.0,,0.0,1869502.7211914062,11528.431640625,0.0,,0.0,0.0,0.0,0.0,1881031.125,1881031.125,1881031.1528320312,1881031.1528320312,1881031.1528320312,1881031.1528320312
705,2020-08-01,Bari,809357.578125,0.0,0.0,,0.0,351285.7601699829,458071.79053115845,0.0,,0.0,0.0,809357.5507011414,0.0,,0.0,0.0,0.0,0.0,809357.578125,809357.578125,809357.5507011414,809357.5507011414,809357.5507011414,809357.5507011414
706,2020-08-01,Bay,1288131.546875,841.58740234375,0.0,,23731.469314575195,1005952.0988874435,283020.9965133667,0.0,,23731.469314575195,841.5874404907227,1288131.5079603195,0.0,,23731.46875,0.0,0.0,0.0,1312704.6030273438,1312704.6030273438,1312704.5647153854,1312704.5647153854,1312704.5647153854,1312704.5647153854
707,2020-08-01,Galgaduud,223756.6925048828,455042.9921875,0.0,,18191.839233398438,223756.70506095886,455042.9842386246,0.0,,18191.839233398438,0.0,678799.6892995834,0.0,,18191.839233398438,0.0,0.0,0.0,696991.5239257812,696991.5239257812,696991.5285329819,696991.5285329819,696991.5285329819,696991.5285329819
708,2020-08-01,Gedo,494624.55859375,201298.666015625,0.0,,97.26477718353271,494597.0819606781,201326.14358520508,0.0,,316091.9176416397,201298.66818618774,178629.90449523926,0.0,,97.26477718353271,0.0,0.0,0.0,696020.4893865585,696020.4893865585,696020.4903230667,696020.4903230667,696020.4903230667,696020.4903230667
709,2020-08-01,Hiraan,153961.0859375,247755.6640625,0.0,,293002.45349502563,153961.08550071716,247755.66130065918,0.0,,293002.45349502563,137873.10472106934,263843.642080307,0.0,,293002.453125,0.0,0.0,0.0,694719.203125,694719.203125,694719.200296402,694719.200296402,694719.200296402,694719.200296402
710,2020-08-01,Lower Juba,284984.3173828125,247428.10546875,0.0,,271524.412279129,284984.3060913086,247428.10591602325,0.0,,271560.54476737976,247428.10591602325,284948.17360305786,0.0,,271524.41015625,0.0,0.0,0.0,803936.8330078125,803936.8330078125,803936.8242864609,803936.8242864609,803936.8242864609,803936.8242864609
711,2020-08-01,Lower Shabelle,979480.47265625,532468.5615234375,0.0,,304803.04640960693,974766.1365890503,537182.8910522461,0.0,,304803.04640960693,632690.8625297546,879258.1651115417,0.0,,304803.046875,0.0,0.0,0.0,1816752.0810546875,1816752.0810546875,1816752.0740509033,1816752.0740509033,1816752.0740509033,1816752.0740509033
712,2020-08-01,Middle Juba,166171.64453125,212546.0,0.0,,123397.7504119873,166171.63673877716,212546.00533676147,0.0,,123493.27137756348,212546.00533676147,166076.115773201,0.0,,123397.75,0.0,0.0,0.0,502115.39453125,502115.39453125,502115.39248752594,502115.39248752594,502115.39248752594,502115.39248752594
713,2020-08-01,Middle Shabelle,800086.8671875,232843.0625,0.0,,58544.895555496216,800086.8794384003,232843.04899597168,0.0,,58544.895555496216,232843.04899597168,800086.8794384003,0.0,,58544.892578125,0.0,0.0,0.0,1091474.822265625,1091474.822265625,1091474.8239898682,1091474.8239898682,1091474.8239898682,1091474.8239898682
714,2020-08-01,Mudug,272314.5048837662,467545.015625,0.0,,0.0,272314.4944462776,467545.0269012451,0.0,,0.0,0.0,739859.5213475227,0.0,,0.0,0.0,0.0,0.0,739859.5205087662,739859.5205087662,739859.5213475227,739859.5213475227,739859.5213475227,739859.5213475227
715,2020-08-01,Nugaal,264144.622756958,0.0,0.0,,0.0,264144.6275548935,0.0,0.0,,0.0,0.0,264144.6275548935,0.0,,0.0,0.0,0.0,0.0,264144.622756958,264144.622756958,264144.6275548935,264144.6275548935,264144.6275548935,264144.6275548935
716,2020-08-01,Sanaag,569674.8125610352,0.0,0.0,,0.0,453923.6178741455,115751.18962097168,0.0,,0.0,21384.40625,548290.4012451172,0.0,,0.0,0.0,0.0,0.0,569674.8125610352,569674.8125610352,569674.8074951172,569674.8074951172,569674.8074951172,569674.8074951172
717,2020-08-01,Sool,310466.12857055664,0.0,0.0,,0.0,310466.1372542381,0.0,0.0,,0.0,1450.2193984985352,309015.9178557396,0.0,,0.0,0.0,0.0,0.0,310466.12857055664,310466.12857055664,310466.1372542381,310466.1372542381,310466.1372542381,310466.1372542381
718,2020-08-01,Togdheer,852058.3283538818,0.0,0.0,,0.0,852058.3576545715,0.0,0.0,,0.0,144621.80488204956,707436.552772522,0.0,,0.0,0.0,0.0,0.0,852058.3283538818,852058.3283538818,852058.3576545715,852058.3576545715,852058.3576545715,852058.3576545715
719,2020-08-01,Woqooyi Galbeed,1482995.8203125,0.0,0.0,,0.0,1423019.7903137207,59975.933015823364,0.0,,0.0,1264747.9111442566,218247.81218528748,0.0,,0.0,0.0,0.0,0.0,1482995.8203125,1482995.8203125,1482995.723329544,1482995.723329544,1482995.723329544,1482995.723329544
720,2020-10-01,Awdal,472376.06673812866,154909.268075943,0.0,,0.0,472376.06673812866,154909.268075943,0.0,,0.0,472376.06673812866,154909.268075943,0.0,,0.0,0.0,0.0,0.0,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717,627285.3348140717
721,2020-10-01,Bakool,0.0,188416.47137451172,0.0,,466584.2936782837,0.0,188416.47137451172,0.0,,77503.63694000244,389080.65673828125,188416.47137451172,0.0,,466584.2936782837,0.0,0.0,0.0,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954,655000.7650527954
