ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,period_ML1,period_ML2
Ethiopia,Sidama,Sidama,2013-07-01,1176588.25,2995378.0,583.4158935546875,0.0,0.0,1176588.25,2995378.0,583.4158935546875,0.0,0.0,1176588.25,2995961.25,0.0,0.0,0.0,0,0.0,0.0,4172549.6658935538,4172549.6658935538,4172549.6658935538,4172549.6658935538,4172549.5,4172549.5,28.1983042554877,71.78771350486821,0.01398223964410855,0.0,0.0,583.4158935546875,0.01398223964410855,0.0,0.0,4171966.25,99.98601776035588,28.1983042554877,71.78771350486821,0.01398223964410855,0.0,0.0,583.4158935546875,0.01398223964410855,0.0,0.0,4171966.25,99.98601776035588,28.198305376604875,71.80169462339512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172549.5,100.0,-0.01398223964410855,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,SNNP,Yem Special,2013-07-01,108223.8515625,3178.16552734375,0.0,0.0,0.0,108223.8515625,3178.16552734375,0.0,0.0,0.0,108223.8515625,3178.16552734375,0.0,0.0,0.0,0,0.0,0.0,111402.01708984376,111402.01708984376,111402.01708984376,111402.01708984376,111402.01708984376,111402.01708984376,97.14712030323416,2.8528796967658283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111402.01708984376,100.0,97.14712030323416,2.8528796967658283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111402.01708984376,100.0,97.14712030323416,2.8528796967658283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111402.01708984376,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,SNNP,Wolayita,2013-07-01,0.0,1991133.875,0.0,0.0,0.0,0.0,1991133.875,0.0,0.0,0.0,0.0,1991133.875,0.0,0.0,0.0,0,0.0,0.0,1991133.875,1991133.875,1991133.875,1991133.875,1991133.875,1991133.875,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991133.875,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991133.875,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991133.875,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Somali,Korahe,2013-07-01,0.0,382743.75,0.0,0.0,0.0,0.0,382743.75,0.0,0.0,0.0,0.0,382743.75,0.0,0.0,0.0,0,0.0,0.0,382743.75,382743.75,382743.75,382743.75,382743.75,382743.75,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382743.75,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382743.75,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382743.75,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,West Guji,2013-07-01,449341.96875,792788.875,0.0,0.0,0.0,449341.96875,792788.875,0.0,0.0,0.0,449341.96875,792788.875,0.0,0.0,0.0,0,0.0,0.0,1242130.84375,1242130.84375,1242130.84375,1242130.84375,1242130.84375,1242130.84375,36.17509145763051,63.8249085423695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242130.84375,100.0,36.17509145763051,63.8249085423695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242130.84375,100.0,36.17509145763051,63.8249085423695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242130.84375,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Tigray,Western,2013-07-01,449888.28125,44.71172332763672,0.0,0.0,0.0,449888.28125,44.71172332763672,0.0,0.0,0.0,449888.28125,44.71172332763672,0.0,0.0,0.0,0,0.0,0.0,449932.99297332775,449932.99297332775,449932.99297332775,449932.99297332775,449932.99297332775,449932.99297332775,99.9900625817564,0.009937418243584387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449932.99297332775,100.0,99.9900625817564,0.009937418243584387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449932.99297332775,100.0,99.9900625817564,0.009937418243584387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449932.99297332775,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,South West Shewa,2013-07-01,1225908.5,333.5523681640625,2502.8818359375,0.0,0.0,1225908.5,333.5523681640625,2502.8818359375,0.0,0.0,1225908.5,2836.434326171875,0.0,0.0,0.0,0,0.0,0.0,1228744.9342041016,1228744.9342041016,1228744.9342041016,1228744.9342041016,1228744.934326172,1228744.934326172,99.76916004899431,0.0271457776857583,0.20369417331992493,0.0,0.0,2502.8818359375,0.20369417331992493,0.0,0.0,1226242.052368164,99.79630582668007,99.76916004899431,0.0271457776857583,0.20369417331992493,0.0,0.0,2502.8818359375,0.20369417331992493,0.0,0.0,1226242.052368164,99.79630582668007,99.76916003908268,0.2308399609173029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228744.934326172,100.0,-0.20369417331992493,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Benishangul Gumz,Kemashi,2013-07-01,134382.6875,1695.221134185791,0.0,0.0,0.0,134382.6875,1695.221134185791,0.0,0.0,0.0,136014.484375,63.42047500610352,0.0,0.0,0.0,0,0.0,0.0,136077.9086341858,136077.9086341858,136077.9086341858,136077.9086341858,136077.9048500061,136077.9048500061,98.75422752215937,1.2457724778406196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136077.9086341858,100.0,98.75422752215937,1.2457724778406196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136077.9086341858,100.0,99.95339399509714,0.046606004902860376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136077.9048500061,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Benishangul Gumz,Asosa,2013-07-01,408652.125,245.38848114013672,113.45066833496094,0.0,0.0,408652.125,245.38848114013672,113.45066833496094,0.0,0.0,408652.125,358.8391418457031,0.0,0.0,0.0,0,0.0,0.0,409010.9641494751,409010.9641494751,409010.9641494751,409010.9641494751,409010.9641418457,409010.9641418457,99.91226661851931,0.059995575338772165,0.02773780614191551,0.0,0.0,113.45066833496094,0.02773780614191551,0.0,0.0,408897.51348114014,99.97226219385807,99.91226661851931,0.059995575338772165,0.02773780614191551,0.0,0.0,113.45066833496094,0.02773780614191551,0.0,0.0,408897.51348114014,99.97226219385807,99.912266620383,0.08773337961699655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409010.9641418457,100.0,-0.02773780614191551,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,West Gondar,2013-07-01,295646.9375,0.0,0.0,0.0,0.0,295646.9375,0.0,0.0,0.0,0.0,295646.9375,0.0,0.0,0.0,0.0,0,0.0,0.0,295646.9375,295646.9375,295646.9375,295646.9375,295646.9375,295646.9375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295646.9375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295646.9375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295646.9375,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,West Gojam,2013-07-01,2870383.75,0.0,0.0,0.0,0.0,2870383.75,0.0,0.0,0.0,0.0,2870383.75,0.0,0.0,0.0,0.0,0,0.0,0.0,2870383.75,2870383.75,2870383.75,2870383.75,2870383.75,2870383.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870383.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870383.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870383.75,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,Wag Hamra,2013-07-01,0.0,0.0,528994.0,0.0,0.0,0.0,0.0,528994.0,0.0,0.0,0.0,528994.0,0.0,0.0,0.0,0,0.0,0.0,528994.0,528994.0,528994.0,528994.0,528994.0,528994.0,0.0,0.0,100.0,0.0,0.0,528994.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,528994.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528994.0,100.0,-100.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,South Wello,2013-07-01,466549.03125,200261.046875,2668219.0,0.0,0.0,466549.03125,200261.046875,2668219.0,0.0,0.0,466549.03125,1521080.25,1347399.75,0.0,0.0,0,0.0,0.0,3335029.078125,3335029.078125,3335029.078125,3335029.078125,3335029.03125,3335029.03125,13.989354225130189,6.004776635638499,80.00586913923131,0.0,0.0,2668219.0,80.00586913923131,0.0,0.0,666810.078125,19.99413086076868,13.989354225130189,6.004776635638499,80.00586913923131,0.0,0.0,2668219.0,80.00586913923131,0.0,0.0,666810.078125,19.99413086076868,13.989354421755454,45.60920566948961,40.40143990875493,0.0,0.0,1347399.75,40.40143990875493,0.0,0.0,1987629.28125,59.598560091245076,-39.60442923047639,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,South Gondar,2013-07-01,1584597.375,410575.6875,526085.25,0.0,0.0,1584597.375,410575.6875,526085.25,0.0,0.0,1584597.375,936660.9375,0.0,0.0,0.0,0,0.0,0.0,2521258.3125,2521258.3125,2521258.3125,2521258.3125,2521258.3125,2521258.3125,62.849465568197296,16.284554639420747,20.865979792381946,0.0,0.0,526085.25,20.865979792381946,0.0,0.0,1995173.0625,79.13402020761806,62.849465568197296,16.284554639420747,20.865979792381946,0.0,0.0,526085.25,20.865979792381946,0.0,0.0,1995173.0625,79.13402020761806,62.849465568197296,37.15053443180269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521258.3125,100.0,-20.865979792381946,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,Oromia,2013-07-01,0.0,1161.0714111328125,573812.125,0.0,0.0,0.0,1161.0714111328125,573812.125,0.0,0.0,0.0,572829.125,2144.10595703125,0.0,0.0,0,0.0,0.0,574973.1964111328,574973.1964111328,574973.1964111328,574973.1964111328,574973.2309570311,574973.2309570311,0.0,0.20193487598726112,99.79806512401274,0.0,0.0,573812.125,99.79806512401274,0.0,0.0,1161.0714111328125,0.20193487598726112,0.0,0.20193487598726112,99.79806512401274,0.0,0.0,573812.125,99.79806512401274,0.0,0.0,1161.0714111328125,0.20193487598726112,0.0,99.6270946469173,0.3729053530826869,0.0,0.0,2144.10595703125,0.3729053530826869,0.0,0.0,572829.125,99.6270946469173,-99.42515977093004,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,North Wello,2013-07-01,0.0,111.08755493164062,1705730.125,0.0,0.0,0.0,111.08755493164062,1705730.125,0.0,0.0,0.0,1699134.25,6706.98828125,0.0,0.0,0,0.0,0.0,1705841.2125549316,1705841.2125549316,1705841.2125549316,1705841.2125549316,1705841.23828125,1705841.23828125,0.0,0.006512186135147874,99.99348781386486,0.0,0.0,1705730.125,99.99348781386486,0.0,0.0,111.08755493164062,0.006512186135147874,0.0,0.006512186135147874,99.99348781386486,0.0,0.0,1705730.125,99.99348781386486,0.0,0.0,111.08755493164062,0.006512186135147874,0.0,99.60682224519276,0.3931777548072259,0.0,0.0,6706.98828125,0.3931777548072259,0.0,0.0,1699134.25,99.60682224519276,-99.60031005905763,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Benishangul Gumz,Mao Komo Special,2013-07-01,66118.25,0.0,33.48564910888672,0.0,0.0,66118.25,0.0,33.48564910888672,0.0,0.0,66118.25,33.48564910888672,0.0,0.0,0.0,0,0.0,0.0,66151.73564910889,66151.73564910889,66151.73564910889,66151.73564910889,66151.73564910889,66151.73564910889,99.9493805434123,0.0,0.050619456587663696,0.0,0.0,33.48564910888672,0.050619456587663696,0.0,0.0,66118.25,99.9493805434123,99.9493805434123,0.0,0.050619456587663696,0.0,0.0,33.48564910888672,0.050619456587663696,0.0,0.0,66118.25,99.9493805434123,99.9493805434123,0.050619456587663696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66151.73564910889,100.0,-0.050619456587663696,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,North Shewa (AM),2013-07-01,1315242.375,1851.77587890625,978878.1875,0.0,0.0,1315242.375,1851.77587890625,978878.1875,0.0,0.0,1315242.375,980416.5,313.5545654296875,0.0,0.0,0,0.0,0.0,2295972.3383789062,2295972.3383789062,2295972.3383789062,2295972.3383789062,2295972.4295654297,2295972.4295654297,57.284765718416274,0.08065323122375745,42.63458105035998,0.0,0.0,978878.1875,42.63458105035998,0.0,0.0,1317094.1508789062,57.36541894964002,57.284765718416274,0.08065323122375745,42.63458105035998,0.0,0.0,978878.1875,42.63458105035998,0.0,0.0,1317094.1508789062,57.36541894964002,57.28476344330243,42.701579834979476,0.0136567217180842,0.0,0.0,313.5545654296875,0.0136567217180842,0.0,0.0,2295658.875,99.98634327828192,-42.62092432864189,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,East Gojam,2013-07-01,2705775.75,1129.445556640625,1372.447265625,0.0,0.0,2705775.75,1129.445556640625,1372.447265625,0.0,0.0,2706905.0,1372.447265625,0.0,0.0,0.0,0,0.0,0.0,2708277.6428222656,2708277.6428222656,2708277.6428222656,2708277.6428222656,2708277.447265625,2708277.447265625,99.90762051930322,0.04170346270198659,0.05067601799477207,0.0,0.0,1372.447265625,0.05067601799477207,0.0,0.0,2706905.195556641,99.94932398200524,99.90762051930322,0.04170346270198659,0.05067601799477207,0.0,0.0,1372.447265625,0.05067601799477207,0.0,0.0,2706905.195556641,99.94932398200524,99.94932397834606,0.05067602165393625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708277.447265625,100.0,-0.05067601799477207,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,Central Gondar,2013-07-01,1404694.875,498780.84375,590586.625,0.0,0.0,1404694.875,498780.84375,590586.625,0.0,0.0,1404694.875,1089367.375,0.0,0.0,0.0,0,0.0,0.0,2494062.34375,2494062.34375,2494062.34375,2494062.34375,2494062.25,2494062.25,56.32156223039482,19.998731988393182,23.679705781211986,0.0,0.0,590586.625,23.679705781211986,0.0,0.0,1903475.71875,76.320294218788,56.32156223039482,19.998731988393182,23.679705781211986,0.0,0.0,590586.625,23.679705781211986,0.0,0.0,1903475.71875,76.320294218788,56.3215643474817,43.6784356525183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494062.25,100.0,-23.679705781211986,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,Awi,2013-07-01,1230902.125,0.0,0.0,0.0,0.0,1230902.125,0.0,0.0,0.0,0.0,1230902.125,0.0,0.0,0.0,0.0,0,0.0,0.0,1230902.125,1230902.125,1230902.125,1230902.125,1230902.125,1230902.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230902.125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230902.125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230902.125,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Afar,Kilbati /Zone2,2013-07-01,0.0,112422.390625,365469.5,0.0,0.0,0.0,112422.390625,365469.5,0.0,0.0,0.0,118792.34375,359099.53125,0.0,0.0,0,0.0,0.0,477891.890625,477891.890625,477891.890625,477891.890625,477891.875,477891.875,0.0,23.524649158195786,76.4753508418042,0.0,0.0,365469.5,76.4753508418042,0.0,0.0,112422.390625,23.524649158195786,0.0,23.524649158195786,76.4753508418042,0.0,0.0,365469.5,76.4753508418042,0.0,0.0,112422.390625,23.524649158195786,0.0,24.85757761627565,75.14242238372435,0.0,0.0,359099.53125,75.14242238372435,0.0,0.0,118792.34375,24.85757761627565,-1.3329284580798628,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Afar,Hari /Zone 5,2013-07-01,0.0,225588.0625,4075.279296875,0.0,0.0,0.0,225588.0625,4075.279296875,0.0,0.0,0.0,229663.328125,0.0,0.0,0.0,0,0.0,0.0,229663.341796875,229663.341796875,229663.341796875,229663.341796875,229663.328125,229663.328125,0.0,98.22554210655031,1.7744578934496946,0.0,0.0,4075.279296875,1.7744578934496946,0.0,0.0,225588.0625,98.22554210655031,0.0,98.22554210655031,1.7744578934496946,0.0,0.0,4075.279296875,1.7744578934496946,0.0,0.0,225588.0625,98.22554210655031,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229663.328125,100.0,-1.7744578934496946,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Afar,Gabi /Zone 3,2013-07-01,406.2596130371094,220381.28125,1390.135498046875,0.0,0.0,406.2596130371094,220381.28125,1390.135498046875,0.0,0.0,406.2596130371094,221771.421875,0.0,0.0,0.0,0,0.0,0.0,222177.67636108398,222177.67636108398,222177.67636108398,222177.67636108398,222177.6814880371,222177.6814880371,0.18285348001248092,99.19146012303932,0.6256863969481892,0.0,0.0,1390.135498046875,0.6256863969481892,0.0,0.0,220787.5408630371,99.37431360305182,0.18285348001248092,99.19146012303932,0.6256863969481892,0.0,0.0,1390.135498046875,0.6256863969481892,0.0,0.0,220787.5408630371,99.37431360305182,0.18285347579296973,99.81714652420703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222177.6814880371,100.0,-0.6256863969481892,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Afar,Fanti /Zone 4,2013-07-01,0.0,206498.09375,86140.1484375,0.0,0.0,0.0,206498.09375,86140.1484375,0.0,0.0,0.0,209013.78125,83624.4609375,0.0,0.0,0,0.0,0.0,292638.2421875,292638.2421875,292638.2421875,292638.2421875,292638.2421875,292638.2421875,0.0,70.56428859277113,29.43571140722888,0.0,0.0,86140.1484375,29.43571140722888,0.0,0.0,206498.09375,70.56428859277113,0.0,70.56428859277113,29.43571140722888,0.0,0.0,86140.1484375,29.43571140722888,0.0,0.0,206498.09375,70.56428859277113,0.0,71.4239464014003,28.5760535985997,0.0,0.0,83624.4609375,28.5760535985997,0.0,0.0,209013.78125,71.4239464014003,-0.8596578086291764,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Afar,Awsi /Zone 1,2013-07-01,0.0,328803.625,180518.53125,0.0,0.0,0.0,328803.625,180518.53125,0.0,0.0,0.0,331588.5625,177733.578125,0.0,0.0,0,0.0,0.0,509322.15625,509322.15625,509322.15625,509322.15625,509322.140625,509322.140625,0.0,64.55710221226018,35.44289778773983,0.0,0.0,180518.53125,35.44289778773983,0.0,0.0,328803.625,64.55710221226018,0.0,64.55710221226018,35.44289778773983,0.0,0.0,180518.53125,35.44289778773983,0.0,0.0,328803.625,64.55710221226018,0.0,65.10389713141089,34.89610286858909,0.0,0.0,177733.578125,34.89610286858909,0.0,0.0,331588.5625,65.10389713141089,-0.5467949191507273,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Addis Ababa,Region 14,2013-07-01,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,0,0.0,0.0,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60354.33203125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60354.33203125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60354.33203125,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Amhara,North Gondar,2013-07-01,358533.03125,114065.44512939453,371494.5,0.0,0.0,358533.03125,114065.44512939453,371494.5,0.0,0.0,358533.03125,485559.96875,0.0,0.0,0.0,0,0.0,0.0,844092.9763793945,844092.9763793945,844092.9763793945,844092.9763793945,844093.0,844093.0,42.475537800097754,13.513374512208419,44.011087687693816,0.0,0.0,371494.5,44.011087687693816,0.0,0.0,472598.47637939453,55.98891231230618,42.475537800097754,13.513374512208419,44.011087687693816,0.0,0.0,371494.5,44.011087687693816,0.0,0.0,472598.47637939453,55.98891231230618,42.475536611487115,57.52446338851288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844093.0,100.0,-44.011087687693816,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Benishangul Gumz,Metekel,2013-07-01,421421.59375,0.0,0.0,0.0,0.0,421421.59375,0.0,0.0,0.0,0.0,421421.59375,0.0,0.0,0.0,0.0,0,0.0,0.0,421421.59375,421421.59375,421421.59375,421421.59375,421421.59375,421421.59375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421421.59375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421421.59375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421421.59375,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,West Arsi,2013-07-01,1241315.625,196177.046875,1165259.5,0.0,0.0,1241315.625,196177.046875,1165259.5,0.0,0.0,1241315.625,1361436.5,0.0,0.0,0.0,0,0.0,0.0,2602752.171875,2602752.171875,2602752.171875,2602752.171875,2602752.125,2602752.125,47.69242490366523,7.537292601072955,44.77028249526183,0.0,0.0,1165259.5,44.77028249526183,0.0,0.0,1437492.671875,55.229717504738176,47.69242490366523,7.537292601072955,44.77028249526183,0.0,0.0,1165259.5,44.77028249526183,0.0,0.0,1437492.671875,55.229717504738176,47.692425762595434,52.307574237404566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602752.125,100.0,-44.77028249526183,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Dire Dawa,Dire Dawa urban,2013-07-01,0.0,0.0,244080.4375,0.0,10214.6953125,0.0,0.0,244080.4375,0.0,10214.6953125,0.0,0.0,244080.4375,0.0,10214.6953125,0,0.0,0.0,244080.4375,254295.1328125,244080.4375,254295.1328125,244080.4375,254295.1328125,0.0,0.0,100.0,0.0,0.0,244080.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,244080.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,244080.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,North Shewa (OR),2013-07-01,44737.8671875,2441.65380859375,1524999.125,0.0,0.0,44737.8671875,2441.65380859375,1524999.125,0.0,0.0,47179.5234375,1524999.125,0.0,0.0,0.0,0,0.0,0.0,1572178.6459960938,1572178.6459960938,1572178.6459960938,1572178.6459960938,1572178.6484375,1572178.6484375,2.845596923825103,0.15530383998103334,96.99909923619387,0.0,0.0,1524999.125,96.99909923619387,0.0,0.0,47179.52099609375,3.0009007638061367,2.845596923825103,0.15530383998103334,96.99909923619387,0.0,0.0,1524999.125,96.99909923619387,0.0,0.0,47179.52099609375,3.0009007638061367,3.000900914434188,96.9990990855658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572178.6484375,100.0,-96.99909923619387,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,Kelem Wellega,2013-07-01,1080314.875,0.0,0.0,0.0,0.0,1080314.875,0.0,0.0,0.0,0.0,1080314.875,0.0,0.0,0.0,0.0,0,0.0,0.0,1080314.875,1080314.875,1080314.875,1080314.875,1080314.875,1080314.875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080314.875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080314.875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080314.875,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,Jimma,2013-07-01,3433550.0,378.10723876953125,0.0,0.0,0.0,3433550.0,378.10723876953125,0.0,0.0,0.0,3433550.0,378.10723876953125,0.0,0.0,0.0,0,0.0,0.0,3433928.1072387695,3433928.1072387695,3433928.1072387695,3433928.1072387695,3433928.1072387695,3433928.1072387695,99.9889890752817,0.011010924718326973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433928.1072387695,100.0,99.9889890752817,0.011010924718326973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433928.1072387695,100.0,99.9889890752817,0.011010924718326973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433928.1072387695,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,Ilu Aba Bora,2013-07-01,952155.5625,0.0,0.0,0.0,0.0,952155.5625,0.0,0.0,0.0,0.0,952155.5625,0.0,0.0,0.0,0.0,0,0.0,0.0,952155.5625,952155.5625,952155.5625,952155.5625,952155.5625,952155.5625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952155.5625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952155.5625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952155.5625,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Oromia,Horo Gudru Wellega,2013-07-01,688735.25,64401.62109375,0.0,0.0,0.0,688735.25,64401.62109375,0.0,0.0,0.0,753136.875,0.0,0.0,0.0,0.0,0,0.0,0.0,753136.87109375,753136.87109375,753136.87109375,753136.87109375,753136.875,753136.875,91.4488821931899,8.551117806810089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753136.87109375,100.0,91.4488821931899,8.551117806810089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753136.87109375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753136.875,100.0,0.0,0.0,Jul - Sep 2013,Oct - Dec 2013
Ethiopia,Dire Dawa,Dire Dawa rural,2013-07-01,0.0,505.6884765625,169134.140625,0.0,13341.37109375,0.0,505.6884765625,169134.140625,0.0,13341.37109375,0.0,4973.19921875,164666.625,0.0,13341.37109375,0,0.0,0.0,169639.8291015625,182981.2001953125,169639.8291015625,182981.2001953125,169639.82421875,182981.1953125,0.0,0.29809537019737675,99.70190462980257,0.0,0.0,169134.140625,99.70190462980257,0.0,0.0,505.6884765625,0.29809537019737675,0.0,0.29809537019737675,99.70190462980257,0.0,0.0,169134.140625,99.70190462980257,0.0,0.0,505.6884765625,0.29809537019737675,0.0,2.931622478184766,97.06837752181524,0.0,0.0,164666.625,97.06837752181524,0.0,0.0,4973.19921875,2.931622478184766,-2.6335271079873763,0.0,Jul - Sep 2013,Oct - Dec 2013
