ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Addis Ababa,2010-01-01,53388.05078125,0.0,0.0,0.0,3136550.25,53388.05078125,0.0,0.0,0.0,3136550.25,53388.05078125,0.0,0.0,0.0,3136550.25,0,0.0,0.0,53388.05078125,3189938.30078125,53388.05078125,3189938.30078125,53388.05078125,3189938.30078125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,0.0,0.0
Ethiopia,Somali,2010-04-01,0.0,3366356.75,1897350.5,1938.7047119140625,0.0,0.0,3369368.0,1894338.875,1938.7047119140625,0.0,0.0,3245289.0,2018417.875,1938.7047119140625,0.0,0,0.0,0.0,5265645.954711914,5265645.954711914,5265645.579711914,5265645.579711914,5265645.579711914,5265645.579711914,0.0,63.930556268935,36.032625746555816,0.03681798450917937,0.0,1899289.204711914,36.069443731065,1938.7047119140625,0.03681798450917937,3366356.75,63.930556268935,0.0,63.98774754195172,35.97543447091705,0.036817987131221426,0.0,1896277.579711914,36.01225245804827,1938.7047119140625,0.036817987131221426,3369368.0,63.98774754195172,0.0,61.631360312282,38.33182170058678,0.036817987131221426,0.0,2020356.579711914,38.368639687718,1938.7047119140625,0.036817987131221426,3245289.0,61.631360312282,2.2991959566530014,-0.057191273016726996
Ethiopia,Sidama,2010-04-01,285774.625,3210350.0,313747.0625,0.0,0.0,285774.625,3210350.0,313747.0625,0.0,0.0,285774.625,3210990.0,313106.9375,0.0,0.0,0,0.0,0.0,3809871.6875,3809871.6875,3809871.6875,3809871.6875,3809871.5625,3809871.5625,7.500898939395055,84.26399268334939,8.235108377255553,0.0,0.0,313747.0625,8.235108377255553,0.0,0.0,3496124.625,91.76489162274444,7.500898939395055,84.26399268334939,8.235108377255553,0.0,0.0,313747.0625,8.235108377255553,0.0,0.0,3496124.625,91.76489162274444,7.500899185495837,84.28079391455864,8.218306899945528,0.0,0.0,313106.9375,8.218306899945528,0.0,0.0,3496764.625,91.78169310005447,-0.016801477310025348,0.0
Ethiopia,SNNP,2010-04-01,2685308.25,8841715.0,2488683.0,0.0,0.0,2685308.25,8841715.0,2488683.0,0.0,0.0,2685429.25,8850947.0,2479331.0,0.0,0.0,0,0.0,0.0,14015706.25,14015706.25,14015706.25,14015706.25,14015707.25,14015707.25,19.159278898271715,63.084334405196316,17.75638669653197,0.0,0.0,2488683.0,17.75638669653197,0.0,0.0,11527023.25,82.24361330346804,19.159278898271715,63.084334405196316,17.75638669653197,0.0,0.0,2488683.0,17.75638669653197,0.0,0.0,11527023.25,82.24361330346804,19.160140848404208,63.15019885992553,17.68966029167026,0.0,0.0,2479331.0,17.68966029167026,0.0,0.0,11536376.25,82.31033970832974,-0.06672640486170778,0.0
Ethiopia,Oromia,2010-04-01,19094548.0,6398066.5,5936778.5,960830.4375,19987.46484375,19094548.0,6398066.5,5936778.5,960830.4375,19987.46484375,19094548.0,2825624.0,9509218.0,960830.4375,19987.46484375,0,0.0,0.0,32390223.4375,32410210.90234375,32390223.4375,32410210.90234375,32390220.4375,32410207.90234375,58.9515785120925,19.753079234991,18.328921106257805,2.9664211466586923,0.0,6897608.9375,21.295342252916498,960830.4375,2.9664211466586923,25492614.5,78.7046577470835,58.9515785120925,19.753079234991,18.328921106257805,2.9664211466586923,0.0,6897608.9375,21.295342252916498,960830.4375,2.9664211466586923,25492614.5,78.7046577470835,58.951583972220064,8.72369487405098,29.358299732318706,2.9664214214102476,0.0,10470048.4375,32.324721153728945,960830.4375,2.9664214214102476,21920172.0,67.67527884627104,11.029378900812446,0.0
Ethiopia,Harari,2010-04-01,0.0,0.0,216900.90625,2886.5439453125,0.0,0.0,0.0,216900.90625,2886.5439453125,0.0,0.0,0.0,216900.90625,2886.5439453125,0.0,0,0.0,0.0,219787.4501953125,219787.4501953125,219787.4501953125,219787.4501953125,219787.4501953125,219787.4501953125,0.0,0.0,98.6866657114647,1.3133342885353072,0.0,219787.4501953125,100.0,2886.5439453125,1.3133342885353072,0.0,0.0,0.0,0.0,98.6866657114647,1.3133342885353072,0.0,219787.4501953125,100.0,2886.5439453125,1.3133342885353072,0.0,0.0,0.0,0.0,98.6866657114647,1.3133342885353072,0.0,219787.4501953125,100.0,2886.5439453125,1.3133342885353072,0.0,0.0,0.0,0.0
Ethiopia,Tigray,2010-04-01,415249.1875,1013626.75,3321004.25,274098.125,61658.0,415249.1875,1013626.75,3321004.25,274098.125,61658.0,415249.1875,1887312.875,2447318.0,274098.125,61658.0,0,0.0,0.0,5023978.3125,5085636.3125,5023978.3125,5085636.3125,5023978.1875,5085636.1875,8.265345940423982,20.17577877432368,66.10307695272321,5.4557983325291275,0.0,3595102.375,71.55887528525234,274098.125,5.4557983325291275,1428875.9375,28.441124714747662,8.265345940423982,20.17577877432368,66.10307695272321,5.4557983325291275,0.0,3595102.375,71.55887528525234,274098.125,5.4557983325291275,1428875.9375,28.441124714747662,8.26534614607142,37.5661040825329,48.71275130312257,5.455798468273107,0.0,2721416.125,54.16854977139568,274098.125,5.455798468273107,2302562.0625,45.83145022860432,-17.39032551385666,0.0
Ethiopia,Dire Dawa,2010-04-01,0.0,400478.875,3351.404052734375,0.0,0.0,0.0,400478.875,3351.404052734375,0.0,0.0,0.0,400478.875,3351.404052734375,0.0,0.0,0,0.0,0.0,403830.2790527344,403830.2790527344,403830.2790527344,403830.2790527344,403830.2790527344,403830.2790527344,0.0,99.17009589756475,0.8299041024352536,0.0,0.0,3351.404052734375,0.8299041024352536,0.0,0.0,400478.875,99.17009589756475,0.0,99.17009589756475,0.8299041024352536,0.0,0.0,3351.404052734375,0.8299041024352536,0.0,0.0,400478.875,99.17009589756475,0.0,99.17009589756475,0.8299041024352536,0.0,0.0,3351.404052734375,0.8299041024352536,0.0,0.0,400478.875,99.17009589756475,0.0,0.0
Ethiopia,Benishangul Gumz,2010-04-01,658303.75,282774.5,0.0,0.0,0.0,657984.1875,283094.09375,0.0,0.0,0.0,657796.9375,187.222412109375,283094.09375,0.0,0.0,0,0.0,0.0,941078.25,941078.25,941078.28125,941078.28125,941078.2536621094,941078.2536621094,69.95207359218003,30.047926407819965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941078.25,100.0,69.91811421107535,30.08188578892464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941078.28125,100.0,69.89821887183673,0.019894457382350322,30.08188667078093,0.0,0.0,283094.09375,30.08188667078093,0.0,0.0,657984.1599121094,69.91811332921908,30.08188667078093,0.0
Ethiopia,Amhara,2010-04-01,9125306.0,4764161.0,4845488.5,696410.6875,615443.625,9125306.0,4764161.0,4845488.5,696410.6875,615443.625,9125228.0,2976113.0,6633614.0,696410.6875,615443.625,0,0.0,0.0,19431366.1875,20046809.8125,19431366.1875,20046809.8125,19431365.6875,20046809.3125,46.96173141891699,24.517890065108936,24.93642728588509,3.5839512300889784,0.0,5541899.1875,28.52037851597407,696410.6875,3.5839512300889784,13889467.0,71.47962148402593,46.96173141891699,24.517890065108936,24.93642728588509,3.5839512300889784,0.0,5541899.1875,28.52037851597407,696410.6875,3.5839512300889784,13889467.0,71.47962148402593,46.96133121446099,15.316025892685985,34.13869157054327,3.583951322309754,0.0,7330024.6875,37.722642892853024,696410.6875,3.583951322309754,12101341.0,62.27735710714698,9.202264376878954,0.0
Ethiopia,Afar,2010-04-01,0.0,681597.4375,921489.0,139.78887939453125,0.0,0.0,681597.4375,921489.0,139.78887939453125,0.0,0.0,692737.75,910348.75,139.78887939453125,0.0,0,0.0,0.0,1603226.2263793945,1603226.2263793945,1603226.2263793945,1603226.2263793945,1603226.2888793945,1603226.2888793945,0.0,42.514114744696286,57.47716603170979,0.008719223593929095,0.0,921628.7888793945,57.485885255303714,139.78887939453125,0.008719223593929095,681597.4375,42.514114744696286,0.0,42.514114744696286,57.47716603170979,0.008719223593929095,0.0,921628.7888793945,57.485885255303714,139.78887939453125,0.008719223593929095,681597.4375,42.514114744696286,0.0,43.208981464756434,56.78229931198955,0.008719223254019826,0.0,910488.5388793945,56.791018535243566,139.78887939453125,0.008719223254019826,692737.75,43.208981464756434,-0.6948667200601477,0.0
Ethiopia,Addis Ababa,2010-04-01,53388.05078125,0.0,0.0,0.0,3136550.25,53388.05078125,0.0,0.0,0.0,3136550.25,53388.05078125,0.0,0.0,0.0,3136550.25,0,0.0,0.0,53388.05078125,3189938.30078125,53388.05078125,3189938.30078125,53388.05078125,3189938.30078125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.05078125,100.0,0.0,0.0
Ethiopia,Gambela,2010-04-01,146729.984375,6342.05859375,235264.984375,79.521484375,0.0,146729.984375,6342.05859375,235264.984375,79.521484375,0.0,146729.984375,238247.15625,3359.8701171875,79.521484375,0.0,0,0.0,0.0,388416.548828125,388416.548828125,388416.548828125,388416.548828125,388416.5322265625,388416.5322265625,37.77645026137346,1.6327982453076095,60.57027824504593,0.02047324827299992,0.0,235344.505859375,60.590751493318926,79.521484375,0.02047324827299992,153072.04296875,39.409248506681074,37.77645026137346,1.6327982453076095,60.57027824504593,0.02047324827299992,0.0,235344.505859375,60.590751493318926,79.521484375,0.02047324827299992,153072.04296875,39.409248506681074,37.77645187600118,61.33805759612492,0.8650172787258434,0.02047324914806028,0.0,3439.3916015625,0.8854905278739038,79.521484375,0.02047324914806028,384977.140625,99.1145094721261,-59.70526096544502,0.0
Ethiopia,Tigray,2010-07-01,415816.65625,1127312.875,3542507.5,0.0,0.0,415816.65625,1127312.875,3542507.5,0.0,0.0,415816.65625,4199156.0,470663.6875,0.0,0.0,0,0.0,0.0,5085637.03125,5085637.03125,5085637.03125,5085637.03125,5085636.34375,5085636.34375,8.176294409036823,22.166601117479228,69.65710447348394,0.0,0.0,3542507.5,69.65710447348394,0.0,0.0,1543129.53125,30.34289552651605,8.176294409036823,22.166601117479228,69.65710447348394,0.0,0.0,3542507.5,69.65710447348394,0.0,0.0,1543129.53125,30.34289552651605,8.17629551434637,82.56893958138707,9.254764904266558,0.0,0.0,470663.6875,9.254764904266558,0.0,0.0,4614972.65625,90.74523509573345,-60.40233956921738,0.0
Ethiopia,Somali,2010-07-01,0.0,5059202.5,204601.65625,0.0,1841.9375,0.0,5059202.5,204601.65625,0.0,1841.9375,0.0,1779635.125,3484159.25,9.052535057067871,1841.9375,0,0.0,0.0,5263804.15625,5265646.09375,5263804.15625,5265646.09375,5263803.427535057,5265645.365035057,0.0,96.11304580914042,3.8869541908595777,0.0,0.0,204601.65625,3.8869541908595777,0.0,0.0,5059202.5,96.11304580914042,0.0,96.11304580914042,3.8869541908595777,0.0,0.0,204601.65625,3.8869541908595777,0.0,0.0,5059202.5,96.11304580914042,0.0,33.808920669238795,66.19090735368832,0.00017197707288448284,0.0,3484168.302535057,66.1910793307612,9.052535057067871,0.00017197707288448284,1779635.125,33.808920669238795,62.30412513990162,0.0
Ethiopia,Sidama,2010-07-01,17704.197265625,3067377.5,724789.6875,0.0,0.0,17704.197265625,3067377.5,724789.6875,0.0,0.0,17704.197265625,3792167.5,0.0,0.0,0.0,0,0.0,0.0,3809871.384765625,3809871.384765625,3809871.384765625,3809871.384765625,3809871.697265625,3809871.697265625,0.4646927803499625,80.51131364343152,19.02399357621852,0.0,0.0,724789.6875,19.02399357621852,0.0,0.0,3085081.697265625,80.97600642378147,0.4646927803499625,80.51131364343152,19.02399357621852,0.0,0.0,724789.6875,19.02399357621852,0.0,0.0,3085081.697265625,80.97600642378147,0.4646927422341136,99.53530725776588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809871.697265625,100.0,-19.02399357621852,0.0
Ethiopia,SNNP,2010-07-01,2908367.5,8331424.5,2611763.0,0.0,164150.375,2908488.0,8331303.5,2611763.0,0.0,164150.375,2908499.5,11103616.0,3589.356689453125,0.0,0.0,0,0.0,0.0,13851555.0,14015705.375,13851554.5,14015704.875,14015704.856689453,14015704.856689453,20.99668593165172,60.14793645911956,18.85537760922871,0.0,0.0,2611763.0,18.85537760922871,0.0,0.0,11239792.0,81.14462239077129,20.997556628030452,60.14706508211768,18.85537828985187,0.0,0.0,2611763.0,18.85537828985187,0.0,0.0,11239791.5,81.14462171014813,20.75171766057719,79.22267280550244,0.025609533920372095,0.0,0.0,3589.356689453125,0.025609533920372095,0.0,0.0,14012115.5,99.97439046607963,-18.82976807530834,6.806231596101497e-07
Ethiopia,Oromia,2010-07-01,16757727.0,7823849.0,7813208.0,0.0,15432.9677734375,16757727.0,7823849.0,7813208.0,0.0,15432.9677734375,17912554.0,13299130.0,1184502.625,0.0,14020.2197265625,0,0.0,0.0,32394784.0,32410216.967773438,32394784.0,32410216.967773438,32396186.625,32410206.844726562,51.72970747389456,24.151570203400645,24.11872232270479,0.0,0.0,7813208.0,24.11872232270479,0.0,0.0,24581576.0,75.88127767729522,51.72970747389456,24.151570203400645,24.11872232270479,0.0,0.0,7813208.0,24.11872232270479,0.0,0.0,24581576.0,75.88127767729522,55.292168202837054,41.051529162809295,3.65630263435365,0.0,0.0,1184502.625,3.65630263435365,0.0,0.0,31211684.0,96.34369736564635,-20.46241968835114,0.0
Ethiopia,Harari,2010-07-01,214584.390625,0.0,5203.04443359375,0.0,0.0,214584.390625,0.0,5203.04443359375,0.0,0.0,214584.390625,5203.04443359375,0.0,0.0,0.0,0,0.0,0.0,219787.43505859375,219787.43505859375,219787.43505859375,219787.43505859375,219787.43505859375,219787.43505859375,97.63269250027571,0.0,2.367307499724293,0.0,0.0,5203.04443359375,2.367307499724293,0.0,0.0,214584.390625,97.63269250027571,97.63269250027571,0.0,2.367307499724293,0.0,0.0,5203.04443359375,2.367307499724293,0.0,0.0,214584.390625,97.63269250027571,97.63269250027571,2.367307499724293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219787.43505859375,100.0,-2.367307499724293,0.0
Ethiopia,Gambela,2010-07-01,48904.765625,23351.07421875,316081.1875,79.521484375,0.0,48904.765625,23351.07421875,316081.1875,79.521484375,0.0,50711.46484375,190534.90625,147170.140625,0.0,0.0,0,0.0,0.0,388416.548828125,388416.548828125,388416.548828125,388416.548828125,388416.51171875,388416.51171875,12.590803809093224,6.011863884070215,81.37685905856357,0.02047324827299992,0.0,316160.708984375,81.39733230683657,79.521484375,0.02047324827299992,72255.83984375,18.60266769316344,12.590803809093224,6.011863884070215,81.37685905856357,0.02047324827299992,0.0,316160.708984375,81.39733230683657,79.521484375,0.02047324827299992,72255.83984375,18.60266769316344,13.055949815148399,49.05427562975622,37.88977455509538,0.0,0.0,147170.140625,37.88977455509538,0.0,0.0,241246.37109375,62.11022544490462,-43.507557751741196,0.0
Ethiopia,Benishangul Gumz,2010-07-01,672424.9375,268471.78125,181.44436645507812,0.0,0.0,672343.875,268552.90625,181.44436645507812,0.0,0.0,672850.75,268227.46875,0.0,0.0,0.0,0,0.0,0.0,941078.1631164551,941078.1631164551,941078.2256164551,941078.2256164551,941078.21875,941078.21875,71.45261295546497,28.528106566720705,0.01928047781431998,0.0,0.0,181.44436645507812,0.01928047781431998,0.0,0.0,940896.71875,99.98071952218568,71.44399442029167,28.536725103174486,0.019280476533842086,0.0,0.0,181.44436645507812,0.019280476533842086,0.0,0.0,940896.78125,99.98071952346615,71.4978560330217,28.502143966978306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941078.21875,100.0,-0.01928047781431998,-1.2804778938557693e-09
Ethiopia,Amhara,2010-07-01,9700761.0,3596389.25,6753976.0,0.0,0.0,9700683.0,3596467.75,6753976.0,0.0,0.0,9700761.0,8234152.5,2116213.25,0.0,0.0,0,0.0,0.0,20051126.25,20051126.25,20051126.75,20051126.75,20051126.75,20051126.75,48.38013026824366,17.936095983635834,33.68377374812051,0.0,0.0,6753976.0,33.68377374812051,0.0,0.0,13297150.25,66.3162262518795,48.379740056253944,17.9364870355727,33.68377290817335,0.0,0.0,6753976.0,33.68377290817335,0.0,0.0,13297150.75,66.31622709182665,48.38012906182442,41.065784495128185,10.554086443047396,0.0,0.0,2116213.25,10.554086443047396,0.0,0.0,17934913.5,89.4459135569526,-23.129687305073112,-8.399471553843796e-07
Ethiopia,Afar,2010-07-01,0.0,896485.125,707031.8125,0.0,0.0,0.0,896485.125,707031.8125,0.0,0.0,0.0,1602420.75,1096.156005859375,0.0,0.0,0,0.0,0.0,1603516.9375,1603516.9375,1603516.9375,1603516.9375,1603516.9060058594,1603516.9060058594,0.0,55.90743097467282,44.09256902532718,0.0,0.0,707031.8125,44.09256902532718,0.0,0.0,896485.125,55.90743097467282,0.0,55.90743097467282,44.09256902532718,0.0,0.0,707031.8125,44.09256902532718,0.0,0.0,896485.125,55.90743097467282,0.0,99.93164050832556,0.06835949167444384,0.0,0.0,1096.156005859375,0.06835949167444384,0.0,0.0,1602420.75,99.93164050832556,-44.02420953365274,0.0
Ethiopia,Addis Ababa,2010-07-01,55991.34375,0.0,220263.90625,0.0,2913683.0,55991.34375,0.0,220263.90625,0.0,2913683.0,55991.34375,220263.90625,0.0,0.0,2913683.0,0,0.0,0.0,276255.25,3189938.25,276255.25,3189938.25,276255.25,3189938.25,20.267974545280136,0.0,79.73202545471987,0.0,0.0,220263.90625,79.73202545471987,0.0,0.0,55991.34375,20.267974545280136,20.267974545280136,0.0,79.73202545471987,0.0,0.0,220263.90625,79.73202545471987,0.0,0.0,55991.34375,20.267974545280136,20.267974545280136,79.73202545471987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276255.25,100.0,-79.73202545471987,0.0
Ethiopia,Dire Dawa,2010-07-01,0.0,446.26251220703125,4084.25439453125,0.0,399299.6875,0.0,446.26251220703125,4084.25439453125,0.0,399299.6875,0.0,4530.51708984375,0.0,0.0,399299.6875,0,0.0,0.0,4530.516906738281,403830.2044067383,4530.516906738281,403830.2044067383,4530.51708984375,403830.20458984375,0.0,9.850145610168692,90.1498543898313,0.0,0.0,4084.25439453125,90.1498543898313,0.0,0.0,446.26251220703125,9.850145610168692,0.0,9.850145610168692,90.1498543898313,0.0,0.0,4084.25439453125,90.1498543898313,0.0,0.0,446.26251220703125,9.850145610168692,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.51708984375,100.0,-90.1498543898313,0.0
Ethiopia,Oromia,2010-10-01,16757727.0,7823849.0,7813208.0,0.0,15432.9677734375,17896414.0,13166919.0,1331091.875,0.0,15789.63671875,17896414.0,13044346.0,1453664.75,0.0,15789.63671875,0,0.0,0.0,32394784.0,32410216.967773438,32394424.875,32410214.51171875,32394424.75,32410214.38671875,51.72970747389456,24.151570203400645,24.11872232270479,0.0,0.0,7813208.0,24.11872232270479,0.0,0.0,24581576.0,75.88127767729522,55.245351843895016,40.645632854440365,4.10901530166462,0.0,0.0,1331091.875,4.10901530166462,0.0,0.0,31063333.0,95.89098469833537,55.24535205706963,40.267256173456204,4.487391769474159,0.0,0.0,1453664.75,4.487391769474159,0.0,0.0,30940760.0,95.51260823052584,-19.631330553230633,-20.00970702104017
Ethiopia,Tigray,2010-10-01,415816.65625,1127312.875,3542507.5,0.0,221.48782348632812,415816.65625,4667666.5,2153.885498046875,0.0,0.0,415816.65625,4667666.5,2153.885498046875,0.0,221.48782348632812,0,0.0,0.0,5085637.03125,5085858.519073486,5085637.041748047,5085637.041748047,5085637.041748047,5085858.529571533,8.176294409036823,22.166601117479228,69.65710447348394,0.0,0.0,3542507.5,69.65710447348394,0.0,0.0,1543129.53125,30.34289552651605,8.176294392158875,91.78135328343485,0.04235232440627608,0.0,0.0,2153.885498046875,0.04235232440627608,0.0,0.0,5083483.15625,99.95764767559372,8.176294392158875,91.78135328343485,0.04235232440627608,0.0,0.0,2153.885498046875,0.04235232440627608,0.0,0.0,5083483.15625,99.95764767559372,-69.61475214907766,-69.61475214907766
Ethiopia,Somali,2010-10-01,0.0,5061273.5,202522.5,9.052535057067871,1841.9375,0.0,3690934.75,1574509.125,0.0,203.2109375,0.0,3831609.25,1433824.875,9.052535057067871,203.2109375,0,0.0,0.0,5263805.052535057,5265646.990035057,5265443.875,5265647.0859375,5265443.177535057,5265646.388472557,0.0,96.15237360590477,3.8474544170754355,0.00017197701979308972,0.0,202531.55253505707,3.8476263940952284,9.052535057067871,0.00017197701979308972,5061273.5,96.15237360590477,0.0,70.09731444530875,29.902685554691246,0.0,0.0,1574509.125,29.902685554691246,0.0,0.0,3690934.75,70.09731444530875,0.0,72.76897918768755,27.230848888796196,0.0001719235162519727,0.0,1433833.927535057,27.231020812312444,9.052535057067871,0.0001719235162519727,3831609.25,72.76897918768755,23.383394418217215,26.055059160596016
Ethiopia,Sidama,2010-10-01,17704.197265625,3067377.5,724789.6875,0.0,0.0,16403.572265625,3293256.75,500211.15625,0.0,0.0,16403.572265625,1826436.125,1967031.875,0.0,0.0,0,0.0,0.0,3809871.384765625,3809871.384765625,3809871.478515625,3809871.478515625,3809871.572265625,3809871.572265625,0.4646927803499625,80.51131364343152,19.02399357621852,0.0,0.0,724789.6875,19.02399357621852,0.0,0.0,3085081.697265625,80.97600642378147,0.43055447823179704,86.44010089503321,13.129344626734987,0.0,0.0,500211.15625,13.129344626734987,0.0,0.0,3309660.322265625,86.87065537326501,0.43055446763708755,47.93957198703864,51.62987354532428,0.0,0.0,1967031.875,51.62987354532428,0.0,0.0,1842839.697265625,48.37012645467572,32.60587996910576,-5.894648949483532
Ethiopia,SNNP,2010-10-01,2908367.5,8331408.5,2611646.5,0.0,164282.359375,2550078.0,11345915.0,119713.046875,0.0,0.0,2549957.0,7122425.5,4343192.0,0.0,131.98968505859375,0,0.0,0.0,13851422.5,14015704.859375,14015706.046875,14015706.046875,14015574.5,14015706.489685059,20.99688678184497,60.14839631092042,18.854716907234618,0.0,0.0,2611646.5,18.854716907234618,0.0,0.0,11239776.0,81.14528309276538,18.194431243573177,80.95143378474131,0.8541349716855093,0.0,0.0,119713.046875,0.8541349716855093,0.0,0.0,13895993.0,99.14586502831449,18.193738686915758,50.81793471969343,30.988326593390802,0.0,0.0,4343192.0,30.988326593390802,0.0,0.0,9672382.5,69.01167340660919,12.133609686156184,-18.000581935549107
