,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
90,Tigray,Southern,2009-07-01,0.0,0.0,708289.375,0.0,0.0,0.0,0.0,708289.375,0.0,0.0,0.0,697343.625,10945.8037109375,0.0,0.0,0,0.0,0.0,708289.375,708289.375,708289.375,708289.375,708289.4287109375,708289.4287109375
91,Tigray,Western,2009-07-01,402991.4375,105.00436401367188,315.86468505859375,0.0,0.0,402991.4375,105.00436401367188,315.86468505859375,0.0,0.0,402991.4375,420.8690490722656,0.0,0.0,0.0,0,0.0,0.0,403412.30654907227,403412.30654907227,403412.30654907227,403412.30654907227,403412.30654907227,403412.30654907227
92,Addis Ababa,Region 14,2009-10-01,51459.3125,0.0,0.0,0.0,3070314.5,51459.3125,0.0,0.0,0.0,3070314.5,51459.3125,0.0,0.0,0.0,3070314.5,0,0.0,0.0,51459.3125,3121773.8125,51459.3125,3121773.8125,51459.3125,3121773.8125
93,Afar,Awsi /Zone 1,2009-10-01,0.0,281470.65625,182319.75,0.0,0.0,0.0,463781.65625,8.737299919128418,0.0,0.0,0.0,751.3948974609375,463039.0,0.0,0.0,0,0.0,0.0,463790.40625,463790.40625,463790.3935499191,463790.3935499191,463790.39489746094,463790.39489746094
94,Afar,Fanti /Zone 4,2009-10-01,0.0,86.73908233642578,263082.3125,0.0,0.0,0.0,263169.0625,0.0,0.0,0.0,0.0,350.1669616699219,262818.875,0.0,0.0,0,0.0,0.0,263169.0515823364,263169.0515823364,263169.0625,263169.0625,263169.0419616699,263169.0419616699
95,Afar,Gabi /Zone 3,2009-10-01,3802.80322265625,193451.9375,3796.971923828125,0.0,0.0,3802.80322265625,197248.875,0.0,0.0,0.0,3802.80322265625,6053.27197265625,191195.625,0.0,0.0,0,0.0,0.0,201051.71264648438,201051.71264648438,201051.67822265625,201051.67822265625,201051.7001953125,201051.7001953125
96,Afar,Hari /Zone 5,2009-10-01,0.0,19794.103515625,186559.59375,0.0,0.0,0.0,206353.703125,0.0,0.0,0.0,0.0,16669.54296875,189684.171875,0.0,0.0,0,0.0,0.0,206353.697265625,206353.697265625,206353.703125,206353.703125,206353.71484375,206353.71484375
97,Afar,Kilbati /Zone2,2009-10-01,0.0,0.0,434241.9375,0.0,0.0,0.0,434241.9375,0.0,0.0,0.0,22.93279266357422,10488.2392578125,423730.78125,0.0,0.0,0,0.0,0.0,434241.9375,434241.9375,434241.9375,434241.9375,434241.9533004761,434241.9533004761
98,Amhara,Awi,2009-10-01,1129277.75,0.0,0.0,0.0,0.0,1129277.75,0.0,0.0,0.0,0.0,1129277.75,0.0,0.0,0.0,0.0,0,0.0,0.0,1129277.75,1129277.75,1129277.75,1129277.75,1129277.75,1129277.75
99,Amhara,Central Gondar,2009-10-01,1492102.875,164092.53125,631141.75,0.0,0.0,1492102.875,795234.25,0.0,0.0,0.0,1492102.875,795234.25,0.0,0.0,0.0,0,0.0,0.0,2287337.15625,2287337.15625,2287337.125,2287337.125,2287337.125,2287337.125
100,Amhara,East Gojam,2009-10-01,1968563.375,438496.625,0.0,0.0,72908.3359375,1968563.375,438496.625,0.0,0.0,72908.3359375,1968563.375,438496.625,0.0,0.0,72908.3359375,0,0.0,0.0,2407060.0,2479968.3359375,2407060.0,2479968.3359375,2407060.0,2479968.3359375
101,Amhara,North Gondar,2009-10-01,1571.38818359375,326281.5625,446073.125,0.0,0.0,1571.38818359375,772354.625,0.0,0.0,0.0,1571.38818359375,772354.625,0.0,0.0,0.0,0,0.0,0.0,773926.0756835938,773926.0756835938,773926.0131835938,773926.0131835938,773926.0131835938,773926.0131835938
102,Amhara,North Shewa (AM),2009-10-01,375789.8125,980470.9375,677479.8125,0.0,70339.078125,375789.8125,1657950.75,0.0,0.0,70339.078125,375789.8125,1656845.5,1105.337890625,0.0,70339.078125,0,0.0,0.0,2033740.5625,2104079.640625,2033740.5625,2104079.640625,2033740.650390625,2104079.728515625
103,Amhara,North Wello,2009-10-01,0.0,142.78846740722656,1530826.25,0.0,32190.98046875,0.0,1530969.0,0.0,0.0,32190.98046875,0.0,1522436.75,8532.361328125,0.0,32190.98046875,0,0.0,0.0,1530969.0384674072,1563160.0189361572,1530969.0,1563159.98046875,1530969.111328125,1563160.091796875
104,Amhara,Oromia,2009-10-01,0.0,78.92658996582031,527007.75,0.0,0.0,0.0,527086.6875,0.0,0.0,0.0,0.0,521131.3125,5955.3515625,0.0,0.0,0,0.0,0.0,527086.6765899658,527086.6765899658,527086.6875,527086.6875,527086.6640625,527086.6640625
105,Amhara,South Gondar,2009-10-01,1265735.375,463578.59375,575011.3125,0.0,0.0,1265735.375,1038589.8125,0.0,0.0,0.0,1265735.375,1038589.8125,0.0,0.0,0.0,0,0.0,0.0,2304325.28125,2304325.28125,2304325.1875,2304325.1875,2304325.1875,2304325.1875
106,Amhara,South Wello,2009-10-01,844.1527709960938,1086043.375,1739277.125,0.0,230106.421875,844.1527709960938,2825320.75,0.0,0.0,230106.421875,844.1527709960938,2825230.25,90.5831527709961,0.0,230106.421875,0,0.0,0.0,2826164.652770996,3056271.074645996,2826164.902770996,3056271.324645996,2826164.985923767,3056271.407798767
107,Amhara,Wag Hamra,2009-10-01,0.0,372.40032958984375,484163.375,0.0,0.0,0.0,484535.75,0.0,0.0,0.0,0.0,484535.75,0.0,0.0,0.0,0,0.0,0.0,484535.77532958984,484535.77532958984,484535.75,484535.75,484535.75,484535.75
108,Amhara,West Gojam,2009-10-01,2436560.0,0.0,0.0,0.0,195801.34375,2436560.0,0.0,0.0,0.0,195801.34375,2436560.0,0.0,0.0,0.0,195801.34375,0,0.0,0.0,2436560.0,2632361.34375,2436560.0,2632361.34375,2436560.0,2632361.34375
109,Amhara,West Gondar,2009-10-01,268798.96875,0.0,0.0,0.0,0.0,268798.96875,0.0,0.0,0.0,0.0,268798.96875,0.0,0.0,0.0,0.0,0,0.0,0.0,268798.96875,268798.96875,268798.96875,268798.96875,268798.96875,268798.96875
110,Benishangul Gumz,Asosa,2009-10-01,268698.5625,92442.6953125,0.0,0.0,0.0,361141.25,0.0,0.0,0.0,0.0,361141.25,0.0,0.0,0.0,0.0,0,0.0,0.0,361141.2578125,361141.2578125,361141.25,361141.25,361141.25,361141.25
111,Benishangul Gumz,Kemashi,2009-10-01,65436.08984375,37248.83203125,17273.541015625,0.0,0.0,119958.46875,0.0,0.0,0.0,0.0,119958.46875,0.0,0.0,0.0,0.0,0,0.0,0.0,119958.462890625,119958.462890625,119958.46875,119958.46875,119958.46875,119958.46875
112,Benishangul Gumz,Mao Komo Special,2009-10-01,58402.1953125,0.0,0.0,0.0,0.0,58402.1953125,0.0,0.0,0.0,0.0,58402.1953125,0.0,0.0,0.0,0.0,0,0.0,0.0,58402.1953125,58402.1953125,58402.1953125,58402.1953125,58402.1953125,58402.1953125
113,Benishangul Gumz,Metekel,2009-10-01,372458.8125,19.397977828979492,0.0,0.0,0.0,372478.21875,0.0,0.0,0.0,0.0,372478.21875,0.0,0.0,0.0,0.0,0,0.0,0.0,372478.210477829,372478.210477829,372478.21875,372478.21875,372478.21875,372478.21875
114,Dire Dawa,Dire Dawa rural,2009-10-01,0.0,167319.109375,2049.182373046875,0.0,0.0,0.0,169368.296875,0.0,0.0,0.0,0.0,169017.28125,351.0048522949219,0.0,0.0,0,0.0,0.0,169368.29174804688,169368.29174804688,169368.296875,169368.296875,169368.28610229492,169368.28610229492
115,Dire Dawa,Dire Dawa urban,2009-10-01,0.0,223921.78125,0.0,0.0,0.0,0.0,223921.78125,0.0,0.0,0.0,0.0,223921.78125,0.0,0.0,0.0,0,0.0,0.0,223921.78125,223921.78125,223921.78125,223921.78125,223921.78125,223921.78125
116,Gambela,Agnewak,2009-10-01,10894.5234375,57744.18359375,59072.8203125,5.037140369415283,0.0,67545.03125,1093.6754150390625,59077.859375,0.0,0.0,67545.03125,1093.6754150390625,59077.859375,0.0,0.0,0,0.0,0.0,127716.56448411942,127716.56448411942,127716.56604003906,127716.56604003906,127716.56604003906,127716.56604003906
117,Gambela,Itang Special woreda,2009-10-01,1234.4990234375,2864.04248046875,38167.77734375,0.0,0.0,4098.54150390625,0.0,38167.77734375,0.0,0.0,4031.33056640625,67.2110366821289,38167.77734375,0.0,0.0,0,0.0,0.0,42266.31884765625,42266.31884765625,42266.31884765625,42266.31884765625,42266.31894683838,42266.31894683838
118,Gambela,Majang,2009-10-01,71368.9375,0.0,575.7250366210938,0.0,0.0,71368.9375,0.0,575.7250366210938,0.0,0.0,71368.9375,0.0,575.7250366210938,0.0,0.0,0,0.0,0.0,71944.6625366211,71944.6625366211,71944.6625366211,71944.6625366211,71944.6625366211,71944.6625366211
119,Gambela,Nuwer,2009-10-01,0.0,396.18377685546875,126829.7734375,70.37015533447266,0.0,1551.40625,97.38306427001953,125647.53125,0.0,0.0,0.0,1648.789306640625,125647.53125,0.0,0.0,0,0.0,0.0,127296.32736968994,127296.32736968994,127296.32056427002,127296.32056427002,127296.32055664062,127296.32055664062
120,Harari,Harari,2009-10-01,0.0,211302.359375,2863.7548828125,0.0,0.0,0.0,214166.125,0.0,0.0,0.0,0.0,214166.125,0.0,0.0,0.0,0,0.0,0.0,214166.1142578125,214166.1142578125,214166.125,214166.125,214166.125,214166.125
121,Oromia,Arsi,2009-10-01,758030.8125,1211180.875,1048070.1875,0.0,0.0,758030.8125,2259251.0,0.0,0.0,0.0,758030.8125,2259251.0,0.0,0.0,0.0,0,0.0,0.0,3017281.875,3017281.875,3017281.8125,3017281.8125,3017281.8125,3017281.8125
122,Oromia,Bale,2009-10-01,425303.40625,202623.46875,465956.65625,0.0,0.0,425303.40625,515160.5625,153419.546875,0.0,0.0,425303.40625,515160.5625,153419.546875,0.0,0.0,0,0.0,0.0,1093883.53125,1093883.53125,1093883.515625,1093883.515625,1093883.515625,1093883.515625
123,Oromia,Borena,2009-10-01,35.07582473754883,0.0,434985.0625,0.0,0.0,35.07582473754883,2444.778564453125,432540.28125,0.0,0.0,35.07582473754883,3585.791015625,431399.25,0.0,0.0,0,0.0,0.0,435020.13832473755,435020.13832473755,435020.1356391907,435020.1356391907,435020.11684036255,435020.11684036255
124,Oromia,Buno Bedele,2009-10-01,620374.375,0.0,57564.72265625,0.0,0.0,677939.125,0.0,0.0,0.0,0.0,677939.125,0.0,0.0,0.0,0.0,0,0.0,0.0,677939.09765625,677939.09765625,677939.125,677939.125,677939.125,677939.125
125,Oromia,East Bale,2009-10-01,78912.2734375,5933.56005859375,459305.6875,564.0563354492188,0.0,78912.2734375,349079.9375,116723.3515625,0.0,0.0,78912.2734375,349079.9375,116723.3515625,0.0,0.0,0,0.0,0.0,544715.577331543,544715.577331543,544715.5625,544715.5625,544715.5625,544715.5625
126,Oromia,East Hararge,2009-10-01,0.0,609840.5625,2586274.5,502.15338134765625,0.0,0.0,3196114.5,502.15338134765625,0.0,0.0,0.0,3095881.25,100735.8125,0.0,0.0,0,0.0,0.0,3196617.2158813477,3196617.2158813477,3196616.6533813477,3196616.6533813477,3196617.0625,3196617.0625
127,Oromia,East Shewa,2009-10-01,1041984.6875,487736.0625,256893.796875,0.0,0.0,1041984.6875,744629.875,0.0,0.0,0.0,1041984.6875,744629.875,0.0,0.0,0.0,0,0.0,0.0,1786614.546875,1786614.546875,1786614.5625,1786614.5625,1786614.5625,1786614.5625
128,Oromia,East Wellega,2009-10-01,1296280.5,104168.765625,4586.1748046875,0.0,0.0,1392563.5,12471.98828125,0.0,0.0,0.0,1392563.5,12471.98828125,0.0,0.0,0.0,0,0.0,0.0,1405035.4404296875,1405035.4404296875,1405035.48828125,1405035.48828125,1405035.48828125,1405035.48828125
129,Oromia,Finfine Special,2009-10-01,756372.25,14427.58984375,0.0,0.0,19535.07421875,756372.25,14427.58984375,0.0,0.0,19535.07421875,756372.25,14427.58984375,0.0,0.0,19535.07421875,0,0.0,0.0,770799.83984375,790334.9140625,770799.83984375,790334.9140625,770799.83984375,790334.9140625
130,Oromia,Guji,2009-10-01,505930.03125,0.0,701757.25,0.0,0.0,505930.03125,499242.46875,202514.765625,0.0,0.0,505930.03125,499242.46875,202514.765625,0.0,0.0,0,0.0,0.0,1207687.28125,1207687.28125,1207687.265625,1207687.265625,1207687.265625,1207687.265625
131,Oromia,Horo Gudru Wellega,2009-10-01,658905.0,5377.89208984375,0.0,0.0,0.0,658905.0,5377.89208984375,0.0,0.0,0.0,658905.0,5377.89208984375,0.0,0.0,0.0,0,0.0,0.0,664282.8920898438,664282.8920898438,664282.8920898438,664282.8920898438,664282.8920898438,664282.8920898438
132,Oromia,Ilu Aba Bora,2009-10-01,841048.25,0.0,6.7180585861206055,0.0,0.0,841048.25,0.0,6.7180585861206055,0.0,0.0,841048.25,0.0,6.7180585861206055,0.0,0.0,0,0.0,0.0,841054.9680585861,841054.9680585861,841054.9680585861,841054.9680585861,841054.9680585861,841054.9680585861
133,Oromia,Jimma,2009-10-01,3027111.75,2284.83349609375,55.534263610839844,0.0,0.0,3027111.75,2340.36767578125,0.0,0.0,0.0,3027111.75,2340.36767578125,0.0,0.0,0.0,0,0.0,0.0,3029452.1177597046,3029452.1177597046,3029452.1176757812,3029452.1176757812,3029452.1176757812,3029452.1176757812
134,Oromia,Kelem Wellega,2009-10-01,951229.625,1041.41845703125,0.0,0.0,0.0,952271.0625,0.0,0.0,0.0,0.0,952271.125,0.0,0.0,0.0,0.0,0,0.0,0.0,952271.0434570312,952271.0434570312,952271.0625,952271.0625,952271.125,952271.125
135,Oromia,North Shewa (OR),2009-10-01,555123.875,830150.125,0.0,0.0,0.0,555123.875,830150.125,0.0,0.0,0.0,555123.875,830150.125,0.0,0.0,0.0,0,0.0,0.0,1385274.0,1385274.0,1385274.0,1385274.0,1385274.0,1385274.0
136,Oromia,South West Shewa,2009-10-01,1076372.625,3883.4677734375,2261.615478515625,0.0,0.0,1076372.625,6145.0830078125,0.0,0.0,0.0,1076372.625,6145.0830078125,0.0,0.0,0.0,0,0.0,0.0,1082517.7082519531,1082517.7082519531,1082517.7080078125,1082517.7080078125,1082517.7080078125,1082517.7080078125
137,Oromia,West Arsi,2009-10-01,1243228.375,26829.90625,1027143.8125,0.0,0.0,1243228.375,1053973.75,0.0,0.0,0.0,1243228.375,1053973.75,0.0,0.0,0.0,0,0.0,0.0,2297202.09375,2297202.09375,2297202.125,2297202.125,2297202.125,2297202.125
138,Oromia,West Guji,2009-10-01,75809.015625,0.0,1017066.9375,0.0,0.0,75809.015625,1012020.0,5046.87451171875,0.0,0.0,75809.015625,1012020.0,5046.87451171875,0.0,0.0,0,0.0,0.0,1092875.953125,1092875.953125,1092875.8901367188,1092875.8901367188,1092875.8901367188,1092875.8901367188
139,Oromia,West Hararge,2009-10-01,0.0,579.29541015625,2160943.75,0.0,0.0,0.0,2161523.0,0.0,0.0,0.0,0.0,2161114.0,409.0107421875,0.0,0.0,0,0.0,0.0,2161523.0454101562,2161523.0454101562,2161523.0,2161523.0,2161523.0107421875,2161523.0107421875
140,Oromia,West Shewa,2009-10-01,617015.75,1602605.75,0.0,0.0,0.0,617015.75,1602605.75,0.0,0.0,0.0,617015.75,1602605.75,0.0,0.0,0.0,0,0.0,0.0,2219621.5,2219621.5,2219621.5,2219621.5,2219621.5,2219621.5
141,Oromia,West Wellega,2009-10-01,1530316.5,44.913795471191406,116.95497131347656,0.0,0.0,1530478.375,0.0,0.0,0.0,0.0,1530478.375,0.0,0.0,0.0,0.0,0,0.0,0.0,1530478.3687667847,1530478.3687667847,1530478.375,1530478.375,1530478.375,1530478.375
142,SNNP,Alle,2009-10-01,0.0,0.0,41954.58984375,0.0,0.0,0.0,1744.43017578125,40210.16015625,0.0,0.0,0.0,1744.43017578125,40210.16015625,0.0,0.0,0,0.0,0.0,41954.58984375,41954.58984375,41954.59033203125,41954.59033203125,41954.59033203125,41954.59033203125
143,SNNP,Amaro,2009-10-01,0.0,0.0,175575.65625,0.0,0.0,0.0,609.8848876953125,174965.78125,0.0,0.0,0.0,609.8848876953125,174965.78125,0.0,0.0,0,0.0,0.0,175575.65625,175575.65625,175575.6661376953,175575.6661376953,175575.6661376953,175575.6661376953
144,SNNP,Basketo,2009-10-01,58086.99609375,128.3641357421875,19.792430877685547,0.0,0.0,58086.99609375,148.1565704345703,0.0,0.0,0.0,58086.99609375,148.1565704345703,0.0,0.0,0.0,0,0.0,0.0,58235.15266036987,58235.15266036987,58235.15266418457,58235.15266418457,58235.15266418457,58235.15266418457
145,SNNP,Bench Sheko,2009-10-01,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,532068.125,12.858358383178711,284.9437561035156,0.0,0.0,0,0.0,0.0,532365.9271144867,532365.9271144867,532365.9271144867,532365.9271144867,532365.9271144867,532365.9271144867
146,SNNP,Burji,2009-10-01,0.0,0.0,67460.84375,0.0,0.0,0.0,0.0,67460.84375,0.0,0.0,0.0,0.0,67460.84375,0.0,0.0,0,0.0,0.0,67460.84375,67460.84375,67460.84375,67460.84375,67460.84375,67460.84375
147,SNNP,Dawuro,2009-10-01,669.2921752929688,569229.0625,4291.0712890625,0.0,0.0,669.2921752929688,573520.125,0.0,0.0,0.0,669.2921752929688,573520.125,0.0,0.0,0.0,0,0.0,0.0,574189.4259643555,574189.4259643555,574189.417175293,574189.417175293,574189.417175293,574189.417175293
148,SNNP,Derashe,2009-10-01,0.0,0.0,90975.0625,0.0,0.0,0.0,4628.76953125,86346.2890625,0.0,0.0,0.0,4628.76953125,86346.2890625,0.0,0.0,0,0.0,0.0,90975.0625,90975.0625,90975.05859375,90975.05859375,90975.05859375,90975.05859375
149,SNNP,Gamo,2009-10-01,0.0,357.33233642578125,1300427.25,0.0,0.0,0.0,1298128.75,2655.76025390625,0.0,0.0,0.0,1298128.75,2655.76025390625,0.0,0.0,0,0.0,0.0,1300784.5823364258,1300784.5823364258,1300784.5102539062,1300784.5102539062,1300784.5102539062,1300784.5102539062
150,SNNP,Gedeo,2009-10-01,264.334228515625,0.0,989696.875,0.0,0.0,264.334228515625,989696.875,0.0,0.0,0.0,264.334228515625,989696.875,0.0,0.0,0.0,0,0.0,0.0,989961.2092285156,989961.2092285156,989961.2092285156,989961.2092285156,989961.2092285156,989961.2092285156
151,SNNP,Gofa,2009-10-01,135475.6875,259152.859375,140833.96875,0.0,0.0,135475.6875,399986.8125,0.0,0.0,0.0,135475.6875,399986.8125,0.0,0.0,0.0,0,0.0,0.0,535462.515625,535462.515625,535462.5,535462.5,535462.5,535462.5
152,SNNP,Guraghe,2009-10-01,264084.15625,1778.69189453125,1147191.625,0.0,0.0,264084.15625,1148970.25,0.0,0.0,0.0,264084.15625,1148970.25,0.0,0.0,0.0,0,0.0,0.0,1413054.4731445312,1413054.4731445312,1413054.40625,1413054.40625,1413054.40625,1413054.40625
153,SNNP,Hadiya,2009-10-01,1519.89404296875,0.0,1410048.375,0.0,0.0,1519.89404296875,1410048.375,0.0,0.0,0.0,1519.89404296875,1410048.375,0.0,0.0,0.0,0,0.0,0.0,1411568.2690429688,1411568.2690429688,1411568.2690429688,1411568.2690429688,1411568.2690429688,1411568.2690429688
154,SNNP,Halaba,2009-10-01,0.0,0.0,299183.21875,0.0,0.0,0.0,299183.21875,0.0,0.0,0.0,0.0,299183.21875,0.0,0.0,0.0,0,0.0,0.0,299183.21875,299183.21875,299183.21875,299183.21875,299183.21875,299183.21875
155,SNNP,Kefa,2009-10-01,1003962.0,0.0,445.59722900390625,0.0,0.0,1003962.0,445.59722900390625,0.0,0.0,0.0,1003962.0,445.59722900390625,0.0,0.0,0.0,0,0.0,0.0,1004407.5972290039,1004407.5972290039,1004407.5972290039,1004407.5972290039,1004407.5972290039,1004407.5972290039
156,SNNP,Kembata Tibaro,2009-10-01,0.0,128.81118774414062,793245.0625,0.0,0.0,0.0,793373.875,0.0,0.0,0.0,0.0,793373.875,0.0,0.0,0.0,0,0.0,0.0,793373.8736877441,793373.8736877441,793373.875,793373.875,793373.875,793373.875
157,SNNP,Konso,2009-10-01,0.0,0.0,302645.96875,0.0,0.0,0.0,1362.2886962890625,301283.65625,0.0,0.0,0.0,1362.2886962890625,301283.65625,0.0,0.0,0,0.0,0.0,302645.96875,302645.96875,302645.94494628906,302645.94494628906,302645.94494628906,302645.94494628906
158,SNNP,Konta Special,2009-10-01,107960.0625,1006.1981201171875,54.667015075683594,0.0,0.0,107960.0625,1060.865234375,0.0,0.0,0.0,107960.0625,1060.865234375,0.0,0.0,0.0,0,0.0,0.0,109020.92763519287,109020.92763519287,109020.927734375,109020.927734375,109020.927734375,109020.927734375
159,SNNP,Mirab Omo,2009-10-01,156065.234375,74578.21875,684.8385620117188,0.0,0.0,156065.234375,75261.59375,1.4665757417678833,0.0,0.0,156065.234375,75261.59375,1.4665757417678833,0.0,0.0,0,0.0,0.0,231328.29168701172,231328.29168701172,231328.29470074177,231328.29470074177,231328.29470074177,231328.29470074177
160,SNNP,Sheka,2009-10-01,234397.734375,0.0,0.0,0.0,0.0,234397.734375,0.0,0.0,0.0,0.0,234397.734375,0.0,0.0,0.0,0.0,0,0.0,0.0,234397.734375,234397.734375,234397.734375,234397.734375,234397.734375,234397.734375
161,SNNP,Siltie,2009-10-01,0.0,306.4693298339844,888576.6875,0.0,0.0,0.0,888883.125,0.0,0.0,0.0,0.0,888883.125,0.0,0.0,0.0,0,0.0,0.0,888883.156829834,888883.156829834,888883.125,888883.125,888883.125,888883.125
162,SNNP,South Omo,2009-10-01,10917.9189453125,4822.2607421875,665435.875,0.0,0.0,10917.9189453125,668397.375,1860.7384033203125,0.0,0.0,10917.9189453125,668397.375,1860.7384033203125,0.0,0.0,0,0.0,0.0,681176.0546875,681176.0546875,681176.0323486328,681176.0323486328,681176.0323486328,681176.0323486328
163,SNNP,Wolayita,2009-10-01,0.0,540.70458984375,1762078.375,0.0,0.0,0.0,1762619.125,0.0,0.0,0.0,0.0,1762619.125,0.0,0.0,0.0,0,0.0,0.0,1762619.0795898438,1762619.0795898438,1762619.125,1762619.125,1762619.125,1762619.125
164,SNNP,Yem Special,2009-10-01,97229.640625,0.0,1790.27294921875,0.0,0.0,97229.640625,1790.27294921875,0.0,0.0,0.0,97229.640625,1790.27294921875,0.0,0.0,0.0,0,0.0,0.0,99019.91357421875,99019.91357421875,99019.91357421875,99019.91357421875,99019.91357421875,99019.91357421875
165,Sidama,Sidama,2009-10-01,263774.65625,685210.75,2747800.25,0.0,0.0,263774.65625,3433011.25,0.0,0.0,0.0,263774.65625,3433011.25,0.0,0.0,0.0,0,0.0,0.0,3696785.65625,3696785.65625,3696785.90625,3696785.90625,3696785.90625,3696785.90625
166,Somali,Afder,2009-10-01,0.0,0.0,306.75018310546875,499811.3125,0.0,0.0,0.0,500118.0625,0.0,0.0,0.0,0.0,500118.0625,0.0,0.0,0,0.0,0.0,500118.06268310547,500118.06268310547,500118.0625,500118.0625,500118.0625,500118.0625
167,Somali,Daawa,2009-10-01,0.0,0.0,258452.515625,448.92193603515625,0.0,0.0,0.0,258901.453125,0.0,0.0,0.0,3189.83740234375,255711.59375,0.0,0.0,0,0.0,0.0,258901.43756103516,258901.43756103516,258901.453125,258901.453125,258901.43115234375,258901.43115234375
168,Somali,Doolo,2009-10-01,0.0,0.0,712.449462890625,305848.34375,0.0,0.0,0.0,306550.96875,9.826385498046875,0.0,0.0,0.0,306550.96875,9.826385498046875,0.0,0,0.0,0.0,306560.7932128906,306560.7932128906,306560.79513549805,306560.79513549805,306560.79513549805,306560.79513549805
169,Somali,Erer,2009-10-01,0.0,0.0,1553.8677978515625,290628.0625,0.0,0.0,1077.9140625,291104.03125,0.0,0.0,0.0,1077.9140625,291104.03125,0.0,0.0,0,0.0,0.0,292181.93029785156,292181.93029785156,292181.9453125,292181.9453125,292181.9453125,292181.9453125
170,Somali,Fafan,2009-10-01,0.0,0.0,1000145.6875,153302.015625,0.0,0.0,1077178.25,76269.5703125,0.0,0.0,0.0,2649.609619140625,1150798.0,0.0,0.0,0,0.0,0.0,1153447.703125,1153447.703125,1153447.8203125,1153447.8203125,1153447.6096191406,1153447.6096191406
171,Somali,Jarar,2009-10-01,0.0,0.0,5164.78173828125,509483.53125,0.0,0.0,2235.86572265625,512412.40625,0.0,0.0,0.0,0.0,514648.28125,0.0,0.0,0,0.0,0.0,514648.31298828125,514648.31298828125,514648.27197265625,514648.27197265625,514648.28125,514648.28125
172,Somali,Korahe,2009-10-01,0.0,0.0,0.0,341732.46875,0.0,0.0,0.0,341732.46875,0.0,0.0,0.0,0.0,341732.46875,0.0,0.0,0,0.0,0.0,341732.46875,341732.46875,341732.46875,341732.46875,341732.46875,341732.46875
