,date,CS,admin0Name,admin1Name,admin2Name,ML1,ML2,admin1Name_fr,admin2Name_fr,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
89,2009-10-01,2.0,Tchad,Logone Oriental,La Pendé,1.0,2.0,Logone Oriental,La Pendé,239067.0,169083,0.0,169083.0,0.0,0.0,0.0,169083.0,169083.0,0.0,0.0,0.0,0.0,169083.0,0.0,169083.0,0.0,0.0,0.0,169083.0
90,2009-10-01,2.0,Tchad,Logone Oriental,Kouh Est,1.0,2.0,Logone Oriental,Kouh Est,151003.0,106799,0.0,106799.0,0.0,0.0,0.0,106799.0,106799.0,0.0,0.0,0.0,0.0,106799.0,0.0,106799.0,0.0,0.0,0.0,106799.0
91,2009-10-01,2.0,Tchad,Logone Oriental,Kouh Ouest,1.0,2.0,Logone Oriental,Kouh Ouest,73773.0,52177,0.0,52177.0,0.0,0.0,0.0,52177.0,52177.0,0.0,0.0,0.0,0.0,52177.0,0.0,52177.0,0.0,0.0,0.0,52177.0
92,2009-10-01,2.0,Tchad,Logone Oriental,La Nya,1.0,1.0,Logone Oriental,La Nya,209989.0,148517,0.0,148517.0,0.0,0.0,0.0,148517.0,148517.0,0.0,0.0,0.0,0.0,148517.0,148517.0,0.0,0.0,0.0,0.0,148517.0
93,2009-10-01,2.0,Tchad,Logone Oriental,La Nya Pendé,1.0,1.0,Logone Oriental,La Nya Pendé,161045.0,113901,0.0,113901.0,0.0,0.0,0.0,113901.0,113901.0,0.0,0.0,0.0,0.0,113901.0,113901.0,0.0,0.0,0.0,0.0,113901.0
94,2009-10-01,1.0,Tchad,Logone Oriental,Monts de Lam,1.0,1.0,Logone Oriental,Monts de Lam,326275.0,230763,230763.0,0.0,0.0,0.0,0.0,230763.0,230763.0,0.0,0.0,0.0,0.0,230763.0,230763.0,0.0,0.0,0.0,0.0,230763.0
95,2009-10-01,2.0,Tchad,Mandoul,Mandoul Oriental,1.0,1.0,Mandoul,Mandoul Oriental,378549.0,267734,0.0,267734.0,0.0,0.0,0.0,267734.0,267734.0,0.0,0.0,0.0,0.0,267734.0,267734.0,0.0,0.0,0.0,0.0,267734.0
96,2009-10-01,2.0,Tchad,Mandoul,Barh-Sara,1.0,1.0,Mandoul,Barh-Sara,321105.0,227106,0.0,227106.0,0.0,0.0,0.0,227106.0,227106.0,0.0,0.0,0.0,0.0,227106.0,227106.0,0.0,0.0,0.0,0.0,227106.0
97,2009-10-01,2.0,Tchad,Mandoul,Mandoul Occidental,1.0,1.0,Mandoul,Mandoul Occidental,228650.0,161716,0.0,161716.0,0.0,0.0,0.0,161716.0,161716.0,0.0,0.0,0.0,0.0,161716.0,161716.0,0.0,0.0,0.0,0.0,161716.0
98,2009-10-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,2.0,2.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,247000,0.0,247000.0,0.0,0.0,0.0,247000.0,0.0,247000.0,0.0,0.0,0.0,247000.0,0.0,247000.0,0.0,0.0,0.0,247000.0
99,2009-10-01,2.0,Tchad,Mayo-Kebbi Est,Kabbia,1.0,1.0,Mayo-Kebbi Est,Kabbia,338675.0,239533,0.0,239533.0,0.0,0.0,0.0,239533.0,239533.0,0.0,0.0,0.0,0.0,239533.0,239533.0,0.0,0.0,0.0,0.0,239533.0
100,2009-10-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,2.0,2.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,85887,0.0,85887.0,0.0,0.0,0.0,85887.0,0.0,85887.0,0.0,0.0,0.0,85887.0,0.0,85887.0,0.0,0.0,0.0,85887.0
101,2009-10-01,2.0,Tchad,Mayo-Kebbi Est,Mont Illi,2.0,2.0,Mayo-Kebbi Est,Mont Illi,337335.0,238585,0.0,238585.0,0.0,0.0,0.0,238585.0,0.0,238585.0,0.0,0.0,0.0,238585.0,0.0,238585.0,0.0,0.0,0.0,238585.0
102,2009-10-01,2.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,1.0,1.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,185182,0.0,185182.0,0.0,0.0,0.0,185182.0,185182.0,0.0,0.0,0.0,0.0,185182.0,185182.0,0.0,0.0,0.0,0.0,185182.0
103,2009-10-01,2.0,Tchad,Moyen-Chari,Grande Sido,1.0,2.0,Moyen-Chari,Grande Sido,159786.0,113011,0.0,113011.0,0.0,0.0,0.0,113011.0,113011.0,0.0,0.0,0.0,0.0,113011.0,0.0,113011.0,0.0,0.0,0.0,113011.0
104,2009-10-01,2.0,Tchad,Moyen-Chari,Lac Iro,1.0,2.0,Moyen-Chari,Lac Iro,260038.0,183915,0.0,183915.0,0.0,0.0,0.0,183915.0,183915.0,0.0,0.0,0.0,0.0,183915.0,0.0,183915.0,0.0,0.0,0.0,183915.0
105,2009-10-01,2.0,Tchad,Ouaddaï,Ouara,1.0,1.0,Ouaddaï,Ouara,487136.0,344534,0.0,344534.0,0.0,0.0,0.0,344534.0,344534.0,0.0,0.0,0.0,0.0,344534.0,344534.0,0.0,0.0,0.0,0.0,344534.0
106,2009-10-01,2.0,Tchad,Ouaddaï,Abdi,1.0,2.0,Ouaddaï,Abdi,158424.0,112047,0.0,112047.0,0.0,0.0,0.0,112047.0,112047.0,0.0,0.0,0.0,0.0,112047.0,0.0,112047.0,0.0,0.0,0.0,112047.0
107,2009-10-01,2.0,Tchad,Ouaddaï,Assoungha,2.0,2.0,Ouaddaï,Assoungha,423386.0,299446,0.0,299446.0,0.0,0.0,0.0,299446.0,0.0,299446.0,0.0,0.0,0.0,299446.0,0.0,299446.0,0.0,0.0,0.0,299446.0
108,2009-10-01,2.0,Tchad,Salamat,Bahr-Azoum,1.0,1.0,Salamat,Bahr-Azoum,271535.0,192047,0.0,192047.0,0.0,0.0,0.0,192047.0,192047.0,0.0,0.0,0.0,0.0,192047.0,192047.0,0.0,0.0,0.0,0.0,192047.0
109,2009-10-01,2.0,Tchad,Salamat,Aboudéia,1.0,1.0,Salamat,Aboudéia,96388.0,68171,0.0,68171.0,0.0,0.0,0.0,68171.0,68171.0,0.0,0.0,0.0,0.0,68171.0,68171.0,0.0,0.0,0.0,0.0,68171.0
110,2009-10-01,2.0,Tchad,Salamat,Haraze-Mangueigne,1.0,1.0,Salamat,Haraze-Mangueigne,82582.0,58407,0.0,58407.0,0.0,0.0,0.0,58407.0,58407.0,0.0,0.0,0.0,0.0,58407.0,58407.0,0.0,0.0,0.0,0.0,58407.0
111,2009-10-01,2.0,Tchad,Tandjilé,Tandjilé Est,1.0,2.0,Tandjilé,Tandjilé Est,383239.0,271051,0.0,271051.0,0.0,0.0,0.0,271051.0,271051.0,0.0,0.0,0.0,0.0,271051.0,0.0,271051.0,0.0,0.0,0.0,271051.0
112,2009-10-01,3.0,Tchad,Wadi Fira,Biltine,2.0,2.0,Wadi Fira,Biltine,250970.0,177502,0.0,0.0,177502.0,0.0,0.0,177502.0,0.0,177502.0,0.0,0.0,0.0,177502.0,0.0,177502.0,0.0,0.0,0.0,177502.0
113,2009-10-01,3.0,Tchad,Wadi Fira,Dar-Tama,2.0,2.0,Wadi Fira,Dar-Tama,266306.0,188349,0.0,0.0,188349.0,0.0,0.0,188349.0,0.0,188349.0,0.0,0.0,0.0,188349.0,0.0,188349.0,0.0,0.0,0.0,188349.0
114,2009-10-01,3.0,Tchad,Wadi Fira,Kobé,2.0,2.0,Wadi Fira,Kobé,207442.0,146716,0.0,0.0,146716.0,0.0,0.0,146716.0,0.0,146716.0,0.0,0.0,0.0,146716.0,0.0,146716.0,0.0,0.0,0.0,146716.0
115,2009-10-01,2.0,Tchad,N'Djamena,N'Djaména,2.0,2.0,N'Djamena,N'Djaména,1592258.0,1126148,0.0,1126148.0,0.0,0.0,0.0,1126148.0,0.0,1126148.0,0.0,0.0,0.0,1126148.0,0.0,1126148.0,0.0,0.0,0.0,1126148.0
116,2009-10-01,2.0,Tchad,Ennedi Est,Am-Djarass,2.0,2.0,Ennedi Est,Am-Djarass,117006.0,82754,0.0,82754.0,0.0,0.0,0.0,82754.0,0.0,82754.0,0.0,0.0,0.0,82754.0,0.0,82754.0,0.0,0.0,0.0,82754.0
117,2009-10-01,2.0,Tchad,Ennedi Est,Wadi Hawar,2.0,2.0,Ennedi Est,Wadi Hawar,41093.0,29063,0.0,29063.0,0.0,0.0,0.0,29063.0,0.0,29063.0,0.0,0.0,0.0,29063.0,0.0,29063.0,0.0,0.0,0.0,29063.0
118,2009-10-01,2.0,Tchad,Sila,Kimiti,2.0,2.0,Sila,Kimiti,445101.0,314804,0.0,314804.0,0.0,0.0,0.0,314804.0,0.0,314804.0,0.0,0.0,0.0,314804.0,0.0,314804.0,0.0,0.0,0.0,314804.0
119,2009-10-01,2.0,Tchad,Sila,Djourf Al Ahmar,1.0,2.0,Sila,Djourf Al Ahmar,118615.0,83892,0.0,83892.0,0.0,0.0,0.0,83892.0,83892.0,0.0,0.0,0.0,0.0,83892.0,0.0,83892.0,0.0,0.0,0.0,83892.0
120,2009-10-01,2.0,Tchad,Tibesti,Tibesti Est,2.0,2.0,Tibesti,Tibesti Est,21332.0,15087,0.0,15087.0,0.0,0.0,0.0,15087.0,0.0,15087.0,0.0,0.0,0.0,15087.0,0.0,15087.0,0.0,0.0,0.0,15087.0
121,2009-10-01,2.0,Tchad,Tibesti,Tibesti Ouest,2.0,2.0,Tibesti,Tibesti Ouest,16452.0,11635,0.0,11635.0,0.0,0.0,0.0,11635.0,0.0,11635.0,0.0,0.0,0.0,11635.0,0.0,11635.0,0.0,0.0,0.0,11635.0
122,2009-10-01,2.0,Tchad,Ennedi Ouest,Fada,2.0,2.0,Ennedi Ouest,Fada,58053.0,41058,0.0,41058.0,0.0,0.0,0.0,41058.0,0.0,41058.0,0.0,0.0,0.0,41058.0,0.0,41058.0,0.0,0.0,0.0,41058.0
123,2009-10-01,2.0,Tchad,Ennedi Ouest,Mourtcha,2.0,2.0,Ennedi Ouest,Mourtcha,31260.0,22109,0.0,22109.0,0.0,0.0,0.0,22109.0,0.0,22109.0,0.0,0.0,0.0,22109.0,0.0,22109.0,0.0,0.0,0.0,22109.0
124,2009-10-01,2.0,Tchad,Moyen-Chari,Bahr-Köh,1.0,2.0,Moyen-Chari,Bahr-Köh,457954.0,323895,0.0,323895.0,0.0,0.0,0.0,323895.0,323895.0,0.0,0.0,0.0,0.0,323895.0,0.0,323895.0,0.0,0.0,0.0,323895.0
125,2009-10-01,2.0,Tchad,Tandjilé,Tandjile Ouest,1.0,1.0,Tandjilé,Tandjile Ouest,480509.0,339847,0.0,339847.0,0.0,0.0,0.0,339847.0,339847.0,0.0,0.0,0.0,0.0,339847.0,339847.0,0.0,0.0,0.0,0.0,339847.0
126,2009-10-01,2.0,Tchad,Tandjilé,Tandjilé Centre,1.0,1.0,Tandjilé,Tandjilé Centre,132455.0,93680,0.0,93680.0,0.0,0.0,0.0,93680.0,93680.0,0.0,0.0,0.0,0.0,93680.0,93680.0,0.0,0.0,0.0,0.0,93680.0
127,2009-10-01,2.0,Tchad,Borkou,Borkou Yala,2.0,2.0,Borkou,Borkou Yala,37209.0,26316,0.0,26316.0,0.0,0.0,0.0,26316.0,0.0,26316.0,0.0,0.0,0.0,26316.0,0.0,26316.0,0.0,0.0,0.0,26316.0
128,2009-10-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Nord,2.0,2.0,Barh-El-Gazel,Barh-El-Gazel Nord,78423.0,55465,0.0,0.0,55465.0,0.0,0.0,55465.0,0.0,55465.0,0.0,0.0,0.0,55465.0,0.0,55465.0,0.0,0.0,0.0,55465.0
129,2009-10-01,3.0,Tchad,Wadi Fira,Mégri,2.0,2.0,Wadi Fira,Mégri,30023.0,21234,0.0,0.0,21234.0,0.0,0.0,21234.0,0.0,21234.0,0.0,0.0,0.0,21234.0,0.0,21234.0,0.0,0.0,0.0,21234.0
130,2009-10-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Dallah,1.0,1.0,Mayo-Kebbi Ouest,Mayo-Dallah,501337.0,354578,0.0,354578.0,0.0,0.0,0.0,354578.0,354578.0,0.0,0.0,0.0,0.0,354578.0,354578.0,0.0,0.0,0.0,0.0,354578.0
131,2009-10-01,2.0,Tchad,Lac,Fouli,1.0,1.0,Lac,Fouli,105243.0,74434,0.0,74434.0,0.0,0.0,0.0,74434.0,74434.0,0.0,0.0,0.0,0.0,74434.0,74434.0,0.0,0.0,0.0,0.0,74434.0
132,2009-10-01,2.0,Tchad,Lac,Kaya,1.0,1.0,Lac,Kaya,57297.0,40524,0.0,40524.0,0.0,0.0,0.0,40524.0,40524.0,0.0,0.0,0.0,0.0,40524.0,40524.0,0.0,0.0,0.0,0.0,40524.0
133,2009-10-01,3.0,Tchad,Kanem,Kanem,2.0,2.0,Kanem,Kanem,228931.0,161914,0.0,0.0,161914.0,0.0,0.0,161914.0,0.0,161914.0,0.0,0.0,0.0,161914.0,0.0,161914.0,0.0,0.0,0.0,161914.0
134,2009-10-01,3.0,Tchad,Kanem,Wadi Bissam,2.0,2.0,Kanem,Wadi Bissam,133384.0,94337,0.0,0.0,94337.0,0.0,0.0,94337.0,0.0,94337.0,0.0,0.0,0.0,94337.0,0.0,94337.0,0.0,0.0,0.0,94337.0
135,2009-10-01,2.0,Tchad,Lac,Mamdi,1.0,1.0,Lac,Mamdi,165615.0,117133,0.0,117133.0,0.0,0.0,0.0,117133.0,117133.0,0.0,0.0,0.0,0.0,117133.0,117133.0,0.0,0.0,0.0,0.0,117133.0
136,2009-10-01,3.0,Tchad,Lac,Wayi,2.0,2.0,Lac,Wayi,310506.0,219610,0.0,0.0,219610.0,0.0,0.0,219610.0,0.0,219610.0,0.0,0.0,0.0,219610.0,0.0,219610.0,0.0,0.0,0.0,219610.0
137,2009-10-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,1.0,1.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,58154,0.0,58154.0,0.0,0.0,0.0,58154.0,58154.0,0.0,0.0,0.0,0.0,58154.0,58154.0,0.0,0.0,0.0,0.0,58154.0
138,2009-10-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,2.0,2.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,145268,0.0,0.0,145268.0,0.0,0.0,145268.0,0.0,145268.0,0.0,0.0,0.0,145268.0,0.0,145268.0,0.0,0.0,0.0,145268.0
139,2009-10-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,2.0,2.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,63389,0.0,0.0,63389.0,0.0,0.0,63389.0,0.0,63389.0,0.0,0.0,0.0,63389.0,0.0,63389.0,0.0,0.0,0.0,63389.0
140,2010-01-01,2.0,Tchad,Batha,Batha Ouest,3.0,3.0,Batha,Batha Ouest,279223.0,204181,0.0,204181.0,0.0,0.0,0.0,204181.0,0.0,0.0,204181.0,0.0,0.0,204181.0,0.0,0.0,204181.0,0.0,0.0,204181.0
141,2010-01-01,2.0,Tchad,Batha,Batha Est,3.0,3.0,Batha,Batha Est,254693.0,186243,0.0,186243.0,0.0,0.0,0.0,186243.0,0.0,0.0,186243.0,0.0,0.0,186243.0,0.0,0.0,186243.0,0.0,0.0,186243.0
142,2010-01-01,2.0,Tchad,Batha,Fitri,3.0,3.0,Batha,Fitri,155919.0,114015,0.0,114015.0,0.0,0.0,0.0,114015.0,0.0,0.0,114015.0,0.0,0.0,114015.0,0.0,0.0,114015.0,0.0,0.0,114015.0
143,2010-01-01,2.0,Tchad,Borkou,Borkou,2.0,2.0,Borkou,Borkou,100894.0,73778,0.0,73778.0,0.0,0.0,0.0,73778.0,0.0,73778.0,0.0,0.0,0.0,73778.0,0.0,73778.0,0.0,0.0,0.0,73778.0
144,2010-01-01,2.0,Tchad,Chari-Baguirmi,Baguirmi,2.0,3.0,Chari-Baguirmi,Baguirmi,306406.0,224058,0.0,224058.0,0.0,0.0,0.0,224058.0,0.0,224058.0,0.0,0.0,0.0,224058.0,0.0,0.0,224058.0,0.0,0.0,224058.0
145,2010-01-01,2.0,Tchad,Chari-Baguirmi,Chari,2.0,3.0,Chari-Baguirmi,Chari,267224.0,195406,0.0,195406.0,0.0,0.0,0.0,195406.0,0.0,195406.0,0.0,0.0,0.0,195406.0,0.0,0.0,195406.0,0.0,0.0,195406.0
146,2010-01-01,1.0,Tchad,Chari-Baguirmi,Loug-Chari,2.0,2.0,Chari-Baguirmi,Loug-Chari,271458.0,198503,198503.0,0.0,0.0,0.0,0.0,198503.0,0.0,198503.0,0.0,0.0,0.0,198503.0,0.0,198503.0,0.0,0.0,0.0,198503.0
147,2010-01-01,2.0,Tchad,Guéra,Guéra,2.0,3.0,Guéra,Guéra,203666.0,148930,0.0,148930.0,0.0,0.0,0.0,148930.0,0.0,148930.0,0.0,0.0,0.0,148930.0,0.0,0.0,148930.0,0.0,0.0,148930.0
148,2010-01-01,2.0,Tchad,Guéra,Abtouyour,2.0,3.0,Guéra,Abtouyour,197745.0,144600,0.0,144600.0,0.0,0.0,0.0,144600.0,0.0,144600.0,0.0,0.0,0.0,144600.0,0.0,0.0,144600.0,0.0,0.0,144600.0
149,2010-01-01,1.0,Tchad,Guéra,Barh-Signaka,2.0,2.0,Guéra,Barh-Signaka,122322.0,89447,89447.0,0.0,0.0,0.0,0.0,89447.0,0.0,89447.0,0.0,0.0,0.0,89447.0,0.0,89447.0,0.0,0.0,0.0,89447.0
150,2010-01-01,2.0,Tchad,Guéra,Mangalmé,2.0,3.0,Guéra,Mangalmé,112089.0,81964,0.0,81964.0,0.0,0.0,0.0,81964.0,0.0,81964.0,0.0,0.0,0.0,81964.0,0.0,0.0,81964.0,0.0,0.0,81964.0
151,2010-01-01,2.0,Tchad,Hadjer-Lamis,Dagana,2.0,3.0,Hadjer-Lamis,Dagana,273197.0,199774,0.0,199774.0,0.0,0.0,0.0,199774.0,0.0,199774.0,0.0,0.0,0.0,199774.0,0.0,0.0,199774.0,0.0,0.0,199774.0
152,2010-01-01,2.0,Tchad,Hadjer-Lamis,Dababa,2.0,3.0,Hadjer-Lamis,Dababa,331350.0,242298,0.0,242298.0,0.0,0.0,0.0,242298.0,0.0,242298.0,0.0,0.0,0.0,242298.0,0.0,0.0,242298.0,0.0,0.0,242298.0
153,2010-01-01,2.0,Tchad,Hadjer-Lamis,Haraze-Al-Biar,2.0,3.0,Hadjer-Lamis,Haraze-Al-Biar,217675.0,159174,0.0,159174.0,0.0,0.0,0.0,159174.0,0.0,159174.0,0.0,0.0,0.0,159174.0,0.0,0.0,159174.0,0.0,0.0,159174.0
154,2010-01-01,2.0,Tchad,Kanem,Nord Kanem,3.0,3.0,Kanem,Nord Kanem,135953.0,99415,0.0,99415.0,0.0,0.0,0.0,99415.0,0.0,0.0,99415.0,0.0,0.0,99415.0,0.0,0.0,99415.0,0.0,0.0,99415.0
155,2010-01-01,2.0,Tchad,Logone Occidental,Lac Wey,2.0,2.0,Logone Occidental,Lac Wey,496751.0,363248,0.0,363248.0,0.0,0.0,0.0,363248.0,0.0,363248.0,0.0,0.0,0.0,363248.0,0.0,363248.0,0.0,0.0,0.0,363248.0
156,2010-01-01,1.0,Tchad,Logone Occidental,Dodjé,2.0,2.0,Logone Occidental,Dodjé,159385.0,116549,116549.0,0.0,0.0,0.0,0.0,116549.0,0.0,116549.0,0.0,0.0,0.0,116549.0,0.0,116549.0,0.0,0.0,0.0,116549.0
157,2010-01-01,2.0,Tchad,Logone Occidental,Guéni,2.0,2.0,Logone Occidental,Guéni,137884.0,100827,0.0,100827.0,0.0,0.0,0.0,100827.0,0.0,100827.0,0.0,0.0,0.0,100827.0,0.0,100827.0,0.0,0.0,0.0,100827.0
158,2010-01-01,1.0,Tchad,Logone Occidental,Ngourkosso,2.0,2.0,Logone Occidental,Ngourkosso,238521.0,174417,174417.0,0.0,0.0,0.0,0.0,174417.0,0.0,174417.0,0.0,0.0,0.0,174417.0,0.0,174417.0,0.0,0.0,0.0,174417.0
159,2010-01-01,2.0,Tchad,Logone Oriental,La Pendé,2.0,2.0,Logone Oriental,La Pendé,239067.0,174817,0.0,174817.0,0.0,0.0,0.0,174817.0,0.0,174817.0,0.0,0.0,0.0,174817.0,0.0,174817.0,0.0,0.0,0.0,174817.0
160,2010-01-01,2.0,Tchad,Logone Oriental,Kouh Est,2.0,2.0,Logone Oriental,Kouh Est,151003.0,110420,0.0,110420.0,0.0,0.0,0.0,110420.0,0.0,110420.0,0.0,0.0,0.0,110420.0,0.0,110420.0,0.0,0.0,0.0,110420.0
161,2010-01-01,2.0,Tchad,Logone Oriental,Kouh Ouest,2.0,2.0,Logone Oriental,Kouh Ouest,73773.0,53946,0.0,53946.0,0.0,0.0,0.0,53946.0,0.0,53946.0,0.0,0.0,0.0,53946.0,0.0,53946.0,0.0,0.0,0.0,53946.0
162,2010-01-01,1.0,Tchad,Logone Oriental,La Nya,2.0,2.0,Logone Oriental,La Nya,209989.0,153553,153553.0,0.0,0.0,0.0,0.0,153553.0,0.0,153553.0,0.0,0.0,0.0,153553.0,0.0,153553.0,0.0,0.0,0.0,153553.0
163,2010-01-01,1.0,Tchad,Logone Oriental,La Nya Pendé,2.0,2.0,Logone Oriental,La Nya Pendé,161045.0,117763,117763.0,0.0,0.0,0.0,0.0,117763.0,0.0,117763.0,0.0,0.0,0.0,117763.0,0.0,117763.0,0.0,0.0,0.0,117763.0
164,2010-01-01,2.0,Tchad,Logone Oriental,Monts de Lam,2.0,2.0,Logone Oriental,Monts de Lam,326275.0,238587,0.0,238587.0,0.0,0.0,0.0,238587.0,0.0,238587.0,0.0,0.0,0.0,238587.0,0.0,238587.0,0.0,0.0,0.0,238587.0
165,2010-01-01,1.0,Tchad,Mandoul,Mandoul Oriental,2.0,2.0,Mandoul,Mandoul Oriental,378549.0,276813,276813.0,0.0,0.0,0.0,0.0,276813.0,0.0,276813.0,0.0,0.0,0.0,276813.0,0.0,276813.0,0.0,0.0,0.0,276813.0
166,2010-01-01,1.0,Tchad,Mandoul,Barh-Sara,2.0,2.0,Mandoul,Barh-Sara,321105.0,234807,234807.0,0.0,0.0,0.0,0.0,234807.0,0.0,234807.0,0.0,0.0,0.0,234807.0,0.0,234807.0,0.0,0.0,0.0,234807.0
167,2010-01-01,1.0,Tchad,Mandoul,Mandoul Occidental,2.0,2.0,Mandoul,Mandoul Occidental,228650.0,167199,167199.0,0.0,0.0,0.0,0.0,167199.0,0.0,167199.0,0.0,0.0,0.0,167199.0,0.0,167199.0,0.0,0.0,0.0,167199.0
168,2010-01-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,2.0,2.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,255375,0.0,255375.0,0.0,0.0,0.0,255375.0,0.0,255375.0,0.0,0.0,0.0,255375.0,0.0,255375.0,0.0,0.0,0.0,255375.0
169,2010-01-01,2.0,Tchad,Mayo-Kebbi Est,Kabbia,2.0,3.0,Mayo-Kebbi Est,Kabbia,338675.0,247655,0.0,247655.0,0.0,0.0,0.0,247655.0,0.0,247655.0,0.0,0.0,0.0,247655.0,0.0,0.0,247655.0,0.0,0.0,247655.0
170,2010-01-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,2.0,2.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,88799,0.0,88799.0,0.0,0.0,0.0,88799.0,0.0,88799.0,0.0,0.0,0.0,88799.0,0.0,88799.0,0.0,0.0,0.0,88799.0
171,2010-01-01,2.0,Tchad,Mayo-Kebbi Est,Mont Illi,2.0,3.0,Mayo-Kebbi Est,Mont Illi,337335.0,246675,0.0,246675.0,0.0,0.0,0.0,246675.0,0.0,246675.0,0.0,0.0,0.0,246675.0,0.0,0.0,246675.0,0.0,0.0,246675.0
172,2010-01-01,1.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,2.0,2.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,191461,191461.0,0.0,0.0,0.0,0.0,191461.0,0.0,191461.0,0.0,0.0,0.0,191461.0,0.0,191461.0,0.0,0.0,0.0,191461.0
173,2010-01-01,1.0,Tchad,Moyen-Chari,Grande Sido,2.0,2.0,Moyen-Chari,Grande Sido,159786.0,116843,116843.0,0.0,0.0,0.0,0.0,116843.0,0.0,116843.0,0.0,0.0,0.0,116843.0,0.0,116843.0,0.0,0.0,0.0,116843.0
174,2010-01-01,2.0,Tchad,Moyen-Chari,Lac Iro,2.0,3.0,Moyen-Chari,Lac Iro,260038.0,190152,0.0,190152.0,0.0,0.0,0.0,190152.0,0.0,190152.0,0.0,0.0,0.0,190152.0,0.0,0.0,190152.0,0.0,0.0,190152.0
175,2010-01-01,2.0,Tchad,Ouaddaï,Ouara,2.0,3.0,Ouaddaï,Ouara,487136.0,356217,0.0,356217.0,0.0,0.0,0.0,356217.0,0.0,356217.0,0.0,0.0,0.0,356217.0,0.0,0.0,356217.0,0.0,0.0,356217.0
176,2010-01-01,2.0,Tchad,Ouaddaï,Abdi,2.0,3.0,Ouaddaï,Abdi,158424.0,115847,0.0,115847.0,0.0,0.0,0.0,115847.0,0.0,115847.0,0.0,0.0,0.0,115847.0,0.0,0.0,115847.0,0.0,0.0,115847.0
177,2010-01-01,2.0,Tchad,Ouaddaï,Assoungha,2.0,3.0,Ouaddaï,Assoungha,423386.0,309600,0.0,309600.0,0.0,0.0,0.0,309600.0,0.0,309600.0,0.0,0.0,0.0,309600.0,0.0,0.0,309600.0,0.0,0.0,309600.0
178,2010-01-01,1.0,Tchad,Salamat,Bahr-Azoum,1.0,2.0,Salamat,Bahr-Azoum,271535.0,198559,198559.0,0.0,0.0,0.0,0.0,198559.0,198559.0,0.0,0.0,0.0,0.0,198559.0,0.0,198559.0,0.0,0.0,0.0,198559.0
179,2010-01-01,1.0,Tchad,Salamat,Aboudéia,1.0,2.0,Salamat,Aboudéia,96388.0,70483,70483.0,0.0,0.0,0.0,0.0,70483.0,70483.0,0.0,0.0,0.0,0.0,70483.0,0.0,70483.0,0.0,0.0,0.0,70483.0
180,2010-01-01,2.0,Tchad,Salamat,Haraze-Mangueigne,2.0,3.0,Salamat,Haraze-Mangueigne,82582.0,60387,0.0,60387.0,0.0,0.0,0.0,60387.0,0.0,60387.0,0.0,0.0,0.0,60387.0,0.0,0.0,60387.0,0.0,0.0,60387.0
181,2010-01-01,1.0,Tchad,Tandjilé,Tandjilé Est,2.0,2.0,Tandjilé,Tandjilé Est,383239.0,280242,280242.0,0.0,0.0,0.0,0.0,280242.0,0.0,280242.0,0.0,0.0,0.0,280242.0,0.0,280242.0,0.0,0.0,0.0,280242.0
182,2010-01-01,2.0,Tchad,Wadi Fira,Biltine,2.0,3.0,Wadi Fira,Biltine,250970.0,183521,0.0,183521.0,0.0,0.0,0.0,183521.0,0.0,183521.0,0.0,0.0,0.0,183521.0,0.0,0.0,183521.0,0.0,0.0,183521.0
183,2010-01-01,2.0,Tchad,Wadi Fira,Dar-Tama,2.0,3.0,Wadi Fira,Dar-Tama,266306.0,194735,0.0,194735.0,0.0,0.0,0.0,194735.0,0.0,194735.0,0.0,0.0,0.0,194735.0,0.0,0.0,194735.0,0.0,0.0,194735.0
184,2010-01-01,2.0,Tchad,Wadi Fira,Kobé,2.0,3.0,Wadi Fira,Kobé,207442.0,151691,0.0,151691.0,0.0,0.0,0.0,151691.0,0.0,151691.0,0.0,0.0,0.0,151691.0,0.0,0.0,151691.0,0.0,0.0,151691.0
