date,ADMIN0,ADMIN1,ADMIN2,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_CS_4p,perc_CS_2m,perc_ML1_4p,perc_ML1_2m,perc_ML2_4p,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,pop_CS,pop_ML1,pop_ML2
2019-09-01,ethiopia,Amhara,Ebenat,85596.0,73368.0,61140.0,24456.0,0.0,134507.0,73368.0,24456.0,12228.0,0.0,98529.0,73897.0,49264.0,24632.0,0.0,35.0,30.0,25.0,10.0,0.0,35.0,54.99981599532219,30.000122669785206,10.000040889928401,5.000020444964201,0.0,15.000061334892603,40.00008119453398,30.00016238906797,19.99983761093203,9.999918805466015,0.0,29.99975641639805,10.0,65.0,5.000020444964201,84.9999386651074,9.999918805466015,70.00024358360196,-5.00024358360195,-19.999938665107397,244560.0,244559.0,246322.0
2019-09-01,ethiopia,Amhara,Enarj enawga,90345.0,36138.0,45173.0,9035.0,0.0,99380.0,63242.0,18069.0,0.0,0.0,90997.0,63698.0,27299.0,0.0,0.0,49.999723284502274,19.99988931380091,25.000138357748863,5.000249043947956,0.0,30.00038740169682,54.999972328450234,35.00008301464932,9.999944656900455,0.0,0.0,9.999944656900455,50.0,35.000054946866385,14.99994505313362,0.0,0.0,14.99994505313362,5.000249043947956,69.99961259830319,0.0,90.00005534309955,0.0,85.00005494686637,-15.0004423485632,-20.000442744796366,180691.0,180691.0,181994.0
2019-09-01,ethiopia,Amhara,Enebse sarmder,71440.0,28576.0,35720.0,7144.0,0.0,78584.0,50008.0,14288.0,0.0,0.0,71955.0,50369.0,21587.0,0.0,0.0,50.0,20.0,25.0,5.0,0.0,30.0,55.00000000000001,35.0,10.0,0.0,0.0,10.0,49.99965256304243,35.00010423108727,15.000243205870294,0.0,0.0,15.000243205870294,5.0,70.0,0.0,90.0,0.0,84.99975679412971,-14.999756794129706,-20.0,142880.0,142880.0,143911.0
2019-09-01,ethiopia,Amhara,Janamora,47788.0,57346.0,57346.0,28673.0,0.0,95576.0,66903.0,19115.0,9558.0,0.0,57759.0,67386.0,48133.0,19253.0,0.0,24.999869214712824,30.00005231411487,30.00005231411487,15.000026157057436,0.0,45.00007847117231,50.0,34.9998953712229,9.999895371222902,5.000209257554198,0.0,15.0001046287771,29.999844180937096,35.00007790953145,25.00012984921909,9.999948060312365,0.0,35.00007790953145,15.000026157057436,54.99992152882769,5.000209257554198,84.9998953712229,9.999948060312365,64.99992209046854,-10.00000056164086,-29.999973842395207,191153.0,191152.0,192531.0
2019-09-01,ethiopia,Amhara,NHB - North Wollo Highland Belg Livelihood Zone,38326.0,26828.0,7665.0,3833.0,0.0,38326.0,26828.0,7665.0,3833.0,0.0,23161.0,27021.0,19301.0,7720.0,0.0,50.0,34.99973908051975,9.99973908051975,5.000521838960497,0.0,15.00026091948025,50.0,34.99973908051975,9.99973908051975,5.000521838960497,0.0,15.00026091948025,30.00012952864526,34.99993523567737,25.00032382161315,9.999611414064221,0.0,34.99993523567737,5.000521838960497,84.99973908051976,5.000521838960497,84.99973908051976,9.999611414064221,65.00006476432263,19.999674316197122,0.0,76652.0,76652.0,77203.0
2019-09-01,ethiopia,Amhara,"NSS - North Shewa Highland Sheep, Wheat and Barley LZ",190776.0,190776.0,71541.0,23847.0,0.0,190776.0,190776.0,71541.0,23847.0,0.0,144113.0,168132.0,120095.0,48038.0,0.0,40.0,40.0,15.0,5.0,0.0,20.0,40.0,40.0,15.0,5.0,0.0,20.0,29.999916732240028,34.99993754918002,25.000104084699963,10.000041633879986,0.0,35.00014571857995,5.0,80.0,5.0,80.0,10.000041633879986,64.99985428142004,15.000145718579951,0.0,476940.0,476940.0,480378.0
2019-09-01,ethiopia,Amhara,NWE - North Wollo East Plain Livelihood Zone,327038.0,100627.0,50314.0,25157.0,0.0,327038.0,100627.0,50314.0,25157.0,0.0,253382.0,126691.0,101353.0,25338.0,0.0,64.99992049863258,19.99996024931629,10.000079501367424,5.000039750683712,0.0,15.000119252051135,64.99992049863258,19.99996024931629,10.000079501367424,5.000039750683712,0.0,15.000119252051135,50.0,25.0,20.000039466102564,4.999960533897436,0.0,25.0,5.000039750683712,84.99988074794886,5.000039750683712,84.99988074794886,4.999960533897436,75.0,9.999880747948865,0.0,503136.0,503136.0,506764.0
2019-09-01,ethiopia,Amhara,SWB - South Wollo Belg Livelihood Zone,243103.0,101293.0,40517.0,20259.0,0.0,202586.0,141810.0,40517.0,20259.0,0.0,163237.0,142832.0,61214.0,40809.0,0.0,59.999950638247455,25.0,9.99995063824746,5.000098723505079,0.0,15.00004936175254,50.0,34.99995063824746,9.99995063824746,5.000098723505079,0.0,15.00004936175254,40.00004900855689,34.99995099144311,15.000049008556893,9.999950991443106,0.0,25.0,5.000098723505079,84.99995063824746,5.000098723505079,84.99995063824746,9.999950991443106,75.0,9.99995063824746,0.0,405172.0,405172.0,408092.0
2019-09-01,ethiopia,Amhara,Sekota,52824.0,19809.0,39618.0,19809.0,0.0,66030.0,46221.0,19809.0,0.0,0.0,53205.0,46554.0,33253.0,0.0,0.0,40.0,15.0,30.0,15.0,0.0,45.0,50.0,35.0,15.0,0.0,0.0,15.0,40.00015036237332,34.99984963762668,25.0,0.0,0.0,25.0,15.0,55.00000000000001,0.0,85.0,0.0,75.0,-20.0,-30.0,132060.0,132060.0,133012.0
2019-09-01,ethiopia,Amhara,Telemt,13451.0,16814.0,26902.0,10088.0,0.0,20176.0,26902.0,16814.0,3363.0,0.0,10161.0,20322.0,27096.0,10161.0,0.0,20.0,25.000371719574755,40.0,14.999628280425249,0.0,54.99962828042525,29.999256560850498,40.0,25.000371719574755,5.000371719574752,0.0,30.000743439149506,15.0,30.0,40.0,15.0,0.0,55.00000000000001,14.999628280425249,45.00037171957476,5.000371719574752,69.9992565608505,15.0,45.0,0.0003717195747583446,-24.998884841275743,67255.0,67255.0,67740.0
2019-09-01,ethiopia,Amhara,WMB - South Wollo Meher & Belg Livelihood Zone,85700.0,35709.0,14283.0,7142.0,0.0,85700.0,35709.0,14283.0,7142.0,0.0,86318.0,28773.0,21580.0,7193.0,0.0,59.999719954632646,25.000350056709188,9.999719954632651,5.000210034025512,0.0,14.999929988658161,59.999719954632646,25.000350056709188,9.999719954632651,5.000210034025512,0.0,14.999929988658161,59.99972195962854,20.00013902018573,15.000278040371462,4.999860979814269,0.0,20.00013902018573,5.000210034025512,85.00007001134183,5.000210034025512,85.00007001134183,4.999860979814269,79.99986097981427,5.00020903152757,0.0,142834.0,142834.0,143864.0
2019-09-01,ethiopia,Oromia,"Afc-Agarfa, Gasera, Ginir & Gololcha Fruit, Coffee & Ch",26400.0,47520.0,21120.0,10560.0,0.0,26400.0,47520.0,21120.0,10560.0,0.0,26903.0,43044.0,21522.0,16142.0,0.0,25.0,45.0,20.0,10.0,0.0,30.0,25.0,45.0,20.0,10.0,0.0,30.0,25.000232318257424,39.99962829078812,19.99981414539406,15.000325245560397,0.0,35.00013939095445,10.0,70.0,10.0,70.0,15.000325245560397,64.99986060904554,5.000139390954452,0.0,105600.0,105600.0,107611.0
2019-09-01,ethiopia,Oromia,"Arsi-Bale Wheat, Barley and Potato Livelihood Zone (ABW",902819.0,1625074.0,722255.0,361128.0,0.0,902819.0,1625074.0,722255.0,361128.0,0.0,920020.0,1288028.0,920020.0,552012.0,0.0,25.0,44.999994461791346,19.999994461791346,10.00001107641731,0.0,30.000005538208658,25.0,44.999994461791346,19.999994461791346,10.00001107641731,0.0,30.000005538208658,25.0,35.0,25.0,15.0,0.0,40.0,10.00001107641731,69.99999446179135,10.00001107641731,69.99999446179135,15.0,60.0,9.999994461791342,0.0,3611276.0,3611276.0,3680080.0
2019-09-01,ethiopia,Oromia,Asa-Abijata Shala Jido Agro-pastoral Livelihood Zone,42284.0,56379.0,28190.0,14095.0,0.0,42284.0,56379.0,28190.0,14095.0,0.0,43090.0,50272.0,28727.0,21545.0,0.0,29.999716207395632,39.99985810369782,20.000283792604364,10.000141896302182,0.0,30.000425688906546,29.999716207395632,39.99985810369782,20.000283792604364,10.000141896302182,0.0,30.000425688906546,29.999860757202335,35.000069621398836,20.000139242797665,14.999930378601167,0.0,35.000069621398836,10.000141896302182,69.99957431109345,10.000141896302182,69.99957431109345,14.999930378601167,64.99993037860116,4.99964393249229,0.0,140948.0,140948.0,143634.0
2019-09-01,ethiopia,Oromia,"Bgc-Borena-Guji Maize, Wheat and Livestock Livelihood Z",38728.0,87138.0,58092.0,9682.0,0.0,38728.0,87138.0,58092.0,9682.0,0.0,49332.0,88798.0,49332.0,9866.0,0.0,20.0,45.0,30.0,5.0,0.0,35.0,20.0,45.0,30.0,5.0,0.0,35.0,25.0,45.000202708181305,25.0,4.999797291818698,0.0,29.999797291818698,5.0,65.0,5.0,65.0,4.999797291818698,70.0002027081813,-5.000202708181302,0.0,193640.0,193640.0,197328.0
2019-09-01,ethiopia,Oromia,"Bge-Guji Coffee, Enset & Cattle Livelihood Zone",373241.0,373241.0,266601.0,53320.0,0.0,373241.0,373241.0,266601.0,53320.0,0.0,326017.0,434689.0,271681.0,54336.0,0.0,34.99999531134102,34.99999531134102,25.00002344329489,4.999985934023067,0.0,30.000009377317955,34.99999531134102,34.99999531134102,25.00002344329489,4.999985934023067,0.0,30.000009377317955,30.00000920197695,39.9999815960461,25.000023004942385,4.999986197034571,0.0,30.00000920197695,4.999985934023067,69.99999062268203,4.999985934023067,69.99999062268203,4.999986197034571,69.99999079802305,-1.753410039384562e-07,0.0,1066403.0,1066403.0,1086723.0
2019-09-01,ethiopia,Oromia,Bgp-Borena-Guji Cattle Pastoralist Livelihood Zone,202962.0,177592.0,101481.0,25370.0,0.0,202962.0,202962.0,76111.0,25370.0,0.0,155122.0,206829.0,129268.0,25854.0,0.0,40.0,35.000049270306754,20.0,4.999950729693243,0.0,24.999950729693243,40.0,40.0,15.000049270306755,4.999950729693243,0.0,20.0,30.000019339629024,39.999961320741946,24.999951650927432,5.000067688701596,0.0,30.000019339629024,4.999950729693243,75.00004927030676,4.999950729693243,80.0,5.000067688701596,69.99998066037098,5.000068609935781,-4.999950729693243,507405.0,507405.0,517073.0
2019-09-01,ethiopia,Oromia,Blp-Bale Agro-pastoral Livelihood Zone,69166.0,92221.0,46110.0,23055.0,0.0,69166.0,92221.0,46110.0,23055.0,0.0,70483.0,105725.0,46989.0,11747.0,0.0,30.000173496651517,40.00008674832576,19.999826503348487,9.999913251674243,0.0,29.99973975502273,30.000173496651517,40.00008674832576,19.999826503348487,9.999913251674243,0.0,29.99973975502273,29.99991487333152,45.00008512666848,20.00008512666848,4.999914873331517,0.0,25.0,9.999913251674243,70.00026024497727,9.999913251674243,70.00026024497727,4.999914873331517,75.0,-4.9997397550227305,0.0,230552.0,230552.0,234944.0
2019-09-01,ethiopia,Oromia,Bpa-Bale Pastoral Livelihood,98948.0,74211.0,61842.0,12368.0,0.0,111316.0,86579.0,49474.0,0.0,0.0,100833.0,88229.0,63021.0,0.0,0.0,40.00016170174921,30.00012127631191,24.999898936406744,4.99981808553214,0.0,29.99971702193889,44.99997978728135,34.99993936184404,20.000080850874603,0.0,0.0,20.000080850874603,39.999920661052116,34.999980165263025,25.00009917368486,0.0,0.0,25.00009917368486,4.99981808553214,70.00028297806111,0.0,79.9999191491254,0.0,74.99990082631514,-4.999617848254029,-9.999636171064285,247369.0,247369.0,252083.0
2019-09-01,ethiopia,Oromia,"Cgc-Charcher/Gololcha Coffee, Chat & Maize",281687.0,321928.0,160964.0,40241.0,0.0,362169.0,281687.0,160964.0,0.0,0.0,287054.0,287054.0,205038.0,41008.0,0.0,35.0,40.0,20.0,5.0,0.0,25.0,45.0,35.0,20.0,0.0,0.0,20.0,35.00001219283208,35.00001219283208,24.99993903583961,5.000036578496234,0.0,29.999975614335845,5.0,75.0,0.0,80.0,5.000036578496234,70.00002438566416,4.999975614335845,-5.0,804820.0,804820.0,820154.0
2019-09-01,ethiopia,Oromia,"Dbc-Dallo, Barbare and Arana-Buluk Coffee Livelihood Zo",47588.0,71382.0,31725.0,7931.0,0.0,55519.0,63450.0,39657.0,0.0,0.0,48494.0,72742.0,32330.0,8082.0,0.0,30.00012608273549,45.00018912410324,19.99987391726451,4.999810875896763,0.0,24.999684793161272,34.999936958632254,39.99974783452902,25.00031520683873,0.0,0.0,25.00031520683873,29.9997525487479,45.0002474512521,20.000247451252104,4.999752548747897,0.0,25.0,4.999810875896763,75.00031520683874,0.0,74.99968479316126,4.999752548747897,75.0,0.00031520683872798827,0.0006304136774595293,158626.0,158626.0,161648.0
2019-09-01,ethiopia,Oromia,"Gbc-Guji Enset, Barley and Cattle Livelihood",163038.0,97823.0,48911.0,16304.0,0.0,163038.0,97823.0,48911.0,16304.0,0.0,166145.0,99687.0,49843.0,16614.0,0.0,50.0,30.0000613353942,14.999877329211595,5.000061335394203,0.0,19.9999386646058,50.0,30.0000613353942,14.999877329211595,5.000061335394203,0.0,19.9999386646058,50.000150471426984,30.00009028285619,14.999894670001112,4.999864575715717,0.0,19.99975924571683,5.000061335394203,80.00006133539421,5.000061335394203,80.00006133539421,4.999864575715717,80.00024075428317,-0.00017941888896899627,0.0,326076.0,326076.0,332289.0
2019-09-01,ethiopia,Oromia,"Gsw-Goro–Ginir Teff, Wheat & Spices",18630.0,10162.0,5081.0,0.0,0.0,18630.0,11856.0,3387.0,0.0,0.0,18985.0,10356.0,5178.0,0.0,0.0,54.999557169426986,30.000295220382018,15.000147610191009,0.0,0.0,15.000147610191009,54.999557169426986,35.00132849171907,9.999114338853953,0.0,0.0,9.999114338853953,54.998696370115006,30.000869086589994,15.000434543294997,0.0,0.0,15.000434543294997,0.0,84.99985238980899,0.0,90.00088566114604,0.0,84.999565456705,0.0002869331039878631,-5.0010332713370556,33873.0,33873.0,34519.0
2019-09-01,ethiopia,Oromia,Mcb-Moyale Agro-Pastoral Labor and Cross-Border Trade,8528.0,11370.0,7107.0,1421.0,0.0,11370.0,9949.0,7107.0,0.0,0.0,8690.0,10139.0,8690.0,1448.0,0.0,30.000703581228453,39.99859283754309,25.001758953071135,4.998944628157321,0.0,30.000703581228453,39.99859283754309,34.999648209385775,25.001758953071135,0.0,0.0,25.001758953071135,29.999654779576762,35.00189871232782,29.999654779576762,4.998791728518659,0.0,34.99844650809542,4.998944628157321,69.99929641877155,0.0,74.99824104692887,4.998791728518659,65.00155349190459,4.997742926866966,-4.998944628157318,28426.0,28426.0,28967.0
2019-09-01,ethiopia,Oromia,"Mcp-Moyale Cattle, Shoats and Camel Pastoralist",765.0,2678.0,3443.0,765.0,0.0,1148.0,2678.0,3443.0,383.0,0.0,1169.0,2729.0,3118.0,780.0,0.0,9.998692981309633,35.00196052803555,45.000653509345184,9.998692981309633,0.0,54.99934649065482,15.002613695765813,34.99738630423418,44.994772608468374,5.005227391531625,0.0,50.0,14.99486916367368,35.00513083632632,39.99486916367368,10.005130836326321,0.0,50.0,9.998692981309633,45.000653509345184,5.005227391531625,50.0,10.005130836326321,50.0,-4.999346490654823,-4.999346490654823,7651.0,7652.0,7796.0
2019-09-01,ethiopia,Oromia,Mip-Market Isolated Pastoralist,13884.0,16198.0,11570.0,4628.0,0.0,13884.0,16198.0,9256.0,6942.0,0.0,14149.0,14149.0,11791.0,7074.0,0.0,30.0,35.0,25.0,10.0,0.0,35.0,30.0,35.0,20.0,15.0,0.0,35.0,30.000212030617224,30.000212030617224,25.000530076543054,14.999045862222504,0.0,39.99957593876556,10.0,65.0,15.0,65.0,14.999045862222504,60.00042406123445,4.99957593876556,0.0,46280.0,46280.0,47163.0
2019-09-01,ethiopia,Oromia,Nap-North-East Agro-Pastoral,69510.0,125118.0,55608.0,27804.0,0.0,55608.0,125118.0,55608.0,41706.0,0.0,56668.0,113335.0,70835.0,42501.0,0.0,25.0,45.0,20.0,10.0,0.0,30.0,20.0,45.0,20.0,15.0,0.0,35.0,20.000070586823558,39.99978823952933,25.00008823352945,15.000052940117667,0.0,40.000141173647116,10.0,70.0,15.0,65.0,15.000052940117667,59.99985882635288,10.000141173647116,5.0,278040.0,278040.0,283339.0
2019-09-01,ethiopia,Oromia,Oap-Borena Agro-Pastoral Livelihood,115060.0,161083.0,115060.0,69036.0,0.0,138071.0,184095.0,92048.0,46024.0,0.0,117252.0,164152.0,117252.0,70351.0,0.0,25.00005431960351,34.99985876903087,25.00005431960351,15.000032591762105,0.0,40.00008691136562,29.999913088445545,39.99995654422277,20.000086911554458,10.000043455777229,0.0,30.000130367331685,25.000053304108466,34.999904052604755,25.000053304108466,14.999989339178308,0.0,40.000042643286776,15.000032591762105,59.99991308863438,10.000043455777229,69.99986963266831,14.999989339178308,59.99995735671323,-4.4268078845277614e-05,-9.999956544033935,460239.0,460238.0,469007.0
2019-09-01,ethiopia,Oromia,Skv-Siraro-Kofele Potato and Vegetable,25558.0,46004.0,25558.0,5112.0,0.0,30670.0,40893.0,25558.0,5112.0,0.0,26045.0,41672.0,26045.0,10418.0,0.0,25.0,44.99960873307771,25.0,5.0003912669222945,0.0,30.000391266922293,30.000097815773774,39.99980436845246,24.99975546056557,5.000342355208201,0.0,30.000097815773774,25.0,40.0,25.0,10.0,0.0,35.0,5.0003912669222945,69.99960873307771,5.000342355208201,69.99990218422623,10.0,65.0,4.999608733077707,-0.00029345114851864196,102232.0,102233.0,104180.0
2019-09-01,ethiopia,Oromia,"Smc-Sorghum, Maize & Chat",617654.0,988246.0,494123.0,370592.0,0.0,617654.0,1111776.0,494123.0,247061.0,0.0,503537.0,1007074.0,629421.0,377653.0,0.0,25.000010118938,40.0,20.0,14.999989881062003,0.0,34.99998988106201,25.000020237884186,44.99998785726949,20.000008095153675,9.999983809692651,0.0,29.999991904846325,20.0,40.0,24.9999900702431,15.0000099297569,0.0,40.0,14.999989881062003,65.00001011893801,9.999983809692651,70.00000809515367,15.0000099297569,60.0,5.000010118937993,-4.999997976215681,2470615.0,2470614.0,2517685.0
2019-09-01,ethiopia,Oromia,Wbp- Wheat Barely and Potato,169389.0,304900.0,169389.0,33878.0,0.0,169389.0,304900.0,169389.0,33878.0,0.0,172616.0,310709.0,172616.0,34523.0,0.0,25.0,44.99997048214465,25.0,5.00002951785535,0.0,30.000029517855353,25.0,44.99997048214465,25.0,5.00002951785535,0.0,30.000029517855353,25.0,45.000028966028644,25.0,4.999971033971359,0.0,29.999971033971356,5.00002951785535,69.99997048214465,5.00002951785535,69.99997048214465,4.999971033971359,70.00002896602864,-5.848388399698479e-05,0.0,677556.0,677556.0,690464.0
2019-09-01,ethiopia,SNNP,AMP Alaba-Mareko Lowland Pepper LZ,186264.0,124176.0,82784.0,20696.0,0.0,165568.0,165568.0,82784.0,0.0,0.0,147465.0,147465.0,84266.0,42133.0,0.0,45.0,30.0,20.0,5.0,0.0,25.0,40.0,40.0,20.0,0.0,0.0,20.0,34.99996439836802,34.99996439836802,20.000047468842638,10.000023734421319,0.0,30.000071203263957,5.0,75.0,0.0,80.0,10.000023734421319,69.99992879673604,5.000071203263957,-5.0,413920.0,413920.0,421329.0
2019-09-01,ethiopia,SNNP,Abm-Alaba-Badewacho-Maize Livelihood,96796.0,48398.0,38718.0,9680.0,0.0,116155.0,48398.0,29039.0,0.0,0.0,88676.0,59117.0,39412.0,9853.0,0.0,50.0,25.0,19.99979337989173,5.000206620108269,0.0,25.0,59.999896689945864,25.0,15.000103310054133,0.0,0.0,15.000103310054133,44.99994925351927,29.999797014077075,20.000202985922925,5.000050746480731,0.0,25.00025373240366,5.000206620108269,75.0,0.0,84.99989668994587,5.000050746480731,74.99974626759635,0.00025373240366022287,-9.999896689945867,193592.0,193592.0,197058.0
2019-09-01,ethiopia,SNNP,BAM Badewacho-Alaba Maize LZ,53581.0,32149.0,21432.0,0.0,0.0,69655.0,26791.0,10716.0,0.0,0.0,54540.0,21816.0,27270.0,5454.0,0.0,50.0,30.000373266643027,19.999626733356973,0.0,0.0,19.999626733356973,64.99972005001773,25.000466583303783,9.999813366678486,0.0,0.0,9.999813366678486,50.0,20.0,25.0,5.0,0.0,30.0,0.0,80.00037326664302,0.0,90.0001866333215,5.0,70.0,10.000373266643027,-9.999813366678486,107162.0,107162.0,109080.0
