,date,ADMIN1,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2,ML1_99,CS_99,ML2_99
341,2013-01-01,Sila,478467.7918071747,0.0,0.0,0.0,0.0,478467.7918071747,0.0,0.0,0.0,0,478467.7918071747,0.0,0,0.0,0,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,,,
342,2013-01-01,Tandjilé,746108.2195205688,0.0,0.0,0.0,0.0,746108.2195205688,0.0,0.0,0.0,0,746108.2195205688,0.0,0,0.0,0,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,,,
343,2013-01-01,Tibesti,37160.411731123924,0.0,0.0,0.0,0.0,37160.411731123924,0.0,0.0,0.0,0,37160.411731123924,0.0,0,0.0,0,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,,,
344,2013-01-01,Wadi Fira,676021.297498703,0.0,0.0,0.0,0.0,676021.297498703,0.0,0.0,0.0,0,676021.297498703,0.0,0,0.0,0,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,,,
345,2013-04-01,Barh-El-Gazel,323363.4151580334,0.0,0.0,0.0,0.0,40.80293536186218,323322.6122226715,0.0,0.0,0,323363.4151580334,0.0,0,0.0,0,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,,,
346,2013-04-01,Batha,577156.2183971405,0.0,0.0,0.0,0.0,575333.3150463104,1822.9033508300781,0.0,0.0,0,577156.2183971405,0.0,0,0.0,0,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,,,
347,2013-04-01,Borkou,136243.98404312134,0.0,0.0,0.0,0.0,136198.89225006104,45.091793060302734,0.0,0.0,0,136243.98404312134,0.0,0,0.0,0,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,,,
348,2013-04-01,Chari-Baguirmi,682940.4463748932,0.0,0.0,546.8562622070312,0.0,682393.5901126862,546.8562622070312,0.0,0.0,0,682393.5901126862,0.0,0,0.0,0,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,,,
349,2013-04-01,Ennedi Est,174838.55880737305,0.0,0.0,0.0,0.0,174838.55880737305,0.0,0.0,0.0,0,174838.55880737305,0.0,0,0.0,0,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,,,
350,2013-04-01,Ennedi Ouest,69896.92587089539,0.0,0.0,0.0,0.0,69896.92587089539,0.0,0.0,0.0,0,69896.92587089539,0.0,0,0.0,0,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,,,
351,2013-04-01,Guéra,643363.5731630325,0.0,0.0,0.0,0.0,643363.5731630325,0.0,0.0,0.0,0,643363.5731630325,0.0,0,0.0,0,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,,,
352,2013-04-01,Hadjer-Lamis,573489.4325180054,0.0,0.0,0.0,0.0,573489.4325180054,0.0,0.0,0.0,0,573489.4325180054,0.0,0,0.0,0,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,,,
353,2013-04-01,Kanem,415935.4265642166,0.0,0.0,0.0,0.0,12597.572940826416,403337.8536233902,0.0,0.0,0,415935.4265642166,0.0,0,0.0,0,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,,,
354,2013-04-01,Lac,431012.25665283203,0.0,0.0,0.0,0.0,419046.9214477539,11965.335205078125,0.0,0.0,0,431012.25665283203,0.0,0,0.0,0,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,,,
355,2013-04-01,Logone Occidental,742128.8676300049,0.0,0.0,742128.8676300049,0.0,0.0,742128.8676300049,0.0,0.0,0,0.0,0.0,0,0.0,0,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,,,
356,2013-04-01,Logone Oriental,1011488.8215942383,0.0,0.0,340333.8918056488,0.0,671154.9297885895,340333.8918056488,0.0,0.0,0,671154.9297885895,0.0,0,0.0,0,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,,,
357,2013-04-01,Mandoul,732451.1720314026,0.0,0.0,129.56491088867188,0.0,732321.6071205139,129.56491088867188,0.0,0.0,0,732321.6071205139,0.0,0,0.0,0,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,,,
358,2013-04-01,Mayo-Kebbi Est,900959.8600902557,0.0,0.0,701134.6438064575,0.0,199825.21628379822,701134.6438064575,0.0,0.0,0,199825.21628379822,0.0,0,0.0,0,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,,,
359,2013-04-01,Mayo-Kebbi Ouest,638457.3054046631,0.0,0.0,371120.57554626465,0.0,267336.72985839844,371120.57554626465,0.0,0.0,0,267336.72985839844,0.0,0,0.0,0,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,,,
360,2013-04-01,Moyen-Chari,677321.8282833099,0.0,0.0,0.0,0.0,677321.8282833099,0.0,0.0,0.0,0,677321.8282833099,0.0,0,0.0,0,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,,,
361,2013-04-01,N'Djamena,1100476.6850585938,0.0,0.0,0.0,0.0,1100476.6850585938,0.0,0.0,0.0,0,1100476.6850585938,0.0,0,0.0,0,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,,,
362,2013-04-01,Ouaddaï,891563.2316246033,0.0,0.0,0.0,0.0,891563.2316246033,0.0,0.0,0.0,0,891563.2316246033,0.0,0,0.0,0,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,,,
363,2013-04-01,Salamat,354707.51558601856,0.0,0.0,0.0,0.0,354707.51558601856,0.0,0.0,0.0,0,354707.51558601856,0.0,0,0.0,0,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,,,
364,2013-04-01,Sila,478467.7918071747,0.0,0.0,0.0,0.0,478467.7918071747,0.0,0.0,0.0,0,478467.7918071747,0.0,0,0.0,0,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,,,
365,2013-04-01,Tandjilé,746108.2195205688,0.0,0.0,744122.271697998,0.0,1985.9478225708008,744122.271697998,0.0,0.0,0,1985.9478225708008,0.0,0,0.0,0,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,,,
366,2013-04-01,Tibesti,37160.411731123924,0.0,0.0,0.0,0.0,37160.411731123924,0.0,0.0,0.0,0,37160.411731123924,0.0,0,0.0,0,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,,,
367,2013-04-01,Wadi Fira,676021.297498703,0.0,0.0,0.0,0.0,672801.9466686249,3219.350830078125,0.0,0.0,0,676021.297498703,0.0,0,0.0,0,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,,,
368,2013-07-01,Barh-El-Gazel,323363.4151580334,0.0,0.0,0.0,0.0,323363.4151580334,0.0,0.0,0.0,0,323363.4151580334,0.0,0,0.0,0,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,,,
369,2013-07-01,Batha,577156.2183971405,0.0,0.0,0.0,0.0,577156.2183971405,0.0,0.0,0.0,0,577156.2183971405,0.0,0,0.0,0,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,,,
370,2013-07-01,Borkou,136243.98404312134,0.0,0.0,0.0,0.0,136243.98404312134,0.0,0.0,0.0,0,136243.98404312134,0.0,0,0.0,0,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,,,
371,2013-07-01,Chari-Baguirmi,682393.5901126862,546.8562622070312,0.0,0.0,0.0,682940.4463748932,0.0,0.0,0.0,0,682940.4463748932,0.0,0,0.0,0,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,,,
372,2013-07-01,Ennedi Est,174838.55880737305,0.0,0.0,0.0,0.0,174838.55880737305,0.0,0.0,0.0,0,174838.55880737305,0.0,0,0.0,0,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,,,
373,2013-07-01,Ennedi Ouest,69896.92587089539,0.0,0.0,0.0,0.0,69896.92587089539,0.0,0.0,0.0,0,69896.92587089539,0.0,0,0.0,0,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,,,
374,2013-07-01,Guéra,643363.5731630325,0.0,0.0,0.0,0.0,643363.5731630325,0.0,0.0,0.0,0,643363.5731630325,0.0,0,0.0,0,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,,,
375,2013-07-01,Hadjer-Lamis,573489.4325180054,0.0,0.0,0.0,0.0,573489.4325180054,0.0,0.0,0.0,0,573489.4325180054,0.0,0,0.0,0,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,,,
376,2013-07-01,Kanem,415935.4265642166,0.0,0.0,0.0,0.0,415935.4265642166,0.0,0.0,0.0,0,415935.4265642166,0.0,0,0.0,0,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,,,
377,2013-07-01,Lac,431012.25665283203,0.0,0.0,0.0,0.0,431012.25665283203,0.0,0.0,0.0,0,431012.25665283203,0.0,0,0.0,0,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,,,
378,2013-07-01,Logone Occidental,0.0,742128.8676300049,0.0,0.0,0.0,742128.8676300049,0.0,0.0,0.0,0,742128.8676300049,0.0,0,0.0,0,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,,,
379,2013-07-01,Logone Oriental,671154.9297885895,340333.8918056488,0.0,0.0,0.0,1011488.8215942383,0.0,0.0,0.0,0,1011488.8215942383,0.0,0,0.0,0,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,,,
380,2013-07-01,Mandoul,732321.6071205139,129.56491088867188,0.0,0.0,0.0,732451.1720314026,0.0,0.0,0.0,0,732451.1720314026,0.0,0,0.0,0,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,,,
381,2013-07-01,Mayo-Kebbi Est,199825.21628379822,701134.6438064575,0.0,0.0,0.0,900959.8600902557,0.0,0.0,0.0,0,900959.8600902557,0.0,0,0.0,0,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,,,
382,2013-07-01,Mayo-Kebbi Ouest,267336.72985839844,371120.57554626465,0.0,0.0,0.0,638457.3054046631,0.0,0.0,0.0,0,638457.3054046631,0.0,0,0.0,0,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,,,
383,2013-07-01,Moyen-Chari,677321.8282833099,0.0,0.0,0.0,0.0,677321.8282833099,0.0,0.0,0.0,0,677321.8282833099,0.0,0,0.0,0,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,,,
384,2013-07-01,N'Djamena,1100476.6850585938,0.0,0.0,0.0,0.0,1100476.6850585938,0.0,0.0,0.0,0,1100476.6850585938,0.0,0,0.0,0,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,,,
385,2013-07-01,Ouaddaï,891563.2316246033,0.0,0.0,0.0,0.0,891563.2316246033,0.0,0.0,0.0,0,891563.2316246033,0.0,0,0.0,0,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,,,
386,2013-07-01,Salamat,354707.51558601856,0.0,0.0,0.0,0.0,354707.51558601856,0.0,0.0,0.0,0,354707.51558601856,0.0,0,0.0,0,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,,,
387,2013-07-01,Sila,478467.7918071747,0.0,0.0,0.0,0.0,478467.7918071747,0.0,0.0,0.0,0,478467.7918071747,0.0,0,0.0,0,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,,,
388,2013-07-01,Tandjilé,1985.9478225708008,744122.271697998,0.0,0.0,0.0,746108.2195205688,0.0,0.0,0.0,0,746108.2195205688,0.0,0,0.0,0,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,,,
389,2013-07-01,Tibesti,37160.411731123924,0.0,0.0,0.0,0.0,37160.411731123924,0.0,0.0,0.0,0,37160.411731123924,0.0,0,0.0,0,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,,,
390,2013-07-01,Wadi Fira,676021.297498703,0.0,0.0,0.0,0.0,676021.297498703,0.0,0.0,0.0,0,676021.297498703,0.0,0,0.0,0,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,,,
391,2013-10-01,Barh-El-Gazel,323363.4151580334,0.0,0.0,323322.6122226715,0.0,156570.40059161186,166793.0145664215,0.0,0.0,0,40.80293536186218,0.0,0,0.0,0,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,323363.4151580334,,,
392,2013-10-01,Batha,577156.2183971405,0.0,0.0,162041.38732337952,0.0,129089.54038238525,448066.67801475525,0.0,0.0,0,415114.831073761,0.0,0,0.0,0,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,577156.2183971405,,,
393,2013-10-01,Borkou,136243.98404312134,0.0,0.0,90.47671890258789,0.0,136153.50732421875,90.47671890258789,0.0,0.0,0,136153.50732421875,0.0,0,0.0,0,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,136243.98404312134,,,
394,2013-10-01,Chari-Baguirmi,682940.4463748932,0.0,0.0,0.0,0.0,682940.4463748932,0.0,0.0,0.0,0,682940.4463748932,0.0,0,0.0,0,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,682940.4463748932,,,
395,2013-10-01,Ennedi Est,174838.55880737305,0.0,0.0,283.8400573730469,0.0,174554.71875,283.8400573730469,0.0,0.0,0,174554.71875,0.0,0,0.0,0,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,,,
396,2013-10-01,Ennedi Ouest,69896.92587089539,0.0,0.0,26.21581745147705,0.0,69870.71005344391,26.21581745147705,0.0,0.0,0,69870.71005344391,0.0,0,0.0,0,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,69896.92587089539,,,
397,2013-10-01,Guéra,643363.5731630325,0.0,0.0,0.0,0.0,643363.5731630325,0.0,0.0,0.0,0,643363.5731630325,0.0,0,0.0,0,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,643363.5731630325,,,
398,2013-10-01,Hadjer-Lamis,573489.4325180054,0.0,0.0,0.0,0.0,573489.4325180054,0.0,0.0,0.0,0,573489.4325180054,0.0,0,0.0,0,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,573489.4325180054,,,
399,2013-10-01,Kanem,415935.4265642166,0.0,0.0,392074.9278421402,0.0,12597.572940826416,403337.8536233902,0.0,0.0,0,23860.498722076416,0.0,0,0.0,0,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,415935.4265642166,,,
400,2013-10-01,Lac,431012.25665283203,0.0,0.0,11965.335205078125,0.0,419046.9214477539,11965.335205078125,0.0,0.0,0,419046.9214477539,0.0,0,0.0,0,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,431012.25665283203,,,
401,2013-10-01,Logone Occidental,742128.8676300049,0.0,0.0,0.0,0.0,742128.8676300049,0.0,0.0,0.0,0,742128.8676300049,0.0,0,0.0,0,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,742128.8676300049,,,
402,2013-10-01,Logone Oriental,1011488.8215942383,0.0,0.0,0.0,0.0,1011488.8215942383,0.0,0.0,0.0,0,1011488.8215942383,0.0,0,0.0,0,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,1011488.8215942383,,,
403,2013-10-01,Mandoul,732451.1720314026,0.0,0.0,0.0,0.0,732451.1720314026,0.0,0.0,0.0,0,732451.1720314026,0.0,0,0.0,0,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,732451.1720314026,,,
404,2013-10-01,Mayo-Kebbi Est,900959.8600902557,0.0,0.0,0.0,0.0,900959.8600902557,0.0,0.0,0.0,0,900959.8600902557,0.0,0,0.0,0,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,900959.8600902557,,,
405,2013-10-01,Mayo-Kebbi Ouest,638457.3054046631,0.0,0.0,0.0,0.0,638457.3054046631,0.0,0.0,0.0,0,638457.3054046631,0.0,0,0.0,0,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,638457.3054046631,,,
406,2013-10-01,Moyen-Chari,677321.8282833099,0.0,0.0,0.0,0.0,677321.8282833099,0.0,0.0,0.0,0,677321.8282833099,0.0,0,0.0,0,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,677321.8282833099,,,
407,2013-10-01,N'Djamena,1100476.6850585938,0.0,0.0,0.0,0.0,1100476.6850585938,0.0,0.0,0.0,0,1100476.6850585938,0.0,0,0.0,0,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,,,
408,2013-10-01,Ouaddaï,891563.2316246033,0.0,0.0,28390.951721191406,0.0,378389.5146598816,513173.7169647217,0.0,0.0,0,863172.2799034119,0.0,0,0.0,0,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,891563.2316246033,,,
409,2013-10-01,Salamat,354707.51558601856,0.0,0.0,0.0,0.0,354707.51558601856,0.0,0.0,0.0,0,354707.51558601856,0.0,0,0.0,0,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,354707.51558601856,,,
410,2013-10-01,Sila,478467.7918071747,0.0,0.0,0.0,0.0,478444.7761363983,23.015670776367188,0.0,0.0,0,478467.7918071747,0.0,0,0.0,0,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,478467.7918071747,,,
411,2013-10-01,Tandjilé,746108.2195205688,0.0,0.0,0.0,0.0,746108.2195205688,0.0,0.0,0.0,0,746108.2195205688,0.0,0,0.0,0,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,746108.2195205688,,,
412,2013-10-01,Tibesti,37160.411731123924,0.0,0.0,0.0,0.0,37160.411731123924,0.0,0.0,0.0,0,37160.411731123924,0.0,0,0.0,0,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,37160.411731123924,,,
413,2013-10-01,Wadi Fira,676021.297498703,0.0,0.0,675869.6595478058,0.0,151.6379508972168,675869.6595478058,0.0,0.0,0,151.6379508972168,0.0,0,0.0,0,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,676021.297498703,,,
414,2014-01-01,Barh-El-Gazel,56.01210880279541,337646.2263145447,0.0,82315.75756072998,255371.98669433594,56.01210880279541,175814.64818954468,161831.578125,0.0,0,14.494168281555176,0.0,0,0.0,0,337702.2384233475,337702.2384233475,337702.2384233475,337702.2384233475,337702.2384233475,337702.2384233475,,,
415,2014-01-01,Batha,424472.2116317749,169481.50370407104,0.0,461386.95960235596,14.145305633544922,132552.61042785645,461386.95960235596,14.145305633544922,0.0,0,132552.61042785645,0.0,0,0.0,0,593953.715335846,593953.715335846,593953.715335846,593953.715335846,593953.715335846,593953.715335846,,,
416,2014-01-01,Borkou,147717.84033203125,102.06723022460938,0.0,102.06723022460938,0.0,147717.84033203125,102.06723022460938,0.0,0.0,0,147717.84033203125,0.0,0,0.0,0,147819.90756225586,147819.90756225586,147819.90756225586,147819.90756225586,147819.90756225586,147819.90756225586,,,
417,2014-01-01,Chari-Baguirmi,696626.0962715149,0.0,0.0,0.0,0.0,696626.0962715149,0.0,0.0,0.0,0,696626.0962715149,0.0,0,0.0,0,696626.0962715149,696626.0962715149,696626.0962715149,696626.0962715149,696626.0962715149,696626.0962715149,,,
418,2014-01-01,Ennedi Est,189702.505859375,286.07421875,0.0,0.0,286.07421875,189702.505859375,0.0,286.07421875,0.0,0,189702.505859375,0.0,0,0.0,0,189988.580078125,189988.580078125,189988.580078125,189988.580078125,189988.580078125,189988.580078125,,,
419,2014-01-01,Ennedi Ouest,75514.80492973328,31.170541763305664,0.0,0.0,31.170541763305664,75514.80492973328,20.31401252746582,10.856529235839844,0.0,0,75514.80492973328,0.0,0,0.0,0,75545.97547149658,75545.97547149658,75545.97547149658,75545.97547149658,75545.97547149658,75545.97547149658,,,
420,2014-01-01,Guéra,664068.958272934,0.0,0.0,117198.57110500336,0.0,546883.708272934,117185.25,0.0,0.0,0,546870.3871679306,0.0,0,0.0,0,664068.958272934,664068.958272934,664068.958272934,664068.958272934,664068.958272934,664068.958272934,,,
421,2014-01-01,Hadjer-Lamis,591667.5147628784,0.0,0.0,145346.78125,0.0,591667.5147628784,0.0,0.0,0.0,0,446320.7335128784,0.0,0,0.0,0,591667.5147628784,591667.5147628784,591667.5147628784,591667.5147628784,591667.5147628784,591667.5147628784,,,
422,2014-01-01,Kanem,24064.02303314209,409296.2957906723,0.0,420967.27042865753,12.438936233520508,24064.02303314209,409296.2957906723,0.0,0.0,0,12380.60945892334,0.0,0,0.0,0,433360.3188238144,433360.3188238144,433360.3188238144,433360.3188238144,433360.3188238144,433360.3188238144,,,
423,2014-01-01,Lac,425009.49853515625,12553.341186523438,0.0,71000.49353027344,0.0,425009.49853515625,12553.341186523438,0.0,0.0,0,366562.34619140625,0.0,0,0.0,0,437562.8397216797,437562.8397216797,437562.8397216797,437562.8397216797,437562.8397216797,437562.8397216797,,,
