ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,CS_99,ML1_99,ML2_99,period_ML1,period_ML2
Tchad,Mandoul,2012-10-01,712278.7584686279,0.0,0.0,0.0,0.0,712278.7584686279,0.0,0.0,0.0,0,712278.7584686279,0.0,0,0.0,0,712278.7584686279,712278.7584686279,712278.7584686279,712278.7584686279,712278.7584686279,712278.7584686279,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712278.7584686279,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712278.7584686279,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712278.7584686279,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Tibesti,2012-10-01,34231.28152823448,0.0,0.0,0.0,0.0,34231.28152823448,0.0,0.0,0.0,0,34231.28152823448,0.0,0,0.0,0,34231.28152823448,34231.28152823448,34231.28152823448,34231.28152823448,34231.28152823448,34231.28152823448,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34231.28152823448,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34231.28152823448,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34231.28152823448,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Tandjilé,2012-10-01,730872.7649803162,0.0,0.0,0.0,0.0,730872.7649803162,0.0,0.0,0.0,0,730872.7649803162,0.0,0,0.0,0,730872.7649803162,730872.7649803162,730872.7649803162,730872.7649803162,730872.7649803162,730872.7649803162,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730872.7649803162,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730872.7649803162,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730872.7649803162,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Sila,2012-10-01,459163.7364997864,0.0,0.0,0.0,0.0,459163.7364997864,0.0,0.0,0.0,0,459163.7364997864,0.0,0,0.0,0,459163.7364997864,459163.7364997864,459163.7364997864,459163.7364997864,459163.7364997864,459163.7364997864,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459163.7364997864,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459163.7364997864,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459163.7364997864,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Salamat,2012-10-01,345071.9527711868,0.0,0.0,0.0,0.0,345071.9527711868,0.0,0.0,0.0,0,345071.9527711868,0.0,0,0.0,0,345071.9527711868,345071.9527711868,345071.9527711868,345071.9527711868,345071.9527711868,345071.9527711868,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345071.9527711868,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345071.9527711868,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345071.9527711868,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Ouaddaï,2012-10-01,855306.4577026367,0.0,0.0,0.0,0.0,855306.4577026367,0.0,0.0,0.0,0,855306.4577026367,0.0,0,0.0,0,855306.4577026367,855306.4577026367,855306.4577026367,855306.4577026367,855306.4577026367,855306.4577026367,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855306.4577026367,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855306.4577026367,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855306.4577026367,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,N'Djamena,2012-10-01,1063414.6955566406,0.0,0.0,0.0,0.0,1063414.6955566406,0.0,0.0,0.0,0,1063414.6955566406,0.0,0,0.0,0,1063414.6955566406,1063414.6955566406,1063414.6955566406,1063414.6955566406,1063414.6955566406,1063414.6955566406,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063414.6955566406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063414.6955566406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063414.6955566406,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Moyen-Chari,2012-10-01,658764.5977169275,0.0,0.0,0.0,0.0,658764.5977169275,0.0,0.0,0.0,0,658764.5977169275,0.0,0,0.0,0,658764.5977169275,658764.5977169275,658764.5977169275,658764.5977169275,658764.5977169275,658764.5977169275,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658764.5977169275,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658764.5977169275,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658764.5977169275,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Mayo-Kebbi Ouest,2012-10-01,621200.21875,0.0,0.0,0.0,0.0,621200.21875,0.0,0.0,0.0,0,621200.21875,0.0,0,0.0,0,621200.21875,621200.21875,621200.21875,621200.21875,621200.21875,621200.21875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621200.21875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621200.21875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621200.21875,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Mayo-Kebbi Est,2012-10-01,876882.3613967896,0.0,0.0,0.0,0.0,876882.3613967896,0.0,0.0,0.0,0,876882.3613967896,0.0,0,0.0,0,876882.3613967896,876882.3613967896,876882.3613967896,876882.3613967896,876882.3613967896,876882.3613967896,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876882.3613967896,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876882.3613967896,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876882.3613967896,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Logone Oriental,2012-10-01,989898.5072994232,0.0,0.0,0.0,0.0,989898.5072994232,0.0,0.0,0.0,0,989898.5072994232,0.0,0,0.0,0,989898.5072994232,989898.5072994232,989898.5072994232,989898.5072994232,989898.5072994232,989898.5072994232,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989898.5072994232,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989898.5072994232,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989898.5072994232,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Wadi Fira,2012-10-01,636693.4796323776,0.0,0.0,0.0,0.0,636693.4796323776,0.0,0.0,0.0,0,636693.4796323776,0.0,0,0.0,0,636693.4796323776,636693.4796323776,636693.4796323776,636693.4796323776,636693.4796323776,636693.4796323776,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636693.4796323776,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636693.4796323776,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636693.4796323776,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Lac,2012-10-01,414545.0369873047,0.0,0.0,0.0,0.0,414545.0369873047,0.0,0.0,0.0,0,414545.0369873047,0.0,0,0.0,0,414545.0369873047,414545.0369873047,414545.0369873047,414545.0369873047,414545.0369873047,414545.0369873047,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414545.0369873047,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414545.0369873047,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414545.0369873047,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Barh-El-Gazel,2012-10-01,309751.53021889925,0.0,0.0,0.0,0.0,309751.53021889925,0.0,0.0,0.0,0,309751.53021889925,0.0,0,0.0,0,309751.53021889925,309751.53021889925,309751.53021889925,309751.53021889925,309751.53021889925,309751.53021889925,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309751.53021889925,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309751.53021889925,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309751.53021889925,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Batha,2012-10-01,560397.8626461029,0.0,0.0,0.0,0.0,560397.8626461029,0.0,0.0,0.0,0,560397.8626461029,0.0,0,0.0,0,560397.8626461029,560397.8626461029,560397.8626461029,560397.8626461029,560397.8626461029,560397.8626461029,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560397.8626461029,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560397.8626461029,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560397.8626461029,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Borkou,2012-10-01,125503.27519989014,0.0,0.0,0.0,0.0,125503.27519989014,0.0,0.0,0.0,0,125503.27519989014,0.0,0,0.0,0,125503.27519989014,125503.27519989014,125503.27519989014,125503.27519989014,125503.27519989014,125503.27519989014,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125503.27519989014,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125503.27519989014,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125503.27519989014,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Chari-Baguirmi,2012-10-01,664688.341217041,0.0,0.0,0.0,0.0,664688.341217041,0.0,0.0,0.0,0,664688.341217041,0.0,0,0.0,0,664688.341217041,664688.341217041,664688.341217041,664688.341217041,664688.341217041,664688.341217041,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664688.341217041,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664688.341217041,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664688.341217041,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Logone Occidental,2012-10-01,716563.0183105469,0.0,0.0,0.0,0.0,716563.0183105469,0.0,0.0,0.0,0,716563.0183105469,0.0,0,0.0,0,716563.0183105469,716563.0183105469,716563.0183105469,716563.0183105469,716563.0183105469,716563.0183105469,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716563.0183105469,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716563.0183105469,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716563.0183105469,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Ennedi Ouest,2012-10-01,64775.38620638847,0.0,0.0,0.0,0.0,64775.38620638847,0.0,0.0,0.0,0,64775.38620638847,0.0,0,0.0,0,64775.38620638847,64775.38620638847,64775.38620638847,64775.38620638847,64775.38620638847,64775.38620638847,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64775.38620638847,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64775.38620638847,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64775.38620638847,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Guéra,2012-10-01,623229.6354751587,0.0,0.0,0.0,0.0,623229.6354751587,0.0,0.0,0.0,0,623229.6354751587,0.0,0,0.0,0,623229.6354751587,623229.6354751587,623229.6354751587,623229.6354751587,623229.6354751587,623229.6354751587,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623229.6354751587,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623229.6354751587,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623229.6354751587,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Hadjer-Lamis,2012-10-01,559776.8455886841,0.0,0.0,0.0,0.0,559776.8455886841,0.0,0.0,0.0,0,559776.8455886841,0.0,0,0.0,0,559776.8455886841,559776.8455886841,559776.8455886841,559776.8455886841,559776.8455886841,559776.8455886841,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559776.8455886841,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559776.8455886841,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559776.8455886841,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Kanem,2012-10-01,398288.90919208527,0.0,0.0,0.0,0.0,398288.90919208527,0.0,0.0,0.0,0,398288.90919208527,0.0,0,0.0,0,398288.90919208527,398288.90919208527,398288.90919208527,398288.90919208527,398288.90919208527,398288.90919208527,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398288.90919208527,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398288.90919208527,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398288.90919208527,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Ennedi Est,2012-10-01,160606.63528442383,0.0,0.0,0.0,0.0,160606.63528442383,0.0,0.0,0.0,0,160606.63528442383,0.0,0,0.0,0,160606.63528442383,160606.63528442383,160606.63528442383,160606.63528442383,160606.63528442383,160606.63528442383,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160606.63528442383,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160606.63528442383,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160606.63528442383,100.0,0.0,0.0,,,,Oct - Dec 2012,Jan - Mar 2013
Tchad,Mandoul,2013-01-01,732451.1744422913,0.0,0.0,0.0,0.0,732451.1744422913,0.0,0.0,0.0,0,732451.1744422913,0.0,0,0.0,0,732451.1744422913,732451.1744422913,732451.1744422913,732451.1744422913,732451.1744422913,732451.1744422913,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732451.1744422913,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732451.1744422913,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732451.1744422913,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Tibesti,2013-01-01,37160.41292130947,0.0,0.0,0.0,0.0,37160.41292130947,0.0,0.0,0.0,0,37160.41292130947,0.0,0,0.0,0,37160.41292130947,37160.41292130947,37160.41292130947,37160.41292130947,37160.41292130947,37160.41292130947,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37160.41292130947,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37160.41292130947,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37160.41292130947,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Tandjilé,2013-01-01,746108.1951370239,0.0,0.0,0.0,0.0,746108.1951370239,0.0,0.0,0.0,0,746108.1951370239,0.0,0,0.0,0,746108.1951370239,746108.1951370239,746108.1951370239,746108.1951370239,746108.1951370239,746108.1951370239,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746108.1951370239,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746108.1951370239,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746108.1951370239,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Sila,2013-01-01,478467.7976322174,0.0,0.0,0.0,0.0,478467.7976322174,0.0,0.0,0.0,0,478467.7976322174,0.0,0,0.0,0,478467.7976322174,478467.7976322174,478467.7976322174,478467.7976322174,478467.7976322174,478467.7976322174,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478467.7976322174,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478467.7976322174,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478467.7976322174,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Salamat,2013-01-01,354707.52294647694,0.0,0.0,0.0,0.0,354707.52294647694,0.0,0.0,0.0,0,354707.52294647694,0.0,0,0.0,0,354707.52294647694,354707.52294647694,354707.52294647694,354707.52294647694,354707.52294647694,354707.52294647694,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354707.52294647694,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354707.52294647694,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354707.52294647694,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Ouaddaï,2013-01-01,891563.223575592,0.0,0.0,0.0,0.0,891563.223575592,0.0,0.0,0.0,0,891563.223575592,0.0,0,0.0,0,891563.223575592,891563.223575592,891563.223575592,891563.223575592,891563.223575592,891563.223575592,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891563.223575592,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891563.223575592,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891563.223575592,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,N'Djamena,2013-01-01,1100476.6850585938,0.0,0.0,0.0,0.0,1100476.6850585938,0.0,0.0,0.0,0,1100476.6850585938,0.0,0,0.0,0,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,1100476.6850585938,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100476.6850585938,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100476.6850585938,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100476.6850585938,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Moyen-Chari,2013-01-01,677321.8910579681,0.0,0.0,0.0,0.0,677321.8910579681,0.0,0.0,0.0,0,677321.8910579681,0.0,0,0.0,0,677321.8910579681,677321.8910579681,677321.8910579681,677321.8910579681,677321.8910579681,677321.8910579681,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677321.8910579681,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677321.8910579681,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677321.8910579681,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Mayo-Kebbi Ouest,2013-01-01,638457.28125,0.0,0.0,0.0,0.0,638457.28125,0.0,0.0,0.0,0,638457.28125,0.0,0,0.0,0,638457.28125,638457.28125,638457.28125,638457.28125,638457.28125,638457.28125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638457.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638457.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638457.28125,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Mayo-Kebbi Est,2013-01-01,900959.8543834686,0.0,0.0,0.0,0.0,900959.8543834686,0.0,0.0,0.0,0,900959.8543834686,0.0,0,0.0,0,900959.8543834686,900959.8543834686,900959.8543834686,900959.8543834686,900959.8543834686,900959.8543834686,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900959.8543834686,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900959.8543834686,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900959.8543834686,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Wadi Fira,2013-01-01,676021.2695980072,0.0,0.0,0.0,0.0,676021.2695980072,0.0,0.0,0.0,0,676021.2695980072,0.0,0,0.0,0,676021.2695980072,676021.2695980072,676021.2695980072,676021.2695980072,676021.2695980072,676021.2695980072,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676021.2695980072,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676021.2695980072,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676021.2695980072,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Logone Oriental,2013-01-01,1011488.8337249756,0.0,0.0,0.0,0.0,1011488.8337249756,0.0,0.0,0.0,0,1011488.8337249756,0.0,0,0.0,0,1011488.8337249756,1011488.8337249756,1011488.8337249756,1011488.8337249756,1011488.8337249756,1011488.8337249756,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011488.8337249756,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011488.8337249756,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011488.8337249756,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Lac,2013-01-01,431012.2531738281,0.0,0.0,0.0,0.0,431012.2531738281,0.0,0.0,0.0,0,431012.2531738281,0.0,0,0.0,0,431012.2531738281,431012.2531738281,431012.2531738281,431012.2531738281,431012.2531738281,431012.2531738281,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431012.2531738281,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431012.2531738281,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431012.2531738281,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Kanem,2013-01-01,415935.42482852936,0.0,0.0,0.0,0.0,415935.42482852936,0.0,0.0,0.0,0,415935.42482852936,0.0,0,0.0,0,415935.42482852936,415935.42482852936,415935.42482852936,415935.42482852936,415935.42482852936,415935.42482852936,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415935.42482852936,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415935.42482852936,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415935.42482852936,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Hadjer-Lamis,2013-01-01,573762.7918014526,0.0,0.0,0.0,0.0,573762.7918014526,0.0,0.0,0.0,0,573762.7918014526,0.0,0,0.0,0,573762.7918014526,573762.7918014526,573762.7918014526,573762.7918014526,573762.7918014526,573762.7918014526,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573762.7918014526,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573762.7918014526,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573762.7918014526,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Guéra,2013-01-01,643363.5620470047,0.0,0.0,0.0,0.0,643363.5620470047,0.0,0.0,0.0,0,643363.5620470047,0.0,0,0.0,0,643363.5620470047,643363.5620470047,643363.5620470047,643363.5620470047,643363.5620470047,643363.5620470047,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643363.5620470047,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643363.5620470047,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643363.5620470047,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Ennedi Ouest,2013-01-01,69896.92001152039,0.0,0.0,0.0,0.0,69896.92001152039,0.0,0.0,0.0,0,69896.92001152039,0.0,0,0.0,0,69896.92001152039,69896.92001152039,69896.92001152039,69896.92001152039,69896.92001152039,69896.92001152039,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69896.92001152039,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69896.92001152039,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69896.92001152039,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Ennedi Est,2013-01-01,174838.55880737305,0.0,0.0,0.0,0.0,174838.55880737305,0.0,0.0,0.0,0,174838.55880737305,0.0,0,0.0,0,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,174838.55880737305,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174838.55880737305,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174838.55880737305,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174838.55880737305,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Chari-Baguirmi,2013-01-01,682940.4781799316,0.0,0.0,0.0,0.0,682940.4781799316,0.0,0.0,0.0,0,682940.4781799316,0.0,0,0.0,0,682940.4781799316,682940.4781799316,682940.4781799316,682940.4781799316,682940.4781799316,682940.4781799316,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682940.4781799316,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682940.4781799316,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682940.4781799316,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
Tchad,Borkou,2013-01-01,136243.9728126526,0.0,0.0,0.0,0.0,136243.9728126526,0.0,0.0,0.0,0,136243.9728126526,0.0,0,0.0,0,136243.9728126526,136243.9728126526,136243.9728126526,136243.9728126526,136243.9728126526,136243.9728126526,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136243.9728126526,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136243.9728126526,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136243.9728126526,100.0,0.0,0.0,,,,Jan - Mar 2013,Apr - Jun 2013
