date,ADMIN0,ADMIN1,ADMIN2,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_CS_4p,perc_CS_2m,perc_ML1_4p,perc_ML1_2m,perc_ML2_4p,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,pop_CS,pop_ML1,pop_ML2
2018-01-01,somalia,Bari,Bossaso,328696.0,136174.0,4696.0,0.0,0.0,300522.0,164348.0,4696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99995740747839,28.999970185234876,1.0000724072867286,0.0,0.0,1.0000724072867286,63.99994888897408,34.999978703739195,1.0000724072867286,0.0,0.0,1.0000724072867286,,,,,,,0.0,98.99992759271326,0.0,98.99992759271326,,,,0.0,469566.0,469566.0,0.0
2018-01-01,somalia,Bari,Caluula,31351.0,7348.0,10287.0,0.0,0.0,23023.0,7348.0,11757.0,6858.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99991834401666,15.000204139958356,20.999877516024988,0.0,0.0,20.999877516024988,46.99914261217491,15.000204139958356,24.00073490385008,13.999918344016656,0.0,38.00065324786674,,,,,,,0.0,79.000122483975,13.999918344016656,61.99934675213326,,,,17.00077573184175,48986.0,48986.0,0.0
2018-01-01,somalia,Bari,Iskushuban,39138.0,10515.0,9346.0,0.0,0.0,28623.0,11099.0,14604.0,3505.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33671757148426,17.822335971796132,15.840946456719607,0.0,0.0,15.840946456719607,49.49421590496447,19.192128789057772,25.252892047517765,6.060763258459995,0.0,31.31365530597776,,,,,,,0.0,84.1590535432804,6.060763258459995,68.68634469402224,,,,15.472708849258154,58999.0,57831.0,0.0
2018-01-01,somalia,Bari,Qandala,29182.0,11464.0,10943.0,0.0,0.0,23971.0,7296.0,13549.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,56.566322278004996,22.221791467173237,21.211886254821767,0.0,0.0,21.211886254821767,45.543670320901334,13.862025725305415,25.742404955066213,14.851898998727034,0.0,40.59430395379325,,,,,,,0.0,78.78811374517824,14.851898998727034,59.40569604620676,,,,19.382417698971484,51589.0,52633.0,0.0
2018-01-01,somalia,Bari,Qardho,60767.0,21397.0,3424.0,0.0,0.0,49641.0,26532.0,5991.0,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99943917371594,25.0,4.000560826284059,0.0,0.0,4.000560826284059,57.99995326447633,30.9996728513343,6.999813057905315,4.000560826284059,0.0,11.000373884189372,,,,,,,0.0,95.99943917371594,4.000560826284059,88.99962611581063,,,,6.999813057905313,85588.0,85588.0,0.0
2018-01-01,somalia,Bay,Baydhaba,227289.0,69449.0,18941.0,0.0,0.0,176780.0,63136.0,75763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00003801329832,21.999879624555323,6.000082362146357,0.0,0.0,6.000082362146357,55.99992397340336,20.000063355497197,24.000012671099437,0.0,0.0,24.000012671099437,,,,,,,0.0,93.99991763785364,0.0,75.99998732890056,,,,17.99993030895308,315679.0,315679.0,0.0
2018-01-01,somalia,Bay,Buur hakaba,141983.0,35496.0,19720.0,0.0,0.0,114375.0,31552.0,49300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99985801145036,18.000091278353338,10.0000507101963,0.0,0.0,10.0000507101963,58.58564645259109,16.161698945330308,25.252654602078607,0.0,0.0,25.252654602078607,,,,,,,0.0,89.99994928980371,0.0,74.74734539792139,,,,15.252603891882307,197199.0,195227.0,0.0
2018-01-01,somalia,Bay,Diinsoor,122452.0,36736.0,15744.0,0.0,0.0,94463.0,33237.0,47232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99977133972057,21.000160062195597,9.000068598083827,0.0,0.0,9.000068598083827,53.9998399378044,18.999954267944116,27.00020579425148,0.0,0.0,27.00020579425148,,,,,,,0.0,90.99993140191617,0.0,72.99979420574853,,,,18.000137196167657,174932.0,174932.0,0.0
2018-01-01,somalia,Bay,Qansax dheere,73061.0,20875.0,9394.0,0.0,0.0,57405.0,16700.0,30268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70647440240008,20.202264589180295,9.091261008419627,0.0,0.0,9.091261008419627,54.999856284671324,16.00030659270118,28.999837122627497,0.0,0.0,28.999837122627497,,,,,,,0.0,90.90873899158038,0.0,71.0001628773725,,,,19.908576114207868,103330.0,104373.0,0.0
2018-01-01,somalia,Galgaduud,Cabudwaaq,72391.0,14274.0,14274.0,0.0,0.0,56050.0,14267.0,27515.0,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71757199893005,14.141214000534976,14.141214000534976,0.0,0.0,14.141214000534976,55.55610621574205,14.141283985370059,27.272547056666234,3.0300627422216495,0.0,30.302609798887886,,,,,,,0.0,85.85878599946503,3.0300627422216495,69.69739020111211,,,,16.16139579835291,100939.0,100889.0,0.0
2018-01-01,somalia,Galgaduud,Cadaado,92007.0,18142.0,19438.0,0.0,0.0,81640.0,10367.0,29805.0,6479.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00017748693928,13.999861097177957,14.999961415882765,0.0,0.0,14.999961415882765,63.63657622124701,8.080847448379076,23.23233897935163,5.050237351022285,0.0,28.282576330373914,,,,,,,0.0,85.00003858411723,5.050237351022285,71.71742366962607,,,,13.282614914491148,129587.0,128291.0,0.0
2018-01-01,somalia,Galgaduud,Ceel buur,62708.0,9197.0,11705.0,0.0,0.0,55183.0,6689.0,15886.0,6689.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00059801459156,10.99988039708169,13.999521588326754,0.0,0.0,13.999521588326754,65.34631188792972,7.920944497732306,18.81179911660568,7.920944497732306,0.0,26.732743614337988,,,,,,,0.0,86.00047841167324,7.920944497732306,73.26725638566202,,,,12.733222026011234,83610.0,84447.0,0.0
2018-01-01,somalia,Galgaduud,Ceel dheer,74712.0,13184.0,20875.0,0.0,0.0,64823.0,9888.0,29665.0,4395.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68742587638249,12.120877807503838,19.19169631611367,0.0,0.0,19.19169631611367,59.59584815805683,9.090658355627879,27.272894429581413,4.040599056733872,0.0,31.313493486315284,,,,,,,0.0,80.80830368388632,4.040599056733872,68.6865065136847,,,,12.121797170201614,108771.0,108771.0,0.0
2018-01-01,somalia,Galgaduud,Dhuusamarreeb,96753.0,21661.0,25993.0,0.0,0.0,83756.0,15885.0,31770.0,12997.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00021467103396,14.999965375639684,17.999819953326362,0.0,0.0,17.999819953326362,57.999556811256994,11.000083097889314,22.00016619577863,9.000193895075064,0.0,31.00036009085369,,,,,,,0.0,82.00018004667365,9.000193895075064,68.99963990914631,,,,13.000540137527327,144407.0,144408.0,0.0
2018-01-01,somalia,Gedo,Baardheere,150776.0,26608.0,0.0,0.0,0.0,125943.0,40798.0,10643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99977450051864,15.00022549948135,0.0,0.0,0.0,0.0,71.00020294953322,22.99981960041492,5.999977450051865,0.0,0.0,5.999977450051865,,,,,,,0.0,100.0,0.0,94.00002254994814,,,,5.999977450051865,177384.0,177384.0,0.0
2018-01-01,somalia,Gedo,Belet xaawo,73142.0,9974.0,0.0,0.0,0.0,62337.0,19948.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99990374897733,12.000096251022667,0.0,0.0,0.0,0.0,75.0,24.000192502045333,0.9998074979546658,0.0,0.0,0.9998074979546658,,,,,,,0.0,100.0,0.0,99.00019250204534,,,,0.9998074979546658,83116.0,83116.0,0.0
2018-01-01,somalia,Gedo,Ceel waaq,54642.0,5404.0,0.0,0.0,0.0,46836.0,13210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0002331545815,8.999766845418513,0.0,0.0,0.0,0.0,78.00019984678414,21.99980015321587,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,60046.0,60046.0,0.0
2018-01-01,somalia,Gedo,Doolow,36296.0,4949.0,0.0,0.0,0.0,31346.0,9486.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00096981452297,11.999030185477027,0.0,0.0,0.0,0.0,76.00135777325187,22.999709048588883,0.9989331781592473,0.0,0.0,0.9989331781592473,,,,,,,0.0,100.0,0.0,99.00106682184075,,,,0.9989331781592473,41245.0,41244.0,0.0
2018-01-01,somalia,Gedo,Garbahaarey,66179.0,10773.0,0.0,0.0,0.0,57714.0,18468.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.00036386318745,13.999636136812557,0.0,0.0,0.0,0.0,75.0,23.999376234535816,1.0006237654641854,0.0,0.0,1.0006237654641854,,,,,,,0.0,100.0,0.0,98.99937623453582,,,,1.0006237654641854,76952.0,76952.0,0.0
2018-01-01,somalia,Gedo,Luuq,61301.0,8359.0,0.0,0.0,0.0,54335.0,14629.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00028710881425,11.99971289118576,0.0,0.0,0.0,0.0,77.99916739639109,21.00027274945809,1.000559854150816,0.0,0.0,1.000559854150816,,,,,,,0.0,100.0,0.0,98.99944014584918,,,,1.000559854150816,69660.0,69661.0,0.0
2018-01-01,somalia,Hiraan,Belet weyne,148185.0,32930.0,47043.0,9409.0,0.0,134072.0,30578.0,49395.0,21169.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37608758792257,13.861352797316126,19.80199270100645,3.9605669137548567,0.0,23.762559614761308,57.00000850289524,13.000076526057121,21.000025508685706,8.999889462361935,0.0,29.99991497104764,,,,,,,3.9605669137548567,76.23744038523868,8.999889462361935,70.00008502895237,,,,6.237355356286333,237567.0,235214.0,0.0
2018-01-01,somalia,Hiraan,Bulo burto,88501.0,16594.0,29039.0,5531.0,0.0,81587.0,19360.0,27657.0,9680.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3666272867218,11.881287366197688,20.79189489134715,3.9601904557333616,0.0,24.752085347080513,58.9995950363021,14.000173555870527,20.000144629892105,7.000086777935263,0.0,27.000231407827368,,,,,,,3.9601904557333616,75.24791465291949,7.000086777935263,72.99976859217263,,,,2.248146060746855,139665.0,138284.0,0.0
2018-01-01,somalia,Hiraan,Jalalaqsi,103032.0,20606.0,19135.0,4416.0,0.0,97145.0,23550.0,19135.0,7359.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99979618042109,13.999687476645672,13.000292141396436,3.0002242015368,0.0,16.000516342933235,66.00017664363506,15.999836944336874,13.000292141396436,4.999694270631637,0.0,17.999986412028075,,,,,,,3.0002242015368,83.99948365706676,4.999694270631637,82.00001358797194,,,,1.9994700690948406,147189.0,147189.0,0.0
2018-01-01,somalia,Juba Dhexe,Bu'aale,94818.0,14168.0,0.0,0.0,0.0,91548.0,17438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.00016515882774,12.99983484117226,0.0,0.0,0.0,0.0,83.99977978822967,16.00022021177032,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,108986.0,108986.0,0.0
2018-01-01,somalia,Juba Dhexe,Jilib,134611.0,24475.0,15734.0,0.0,0.0,134611.0,24475.0,12237.0,3496.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99977119322732,14.000114403386341,9.000114403386341,0.0,0.0,9.000114403386341,77.0002116474754,14.000194486869278,6.999811233332761,1.9997826323225738,0.0,8.999593865655335,,,,,,,0.0,90.99988559661367,1.9997826323225738,91.00040613434467,,,,-0.0005205377310062431,174820.0,174819.0,0.0
2018-01-01,somalia,Juba Dhexe,Saakow,68831.0,10285.0,0.0,0.0,0.0,64875.0,13450.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.00010111734669,12.99989888265332,0.0,0.0,0.0,0.0,81.99984832397998,17.000353910713383,0.9997977653066383,0.0,0.0,0.9997977653066383,,,,,,,0.0,100.0,0.0,99.00020223469336,,,,0.9997977653066383,79116.0,79116.0,0.0
2018-01-01,somalia,Juba Hoose,Afmadow,146612.0,24148.0,1725.0,0.0,0.0,137988.0,31047.0,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99985505986028,14.000057976055889,1.0000869640838335,0.0,0.0,1.0000869640838335,80.0,17.999826071832334,2.000173928167667,0.0,0.0,2.000173928167667,,,,,,,0.0,98.99991303591617,0.0,97.99982607183233,,,,1.0000869640838335,172485.0,172485.0,0.0
2018-01-01,somalia,Juba Hoose,Badhaadhe,44381.0,6741.0,5056.0,0.0,0.0,39886.0,7865.0,8427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00067642137492,11.99935917975008,8.999964398875004,0.0,0.0,8.999964398875004,70.99932357862508,14.000142404499982,15.000534016874933,0.0,0.0,15.000534016874933,,,,,,,0.0,91.00003560112499,0.0,84.99946598312506,,,,6.000569617999929,56178.0,56178.0,0.0
2018-01-01,somalia,Juba Hoose,Jamaame,56788.0,16645.0,24478.0,0.0,0.0,55809.0,20561.0,16645.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0,57.999611892432924,17.00013277364137,25.000255333925708,0.0,0.0,25.000255333925708,56.99972423936024,20.999683385932123,17.00013277364137,5.000459601066274,0.0,22.000592374707644,,,,,,,0.0,74.99974466607429,5.000459601066274,77.99940762529236,,,,-2.999662959218064,97911.0,97911.0,0.0
2018-01-01,somalia,Juba Hoose,Kismaayo,100894.0,34174.0,24410.0,3255.0,0.0,99267.0,34174.0,26037.0,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99971732838453,21.000043015245833,15.000030725175595,2.0002089311940416,0.0,17.000239656369637,60.99992011454346,21.000043015245833,15.999827939016672,2.0002089311940416,0.0,18.000036870210714,,,,,,,2.0002089311940416,82.99976034363037,2.0002089311940416,81.9999631297893,,,,0.9997972138410773,162733.0,162733.0,0.0
2018-01-01,somalia,Mudug,Gaalkacyo,54860.0,66860.0,49716.0,0.0,0.0,48002.0,46288.0,73717.0,5143.0,0.0,0.0,0.0,0.0,0.0,0.0,32.000279987867195,38.999976667677736,28.999743344455077,0.0,0.0,28.999743344455077,27.72278371354317,26.732890557320243,42.57406872653768,2.9702570025989026,0.0,45.54432572913659,,,,,,,0.0,71.00025665554493,2.9702570025989026,54.455674270863405,,,,16.54458238468151,171436.0,173150.0,0.0
2018-01-01,somalia,Mudug,Galdogob,53329.0,16715.0,9551.0,0.0,0.0,44573.0,11939.0,20695.0,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00043972611344,21.000062818016207,11.999497455870344,0.0,0.0,11.999497455870344,55.445261285467275,14.851164931397792,25.742931422671695,3.960642360463236,0.0,29.703573783134928,,,,,,,0.0,88.00050254412966,3.960642360463236,70.29642621686507,,,,17.704076327264584,79595.0,80391.0,0.0
2018-01-01,somalia,Mudug,Hobyo,67981.0,18436.0,28806.0,0.0,0.0,56459.0,13827.0,31110.0,13827.0,0.0,0.0,0.0,0.0,0.0,0.0,58.999505307100144,16.00027772232974,25.00021697057011,0.0,0.0,25.00021697057011,48.99976567178428,12.000208291747308,26.999817744721106,12.000208291747308,0.0,39.00002603646841,,,,,,,0.0,74.99978302942989,12.000208291747308,60.99997396353159,,,,13.999809065898301,115223.0,115223.0,0.0
2018-01-01,somalia,Mudug,Jariiban,48315.0,17197.0,16378.0,0.0,0.0,40126.0,12284.0,20473.0,8189.0,0.0,0.0,0.0,0.0,0.0,0.0,58.999877884967646,21.00012211503236,20.0,0.0,0.0,20.0,49.49427669232288,15.151963686599565,25.252861653838565,10.100897967238998,0.0,35.353759621077565,,,,,,,0.0,80.0,10.100897967238998,64.64624037892244,,,,15.353759621077565,81890.0,81072.0,0.0
2018-01-01,somalia,Mudug,Xarardheere,37932.0,9353.0,4676.0,0.0,0.0,36373.0,6755.0,8833.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00090452454727,18.00003849040627,8.999056985046478,0.0,0.0,8.999056985046478,69.30698729063852,12.871324860425679,16.830853070635087,0.9908347783007183,0.0,17.821687848935806,,,,,,,0.0,91.00094301495353,0.9908347783007183,82.17831215106419,,,,8.822630863889328,51961.0,52481.0,0.0
2018-01-01,somalia,Nugaal,Burtinle,48073.0,12343.0,5197.0,0.0,0.0,35730.0,14941.0,11693.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26749272247878,18.811820828189536,7.920686449331687,0.0,0.0,7.920686449331687,55.00053876822191,22.999245724489327,17.999476625155857,4.000738882132906,0.0,22.000215507288765,,,,,,,0.0,92.07931355066832,4.000738882132906,77.99978449271123,,,,14.079529057957078,65613.0,64963.0,0.0
2018-01-01,somalia,Nugaal,Eyl,53482.0,14586.0,13776.0,0.0,0.0,38086.0,13776.0,21879.0,7293.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34626851082548,17.821709593861492,16.832021895313034,0.0,0.0,16.832021895313034,47.000024680998095,17.000271490979095,26.999777871017105,8.9999259570057,0.0,35.9997038280228,,,,,,,0.0,83.16797810468697,8.9999259570057,64.0002961719772,,,,19.16768193270977,81844.0,81034.0,0.0
2018-01-01,somalia,Nugaal,Garoowe,189961.0,34538.0,19736.0,0.0,0.0,148021.0,39472.0,41939.0,17269.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77795975187831,14.141298339713801,8.080741908407886,0.0,0.0,8.080741908407886,60.00016213959408,15.999935144162366,16.999931090672515,6.999971625571036,0.0,23.999902716243547,,,,,,,0.0,91.91925809159211,6.999971625571036,76.00009728375645,,,,15.919160807835661,244235.0,246701.0,0.0
2018-01-01,somalia,Sanaag,Ceel afweyn,51974.0,20990.0,20990.0,5997.0,0.0,38981.0,19990.0,26987.0,13993.0,0.0,0.0,0.0,0.0,0.0,0.0,51.999479745075085,21.000290142169664,21.000290142169664,5.9999399705855865,0.0,27.000230112755254,39.00011005392642,19.999799901951956,27.000230112755254,13.999859931366371,0.0,41.00009004412162,,,,,,,5.9999399705855865,72.99976988724475,13.999859931366371,58.99990995587838,,,,13.999859931366366,99951.0,99951.0,0.0
2018-01-01,somalia,Sanaag,Ceerigaabo,106765.0,49276.0,41064.0,8213.0,0.0,84180.0,41064.0,55436.0,24638.0,0.0,0.0,0.0,0.0,0.0,0.0,51.999824662231276,23.999844144205575,20.000194819743033,4.000136373820123,0.0,24.000331193563156,40.99981492124412,20.000194819743033,27.00006818691006,11.999922072102787,0.0,38.999990259012854,,,,,,,4.000136373820123,75.99966880643684,11.999922072102787,61.000009740987146,,,,14.999659065449698,205318.0,205318.0,0.0
2018-01-01,somalia,Sanaag,Laasqoray,117039.0,45382.0,57325.0,21497.0,0.0,74045.0,52548.0,71657.0,40605.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51498281815431,18.811737542643726,23.762347508528745,8.91093213067322,0.0,32.673279639201965,30.99997906679785,21.999958133595694,30.00020933202152,16.999853467584934,0.0,47.000062799606454,,,,,,,8.91093213067322,67.32672036079803,16.999853467584934,52.999937200393546,,,,14.326783160404489,241243.0,238855.0,0.0
2018-01-01,somalia,Shabelle Dhexe,Adan yabaal,30603.0,7178.0,0.0,0.0,0.0,26447.0,11334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00103226489506,18.998967735104948,0.0,0.0,0.0,0.0,70.00079404991926,29.999205950080725,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,37781.0,37781.0,0.0
2018-01-01,somalia,Shabelle Dhexe,Balcad,186790.0,25471.0,0.0,0.0,0.0,161318.0,50943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00015075779348,11.999849242206528,0.0,0.0,0.0,0.0,75.99983039748236,24.000169602517655,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,212261.0,212261.0,0.0
2018-01-01,somalia,Shabelle Dhexe,Cadale,70386.0,16510.0,0.0,0.0,0.0,61696.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00027619222979,18.99972380777021,0.0,0.0,0.0,0.0,70.9998158718468,29.000184128153194,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,86896.0,86896.0,0.0
2018-01-01,somalia,Shabelle Dhexe,Jowhar,159396.0,19701.0,0.0,0.0,0.0,141487.0,37610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.99981574230725,11.000184257692759,0.0,0.0,0.0,0.0,79.00020659195854,20.99979340804145,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,179097.0,179097.0,0.0
2018-01-01,somalia,Shabelle Hoose,Afgooye,205243.0,33412.0,0.0,0.0,0.0,181378.0,50118.0,7160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.99987429553121,14.000125704468793,0.0,0.0,0.0,0.0,75.99976535264146,21.00010056315366,3.0001340842048805,0.0,0.0,3.0001340842048805,,,,,,,0.0,100.0,0.0,96.99986591579513,,,,3.0001340842048805,238655.0,238656.0,0.0
2018-01-01,somalia,Shabelle Hoose,Baraawe,42221.0,11111.0,21481.0,0.0,0.0,41480.0,10370.0,17777.0,4444.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43537887800248,14.85169689759801,28.712924224399504,0.0,0.0,28.712924224399504,56.00032401344656,14.00008100336164,23.999945997758907,5.999648985432896,0.0,29.999594983191802,,,,,,,0.0,71.2870757756005,5.999648985432896,70.0004050168082,,,,1.2866707587922974,74813.0,74071.0,0.0
2018-01-01,somalia,Shabelle Hoose,Kurtunwaarey,178374.0,36724.0,47217.0,0.0,0.0,149520.0,49840.0,57709.0,2623.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9999237557898,13.999961877894899,18.00011436631531,0.0,0.0,18.00011436631531,57.57589760177441,19.191965867258137,22.222093865040122,1.0100426659273294,0.0,23.232136530967455,,,,,,,0.0,81.99988563368468,1.0100426659273294,76.76786346903255,,,,5.232022164652147,262315.0,259692.0,0.0
2018-01-01,somalia,Shabelle Hoose,Marka,154675.0,37677.0,5949.0,0.0,0.0,138811.0,47592.0,9915.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,78.00011094245617,18.999904186060583,2.99998487148325,0.0,0.0,2.99998487148325,70.0001512851675,23.999878971866,4.999974785805417,0.9999949571610834,0.0,5.9999697429665,,,,,,,0.0,97.00001512851675,0.9999949571610834,94.0000302570335,,,,2.99998487148325,198301.0,198301.0,0.0
2018-01-01,somalia,Shabelle Hoose,Qoryooley,222219.0,40935.0,26315.0,0.0,0.0,190056.0,55555.0,43859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76780587904058,14.141410651917822,9.09078346904159,0.0,0.0,9.09078346904159,65.65654471966008,19.191971534183164,15.151483746156769,0.0,0.0,15.151483746156769,,,,,,,0.0,90.90921653095842,0.0,84.84851625384323,,,,6.0607002771151794,289469.0,289470.0,0.0
2018-01-01,somalia,Shabelle Hoose,Sablaale,16178.0,4689.0,2579.0,0.0,0.0,14068.0,4924.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00110893116097,19.999146976030026,10.999744092809008,0.0,0.0,10.999744092809008,60.60658280199897,21.213165603997933,18.180251594003103,0.0,0.0,18.180251594003103,,,,,,,0.0,89.00025590719099,0.0,81.81974840599689,,,,7.180507501194095,23446.0,23212.0,0.0
2018-01-01,somalia,Shabelle Hoose,Wanla weyn,98340.0,14695.0,0.0,0.0,0.0,90428.0,19216.0,3391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99960189321891,13.000398106781086,0.0,0.0,0.0,0.0,80.0,17.000044234086786,2.999955765913213,0.0,0.0,2.999955765913213,,,,,,,0.0,100.0,0.0,97.00004423408679,,,,2.999955765913213,113035.0,113035.0,0.0
2018-01-01,somalia,Sool,Caynabo,28949.0,12407.0,12998.0,5317.0,0.0,20087.0,14179.0,17133.0,8271.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51435370615542,20.79234469005044,21.782775552613497,8.910526051180641,0.0,30.693301603794136,33.6634824870119,23.762359644712586,28.71292106586224,13.861236802413273,0.0,42.57415786827551,,,,,,,8.910526051180641,69.30669839620586,13.861236802413273,57.42584213172448,,,,11.880856264481377,59671.0,59670.0,0.0
2018-01-01,somalia,Sool,Laas caanood,76655.0,37545.0,32852.0,7822.0,0.0,67268.0,32852.0,42238.0,14079.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49507341451761,24.242287278691066,21.21208207962602,5.050557227165308,0.0,26.262639306791325,43.00005753114672,21.000147024041627,27.000006392349636,8.999789052462013,0.0,35.99979544481165,,,,,,,5.050557227165308,73.73736069320867,8.999789052462013,64.00020455518836,,,,9.737156138020328,154874.0,156437.0,0.0
2018-01-01,somalia,Sool,Taleex,33823.0,12500.0,18382.0,8823.0,0.0,18382.0,18382.0,22794.0,13235.0,0.0,0.0,0.0,0.0,0.0,0.0,46.000163203133496,17.000326406267,25.0,11.9995103905995,0.0,36.9995103905995,25.252428118088275,25.252428118088275,31.313450469138516,18.181693294684926,0.0,49.49514376382345,,,,,,,11.9995103905995,63.0004896094005,18.181693294684926,50.50485623617655,,,,12.495633373223953,73528.0,72793.0,0.0
2018-01-01,somalia,Sool,Xudun,17655.0,7676.0,8827.0,4222.0,0.0,11130.0,9595.0,11514.0,6141.0,0.0,0.0,0.0,0.0,0.0,0.0,46.000521104742056,20.0,22.998957790515895,11.000521104742052,0.0,33.999478895257944,28.999478895257948,25.0,30.0,16.000521104742052,0.0,46.000521104742056,,,,,,,11.000521104742052,66.00052110474205,16.000521104742052,53.999478895257944,,,,12.001042209484112,38380.0,38380.0,0.0
2018-01-01,somalia,Togdheer,Burco,280816.0,156520.0,18414.0,4604.0,0.0,280816.0,119692.0,55242.0,9207.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00001303344818,33.99992179931097,3.9999652441382065,1.0000999231026557,0.0,5.000065167240862,60.396122652202244,25.74259555184673,11.881098682243735,1.980183113707289,0.0,13.861281795951022,,,,,,,1.0000999231026557,94.99993483275914,1.980183113707289,86.13871820404898,,,,8.86121662871016,460354.0,464957.0,0.0
2018-01-01,somalia,Togdheer,Buuhoodle,40199.0,29311.0,11725.0,2512.0,0.0,40199.0,22612.0,15912.0,5025.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00052539195434,34.99946266731943,14.00050151050187,2.9995104302243663,0.0,17.000011940726235,47.999952237665376,27.000047762334624,18.99985671299613,6.000143287003869,0.0,25.0,,,,,,,2.9995104302243663,82.99998805927376,6.000143287003869,75.0,,,,7.999988059273765,83747.0,83748.0,0.0
2018-01-01,somalia,Togdheer,Owdweyne,48652.0,22299.0,25340.0,5068.0,0.0,48652.0,18244.0,23312.0,11149.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99968429049221,22.000019731844237,25.000246648052958,5.000049329610592,0.0,30.000295977663555,48.000631431474886,17.99974348096333,22.99989147271525,10.999733614846532,0.0,33.99962508756179,,,,,,,5.000049329610592,69.99970402233645,10.999733614846532,66.0003749124382,,,,3.999329109898234,101359.0,101357.0,0.0
