ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_99,ML1_1,ML1_2,ML1_99,ML2_1,ML2_2,ML2_3,ML2_99,CS_3,CS_4,CS_5,ML1_3,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,CS_88,ML1_88,ML2_88
Malawi,Central,Ntchisi,2018-02-01,300313.75396728516,0.0,7796.1904296875,300313.75396728516,0.0,7796.1904296875,300313.75396728516,0.0,0.0,7796.1904296875,0.0,0,0,0.0,0,0,0.0,0,300313.75396728516,308203.53231811523,300313.75396728516,308203.53231811523,300313.75396728516,308203.53231811523,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,300313.75396728516,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,300313.75396728516,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300313.75396728516,100.0,0.0,0.0,93.58792114257812,93.58792114257812,93.58792114257812
Malawi,Central,Salima,2018-02-01,467330.9494628906,0.0,0.0,467330.9494628906,0.0,0.0,1110.996337890625,466219.953125,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,467330.9494628906,467330.9494628906,467330.9494628906,467330.9494628906,467330.9494628906,467330.9494628906,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,467330.9494628906,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,467330.9494628906,100.0,0.2377322407530482,99.76226775924695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467330.9494628906,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Northern,Chitipa,2018-02-01,226249.28022575378,0.0,22671.03125,226249.28022575378,0.0,22671.03125,226249.28022575378,0.0,0.0,22671.03125,0.0,0,0,0.0,0,0,0.0,0,226249.28022575378,255190.32856559753,226249.28022575378,255190.32856559753,226249.28022575378,255190.32856559753,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,226249.28022575378,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,226249.28022575378,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226249.28022575378,100.0,0.0,0.0,6270.01708984375,6270.01708984375,6270.01708984375
Malawi,Northern,Karonga,2018-02-01,294099.6685371399,0.0,59127.8203125,294099.6685371399,0.0,59127.8203125,294099.6685371399,0.0,0.0,59127.8203125,0.0,0,0,0.0,0,0,0.0,0,294099.6685371399,360105.72761917114,294099.6685371399,360105.72761917114,294099.6685371399,360105.72761917114,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,294099.6685371399,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,294099.6685371399,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294099.6685371399,100.0,0.0,0.0,6878.23876953125,6878.23876953125,6878.23876953125
Malawi,Northern,Likoma,2018-02-01,4938.4794921875,0.0,0.0,4938.4794921875,0.0,0.0,4938.4794921875,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,4938.4794921875,4938.4794921875,4938.4794921875,4938.4794921875,4938.4794921875,4938.4794921875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4938.4794921875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4938.4794921875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.4794921875,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Northern,Mzimba,2018-02-01,1025974.4129333496,0.0,440.78692626953125,1025974.4129333496,0.0,440.78692626953125,1025974.4129333496,0.0,0.0,440.78692626953125,0.0,0,0,0.0,0,0,0.0,0,1025974.4129333496,1031232.6022033691,1025974.4129333496,1031232.6022033691,1025974.4129333496,1031232.6022033691,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1025974.4129333496,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1025974.4129333496,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025974.4129333496,100.0,0.0,0.0,4817.40234375,4817.40234375,4817.40234375
Malawi,Central,Ntcheu,2018-02-01,603221.2065010071,0.0,17476.15625,603221.2065010071,0.0,17476.15625,603221.2065010071,0.0,0.0,17476.15625,0.0,0,0,0.0,0,0,0.0,0,603221.2065010071,620697.3627510071,603221.2065010071,620697.3627510071,603221.2065010071,620697.3627510071,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,603221.2065010071,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,603221.2065010071,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603221.2065010071,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Southern,Balaka,2018-06-01,5742.2725830078125,760050.5625,71998.92419433594,5742.2725830078125,760050.5625,71998.92419433594,2871.1362915039062,0.0,380025.28125,35999.46209716797,0.0,0,0,0.0,0,0,0.0,0,765792.8350830078,837791.7592773438,765792.8350830078,837791.7592773438,382896.4175415039,418895.8796386719,0.749846736602776,99.25015326339722,0.0,0.0,0.0,0.0,0.0,0,0.0,765792.8350830078,100.0,0.749846736602776,99.25015326339722,0.0,0.0,0.0,0.0,0.0,0,0.0,765792.8350830078,100.0,0.749846736602776,0.0,99.25015326339722,0.0,0.0,380025.28125,99.25015326339722,0.0,0.0,2871.1362915039062,0.749846736602776,99.25015326339722,0.0,0.0,0.0,0.0
Malawi,Southern,Blantyre,2018-06-01,439191.7646484375,433817.57775878906,10011.5283203125,439191.7646484375,433817.57775878906,10011.5283203125,219595.88232421875,0.0,216908.78887939453,5005.76416015625,0.0,0,0,0.0,0,0,0.0,0,873009.3424072266,883183.7310333252,873009.3424072266,883183.7310333252,436504.6712036133,441591.8655166626,50.307796642521005,49.69220335747899,0.0,0.0,0.0,0.0,0.0,0,0.0,873009.3424072266,100.0,50.307796642521005,49.69220335747899,0.0,0.0,0.0,0.0,0.0,0,0.0,873009.3424072266,100.0,50.307796642521005,0.0,49.69220335747899,0.0,0.0,216908.78887939453,49.69220335747899,0.0,0.0,219595.88232421875,50.307796642521005,49.69220335747899,0.0,162.8603057861328,162.8603057861328,81.4301528930664
Malawi,Southern,Blantyre City,2018-06-01,3052.188232421875,0.0,1697296.5,3052.188232421875,0.0,1697296.5,1526.0941162109375,0.0,0.0,848648.25,0.0,0,0,0.0,0,0,0.0,0,3052.188232421875,1700348.6882324219,3052.188232421875,1700348.6882324219,1526.0941162109375,850174.3441162109,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3052.188232421875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3052.188232421875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0941162109375,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Southern,Chikwawa,2018-06-01,1097515.1345500946,309.315673828125,23680.564453125,1097506.7028198242,317.74740409851074,23680.564453125,2502.2264099121094,546251.125,158.87370204925537,11840.2822265625,0.0,0,0,0.0,0,0,0.0,0,1097824.4502239227,1140601.4951457977,1097824.4502239227,1140601.4951457977,548912.2251119614,570300.7475728989,99.97182466889264,0.028175331107358197,0.0,0.0,0.0,0.0,0.0,0,0.0,1097824.4502239227,100.0,99.97105662895068,0.028943371049323957,0.0,0.0,0.0,0.0,0.0,0,0.0,1097824.4502239227,100.0,0.4558518275670999,99.51520480138358,0.028943371049323957,0.0,0.0,158.87370204925537,0.028943371049323957,0.0,0.0,548753.3514099121,99.97105662895068,0.028943371049323957,0.0,19096.48046875,19096.48046875,9548.240234375
Malawi,Southern,Chiradzulu,2018-06-01,568425.8585510254,158681.7197265625,4475.99072265625,568425.8585510254,158681.7197265625,4475.99072265625,284212.9292755127,0.0,79340.85986328125,2237.995361328125,0.0,0,0,0.0,0,0,0.0,0,727107.5782775879,731583.5690002441,727107.5782775879,731583.5690002441,363553.78913879395,365791.78450012207,78.17630781645043,21.823692183549568,0.0,0.0,0.0,0.0,0.0,0,0.0,727107.5782775879,100.0,78.17630781645043,21.823692183549568,0.0,0.0,0.0,0.0,0.0,0,0.0,727107.5782775879,100.0,78.17630781645043,0.0,21.823692183549568,0.0,0.0,79340.85986328125,21.823692183549568,0.0,0.0,284212.9292755127,78.17630781645043,21.823692183549568,0.0,0.0,0.0,0.0
Malawi,Southern,Machinga,2018-06-01,501640.67626953125,812775.9426269531,61750.6865234375,501640.67626953125,812775.9426269531,61750.6865234375,250820.33813476562,0.0,406387.97131347656,30875.34326171875,0.0,0,0,0.0,0,0,0.0,0,1314416.6188964844,1398538.3483886719,1314416.6188964844,1398538.3483886719,657208.3094482422,699269.1741943359,38.164511088629006,61.835488911370994,0.0,0.0,0.0,0.0,0.0,0,0.0,1314416.6188964844,100.0,38.164511088629006,61.835488911370994,0.0,0.0,0.0,0.0,0.0,0,0.0,1314416.6188964844,100.0,38.164511088629006,0.0,61.835488911370994,0.0,0.0,406387.97131347656,61.835488911370994,0.0,0.0,250820.33813476562,38.164511088629006,61.835488911370994,0.0,22371.04296875,22371.04296875,11185.521484375
Malawi,Southern,Zomba City,2018-06-01,0.0,0.0,213069.78125,0.0,0.0,213069.78125,0.0,0.0,0.0,106534.890625,0.0,0,0,0.0,0,0,0.0,0,0.0,213069.78125,0.0,213069.78125,0.0,106534.890625,,,,,,0.0,,0,,0.0,,,,,,,0.0,,0,,0.0,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
Malawi,Southern,Mwanza,2018-06-01,192402.103515625,25680.98046875,41041.36328125,192402.103515625,25680.98046875,41041.36328125,96201.0517578125,0.0,12840.490234375,20520.681640625,0.0,0,0,0.0,0,0,0.0,0,218083.083984375,274926.77734375,218083.083984375,274926.77734375,109041.5419921875,137463.388671875,88.22422170506816,11.775778294931836,0.0,0.0,0.0,0.0,0.0,0,0.0,218083.083984375,100.0,88.22422170506816,11.775778294931836,0.0,0.0,0.0,0.0,0.0,0,0.0,218083.083984375,100.0,88.22422170506816,0.0,11.775778294931836,0.0,0.0,12840.490234375,11.775778294931836,0.0,0.0,96201.0517578125,88.22422170506816,11.775778294931836,0.0,15802.330078125,15802.330078125,7901.1650390625
Malawi,Southern,Neno,2018-06-01,173759.29216003418,148380.77206420898,0.0,173759.29216003418,148380.77206420898,0.0,86879.64608001709,0.0,74190.38603210449,0.0,0.0,0,0,0.0,0,0,0.0,0,322140.06422424316,322702.6421661377,322140.06422424316,322702.6421661377,161070.03211212158,161351.32108306885,53.939050573690686,46.060949426309314,0.0,0.0,0.0,0.0,0.0,0,0.0,322140.06422424316,100.0,53.939050573690686,46.060949426309314,0.0,0.0,0.0,0.0,0.0,0,0.0,322140.06422424316,100.0,53.939050573690686,0.0,46.060949426309314,0.0,0.0,74190.38603210449,46.060949426309314,0.0,0.0,86879.64608001709,53.939050573690686,46.060949426309314,0.0,562.5779418945312,562.5779418945312,281.2889709472656
Malawi,Southern,Phalombe,2018-06-01,0.0,829859.6362304688,0.0,0.0,829859.6362304688,0.0,0.0,0.0,414929.8181152344,0.0,0.0,0,0,0.0,0,0,0.0,0,829859.6362304688,829892.4355278015,829859.6362304688,829892.4355278015,414929.8181152344,414946.21776390076,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,829859.6362304688,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,829859.6362304688,100.0,0.0,0.0,100.0,0.0,0.0,414929.8181152344,100.0,0.0,0.0,0.0,0.0,100.0,0.0,32.79929733276367,32.79929733276367,16.399648666381836
Malawi,Southern,Thyolo,2018-06-01,1567882.338256836,5898.366455078125,29417.72265625,1566075.204711914,7705.5,29417.72265625,782449.5378417969,588.0645141601562,3852.75,14708.861328125,0.0,0,0,0.0,0,0,0.0,0,1573780.704711914,1603198.427368164,1573780.704711914,1603198.427368164,786890.352355957,801599.213684082,99.62521039701285,0.37478960298714814,0.0,0.0,0.0,0.0,0.0,0,0.0,1573780.704711914,100.0,99.51038286484707,0.48961713515292576,0.0,0.0,0.0,0.0,0.0,0,0.0,1573780.704711914,100.0,99.43565015114693,0.0747327137001344,0.48961713515292576,0.0,0.0,3852.75,0.48961713515292576,0.0,0.0,783037.602355957,99.51038286484707,0.48961713515292576,0.0,0.0,0.0,0.0
Malawi,Southern,Zomba,2018-06-01,750340.2910766602,705785.9317932129,14552.744140625,750340.2910766602,705785.9317932129,14552.744140625,375170.1455383301,0.0,352892.96589660645,7276.3720703125,0.0,0,0,0.0,0,0,0.0,0,1456126.222869873,1470678.967010498,1456126.222869873,1470678.967010498,728063.1114349365,735339.483505249,51.52989344548837,48.47010655451163,0.0,0.0,0.0,0.0,0.0,0,0.0,1456126.222869873,100.0,51.52989344548837,48.47010655451163,0.0,0.0,0.0,0.0,0.0,0,0.0,1456126.222869873,100.0,51.52989344548837,0.0,48.47010655451163,0.0,0.0,352892.96589660645,48.47010655451163,0.0,0.0,375170.1455383301,51.52989344548837,48.47010655451163,0.0,0.0,0.0,0.0
Malawi,Northern,Rumphi,2018-06-01,366345.42083740234,0.0,29471.865234375,366345.42083740234,0.0,29471.865234375,183172.71041870117,0.0,0.0,14735.9326171875,0.0,0,0,0.0,0,0,0.0,0,366345.42083740234,425508.03216552734,366345.42083740234,425508.03216552734,183172.71041870117,212754.01608276367,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,366345.42083740234,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,366345.42083740234,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183172.71041870117,100.0,0.0,0.0,29690.74609375,29690.74609375,14845.373046875
Malawi,Southern,Mulanje,2018-06-01,470343.4375,792077.8662109375,26792.947265625,470343.4375,792077.8662109375,26792.947265625,235171.71875,0.0,396038.93310546875,13396.4736328125,0.0,0,0,0.0,0,0,0.0,0,1262421.3037109375,1306818.0517578125,1262421.3037109375,1306818.0517578125,631210.6518554688,653409.0258789062,37.257248124489564,62.742751875510436,0.0,0.0,0.0,0.0,0.0,0,0.0,1262421.3037109375,100.0,37.257248124489564,62.742751875510436,0.0,0.0,0.0,0.0,0.0,0,0.0,1262421.3037109375,100.0,37.257248124489564,0.0,62.742751875510436,0.0,0.0,396038.93310546875,62.742751875510436,0.0,0.0,235171.71875,37.257248124489564,62.742751875510436,0.0,17603.80078125,17603.80078125,8801.900390625
Malawi,Northern,Nkhata Bay,2018-06-01,505993.6449918747,0.0,904.0827026367188,505993.6449918747,0.0,904.0827026367188,252996.82249593735,0.0,0.0,452.0413513183594,0.0,0,0,0.0,0,0,0.0,0,505993.6449918747,506897.7276945114,505993.6449918747,506897.7276945114,252996.82249593735,253448.8638472557,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,505993.6449918747,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,505993.6449918747,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252996.82249593735,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Southern,Nsanje,2018-06-01,538033.2165527344,0.0,45276.90625,6048.279052734375,531984.9375,45276.90625,995.9661865234375,2028.17333984375,265992.46875,22638.453125,0.0,0,0,0.0,0,0,0.0,0,538033.2165527344,599986.6384277344,538033.2165527344,599986.6384277344,269016.6082763672,299993.3192138672,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,538033.2165527344,100.0,1.1241460316310348,98.87585396836897,0.0,0.0,0.0,0.0,0.0,0,0.0,538033.2165527344,100.0,0.37022479500606065,0.7539212366249741,98.87585396836897,0.0,0.0,265992.46875,98.87585396836897,0.0,0.0,3024.1395263671875,1.1241460316310348,98.87585396836897,0.0,16676.515625,16676.515625,8338.2578125
Malawi,Northern,Mzimba,2018-06-01,2051948.8258666992,0.0,881.5738525390625,2051948.8258666992,0.0,881.5738525390625,1025974.4129333496,0.0,0.0,440.78692626953125,0.0,0,0,0.0,0,0,0.0,0,2051948.8258666992,2062465.2044067383,2051948.8258666992,2062465.2044067383,1025974.4129333496,1031232.6022033691,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2051948.8258666992,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2051948.8258666992,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025974.4129333496,100.0,0.0,0.0,9634.8046875,9634.8046875,4817.40234375
Malawi,Northern,Mzuzu City,2018-06-01,2370.8951416015625,0.0,405164.0224609375,2370.8951416015625,0.0,405164.0224609375,1185.4475708007812,0.0,0.0,202582.01123046875,0.0,0,0,0.0,0,0,0.0,0,2370.8951416015625,407534.91760253906,2370.8951416015625,407534.91760253906,1185.4475708007812,203767.45880126953,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2370.8951416015625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2370.8951416015625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.4475708007812,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Central,Dedza,2018-06-01,1485795.1853790283,97028.21997070312,40665.0390625,1485795.1853790283,97028.21997070312,40665.0390625,741535.5390014648,1362.0536880493164,48514.10998535156,20332.51953125,0.0,0,0,0.0,0,0,0.0,0,1582823.4053497314,1651443.5557403564,1582823.4053497314,1651443.5557403564,791411.7026748657,825721.7778701782,93.86992764683914,6.130072353160859,0.0,0.0,0.0,0.0,0.0,0,0.0,1582823.4053497314,100.0,93.86992764683914,6.130072353160859,0.0,0.0,0.0,0.0,0.0,0,0.0,1582823.4053497314,100.0,93.69782333205005,0.17210431478909866,6.130072353160859,0.0,0.0,48514.10998535156,6.130072353160859,0.0,0.0,742897.5926895142,93.86992764683914,6.130072353160859,0.0,27955.111328125,27955.111328125,13977.5556640625
Malawi,Central,Dowa,2018-06-01,1546317.9971466064,4737.7939453125,48515.69921875,1546317.9971466064,4737.7939453125,48515.69921875,0.0,775527.8955459595,0.0,24257.849609375,0.0,0,0,0.0,0,0,0.0,0,1551055.791091919,1599571.490310669,1551055.791091919,1599571.490310669,775527.8955459595,799785.7451553345,99.69454393758608,0.3054560624139231,0.0,0.0,0.0,0.0,0.0,0,0.0,1551055.791091919,100.0,99.69454393758608,0.3054560624139231,0.0,0.0,0.0,0.0,0.0,0,0.0,1551055.791091919,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775527.8955459595,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Central,Kasungu,2018-06-01,7446.453155517578,1606131.375,92029.4375,7446.453155517578,1606131.375,92029.4375,1550.57177734375,805238.342300415,0.0,46014.71875,0.0,0,0,0.0,0,0,0.0,0,1613577.8281555176,1715170.4902648926,1613577.8281555176,1715170.4902648926,806788.9140777588,857585.2451324463,0.46148707707700887,99.53851292292299,0.0,0.0,0.0,0.0,0.0,0,0.0,1613577.8281555176,100.0,0.46148707707700887,99.53851292292299,0.0,0.0,0.0,0.0,0.0,0,0.0,1613577.8281555176,100.0,0.1921905160429987,99.807809483957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806788.9140777588,100.0,0.0,0.0,9563.224609375,9563.224609375,4781.6123046875
Malawi,Central,Lilongwe,2018-06-01,3470575.584415376,0.0,55540.546875,3470575.584415376,0.0,55540.546875,847.9219970703125,1734439.8702106178,0.0,27770.2734375,0.0,0,0,0.0,0,0,0.0,0,3470575.584415376,3534131.215274751,3470575.584415376,3534131.215274751,1735287.792207688,1767065.6076373756,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3470575.584415376,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3470575.584415376,100.0,0.048863479641700194,99.95113652035829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735287.792207688,100.0,0.0,0.0,8015.083984375,8015.083984375,4007.5419921875
Malawi,Central,Lilongwe City,2018-06-01,17791.38671875,0.0,2387556.015625,17791.38671875,0.0,2387556.015625,0.0,8895.693359375,0.0,1193778.0078125,0.0,0,0,0.0,0,0,0.0,0,17791.38671875,2405347.40234375,17791.38671875,2405347.40234375,8895.693359375,1202673.701171875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17791.38671875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17791.38671875,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8895.693359375,100.0,0.0,0.0,0.0,0.0,0.0
Malawi,Central,Mchinji,2018-06-01,1259704.5031738281,2875.61083984375,45370.171875,1259704.5031738281,2875.61083984375,45370.171875,0.0,631290.0570068359,0.0,22685.0859375,0.0,0,0,0.0,0,0,0.0,0,1262580.1140136719,1307959.3604364395,1262580.1140136719,1307959.3604364395,631290.0570068359,653979.6802182198,99.77224329704494,0.2277567029550579,0.0,0.0,0.0,0.0,0.0,0,0.0,1262580.1140136719,100.0,99.77224329704494,0.2277567029550579,0.0,0.0,0.0,0.0,0.0,0,0.0,1262580.1140136719,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631290.0570068359,100.0,0.0,0.0,9.07454776763916,9.07454776763916,4.53727388381958
Malawi,Southern,Mangochi,2018-06-01,1315050.4614257812,572499.625,110444.296875,1315050.4614257812,572499.625,110444.296875,657525.2307128906,0.0,286249.8125,55222.1484375,0.0,0,0,0.0,0,0,0.0,0,1887550.0864257812,1997994.8493197858,1887550.0864257812,1997994.8493197858,943775.0432128906,998997.4246598929,69.66969888019918,30.33030111980082,0.0,0.0,0.0,0.0,0.0,0,0.0,1887550.0864257812,100.0,69.66969888019918,30.33030111980082,0.0,0.0,0.0,0.0,0.0,0,0.0,1887550.0864257812,100.0,69.66969888019918,0.0,30.33030111980082,0.0,0.0,286249.8125,30.33030111980082,0.0,0.0,657525.2307128906,69.66969888019918,30.33030111980082,0.0,0.46601900458335876,0.46601900458335876,0.23300950229167938
Malawi,Central,Nkhotakota,2018-06-01,711859.5628755093,3437.0555419921875,47517.59375,711859.5628755093,3437.0555419921875,47517.59375,355929.78143775463,260.29656982421875,1458.231201171875,23758.796875,0.0,0,0,0.0,0,0,0.0,0,715296.6184175014,774044.953378439,715296.6184175014,774044.953378439,357648.3092087507,387022.4766892195,99.51949227027018,0.4805077297298309,0.0,0.0,0.0,0.0,0.0,0,0.0,715296.6184175014,100.0,99.51949227027018,0.4805077297298309,0.0,0.0,0.0,0.0,0.0,0,0.0,715296.6184175014,100.0,99.51949227027018,0.07278003645539113,0.40772769327443975,0.0,0.0,1458.231201171875,0.40772769327443975,0.0,0.0,356190.07800757885,99.59227230672556,0.40772769327443975,0.0,11230.7412109375,11230.7412109375,5615.37060546875
Malawi,Central,Ntcheu,2018-06-01,1206346.922241211,95.49076080322266,34952.3125,1206346.922241211,95.49076080322266,34952.3125,603173.4611206055,0.0,47.74538040161133,17476.15625,0.0,0,0,0.0,0,0,0.0,0,1206442.4130020142,1241394.7255020142,1206442.4130020142,1241394.7255020142,603221.2065010071,620697.3627510071,99.99208493005766,0.007915069942344876,0.0,0.0,0.0,0.0,0.0,0,0.0,1206442.4130020142,100.0,99.99208493005766,0.007915069942344876,0.0,0.0,0.0,0.0,0.0,0,0.0,1206442.4130020142,100.0,99.99208493005766,0.0,0.007915069942344876,0.0,0.0,47.74538040161133,0.007915069942344876,0.0,0.0,603173.4611206055,99.99208493005766,0.007915069942344876,0.0,0.0,0.0,0.0
Malawi,Central,Ntchisi,2018-06-01,598875.7351074219,1751.7728271484375,15592.380859375,598875.7351074219,1751.7728271484375,15592.380859375,412.689453125,299901.06451416016,0.0,7796.1904296875,0.0,0,0,0.0,0,0,0.0,0,600627.5079345703,616407.0646362305,600627.5079345703,616407.0646362305,300313.75396728516,308203.53231811523,99.70834289072566,0.2916571092743338,0.0,0.0,0.0,0.0,0.0,0,0.0,600627.5079345703,100.0,99.70834289072566,0.2916571092743338,0.0,0.0,0.0,0.0,0.0,0,0.0,600627.5079345703,100.0,0.13741943140238477,99.86258056859761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300313.75396728516,100.0,0.0,0.0,187.17584228515625,187.17584228515625,93.58792114257812
Malawi,Central,Salima,2018-06-01,608001.4926757812,326660.40625,0.0,608001.4926757812,326660.40625,0.0,282.930908203125,303717.8154296875,163330.203125,0.0,0.0,0,0,0.0,0,0,0.0,0,934661.8989257812,934661.8989257812,934661.8989257812,934661.8989257812,467330.9494628906,467330.9494628906,65.05042019735319,34.94957980264681,0.0,0.0,0.0,0.0,0.0,0,0.0,934661.8989257812,100.0,65.05042019735319,34.94957980264681,0.0,0.0,0.0,0.0,0.0,0,0.0,934661.8989257812,100.0,0.060541872634008315,64.98987832471917,34.94957980264681,0.0,0.0,163330.203125,34.94957980264681,0.0,0.0,304000.7463378906,65.05042019735319,34.94957980264681,0.0,0.0,0.0,0.0
Malawi,Northern,Chitipa,2018-06-01,452498.56045150757,0.0,45342.0625,452498.56045150757,0.0,45342.0625,226249.28022575378,0.0,0.0,22671.03125,0.0,0,0,0.0,0,0,0.0,0,452498.56045150757,510380.65713119507,452498.56045150757,510380.65713119507,226249.28022575378,255190.32856559753,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,452498.56045150757,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,452498.56045150757,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226249.28022575378,100.0,0.0,0.0,12540.0341796875,12540.0341796875,6270.01708984375
Malawi,Northern,Karonga,2018-06-01,588199.3370742798,0.0,118255.640625,588199.3370742798,0.0,118255.640625,294099.6685371399,0.0,0.0,59127.8203125,0.0,0,0,0.0,0,0,0.0,0,588199.3370742798,720211.4552383423,588199.3370742798,720211.4552383423,294099.6685371399,360105.72761917114,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,588199.3370742798,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,588199.3370742798,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294099.6685371399,100.0,0.0,0.0,13756.4775390625,13756.4775390625,6878.23876953125
Malawi,Northern,Likoma,2018-06-01,9876.958984375,0.0,0.0,9876.958984375,0.0,0.0,4938.4794921875,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,9876.958984375,9876.958984375,9876.958984375,9876.958984375,4938.4794921875,4938.4794921875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9876.958984375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9876.958984375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.4794921875,100.0,0.0,0.0,0.0,0.0,0.0
