Unnamed: 0,date,ADM1_EN,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2,period_ML1,period_ML2
317,2016-02-01,Gambela,498214,497622,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,497622.0,497622.0,Feb - May 2016,Jun - Sep 2016
318,2016-02-01,Harari,275491,275164,0.0,0.0,275164.0,0.0,0.0,0.0,0.0,275164.0,0.0,0.0,0.0,0.0,275164.0,0.0,0.0,275164.0,275164.0,275164.0,Feb - May 2016,Jun - Sep 2016
319,2016-02-01,Oromia,39382119,39335495,19449311.0,7437521.0,5931539.0,6517124.0,0.0,19449311.0,3654424.0,9714636.0,6517124.0,0.0,19449311.0,2523192.0,10845868.0,6517124.0,0.0,39335495.0,39335495.0,39335495.0,Feb - May 2016,Jun - Sep 2016
320,2016-02-01,SNNP,16721876,16702072,9590905.0,3892673.0,3218494.0,0.0,0.0,9590905.0,3892673.0,3218494.0,0.0,0.0,7410176.0,7740172.0,1551724.0,0.0,0.0,16702072.0,16702072.0,16702072.0,Feb - May 2016,Jun - Sep 2016
321,2016-02-01,Sidama,4432226,4426979,4426979.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,0.0,4426979.0,4426979.0,4426979.0,Feb - May 2016,Jun - Sep 2016
322,2016-02-01,Somali,6397806,6390228,3702174.0,2027374.0,0.0,660680.0,0.0,3702174.0,2027374.0,0.0,660680.0,0.0,3977948.0,1751600.0,0.0,660680.0,0.0,6390228.0,6390228.0,6390228.0,Feb - May 2016,Jun - Sep 2016
323,2016-02-01,Tigray,5685598,5678867,467336.0,5211531.0,0.0,0.0,0.0,467336.0,5211531.0,0.0,0.0,0.0,467336.0,922250.0,4289281.0,0.0,0.0,5678867.0,5678867.0,5678867.0,Feb - May 2016,Jun - Sep 2016
324,2016-06-01,Addis Ababa,3780729,3776254,3776254.0,0.0,0.0,0.0,0.0,3776254.0,0.0,0.0,0.0,0.0,3776254.0,0.0,0.0,0.0,0.0,3776254.0,3776254.0,3776254.0,Jun - Sep 2016,Oct - Jan 2017
325,2016-06-01,Afar,2015347,2012959,0.0,1704422.0,308537.0,0.0,0.0,0.0,1704422.0,308537.0,0.0,0.0,0.0,1704422.0,308537.0,0.0,0.0,2012959.0,2012959.0,2012959.0,Jun - Sep 2016,Oct - Jan 2017
326,2016-06-01,Amhara,22808290,22781288,10512886.0,11139176.0,1129226.0,0.0,0.0,10512886.0,11139176.0,1129226.0,0.0,0.0,16891536.0,5889752.0,0.0,0.0,0.0,22781288.0,22781288.0,22781288.0,Jun - Sep 2016,Oct - Jan 2017
327,2016-06-01,Benishangul Gumz,1204954,1203526,1203526.0,0.0,0.0,0.0,0.0,1203526.0,0.0,0.0,0.0,0.0,1203526.0,0.0,0.0,0.0,0.0,1203526.0,1203526.0,1203526.0,Jun - Sep 2016,Oct - Jan 2017
328,2016-06-01,Dire Dawa,523623,523002,0.0,0.0,523002.0,0.0,0.0,0.0,0.0,523002.0,0.0,0.0,0.0,523002.0,0.0,0.0,0.0,523002.0,523002.0,523002.0,Jun - Sep 2016,Oct - Jan 2017
329,2016-06-01,Gambela,498214,497622,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,497622.0,497622.0,Jun - Sep 2016,Oct - Jan 2017
330,2016-06-01,Harari,275491,275164,0.0,0.0,275164.0,0.0,0.0,0.0,0.0,275164.0,0.0,0.0,0.0,275164.0,0.0,0.0,0.0,275164.0,275164.0,275164.0,Jun - Sep 2016,Oct - Jan 2017
331,2016-06-01,Oromia,39382119,39335495,19449311.0,9822362.0,10063822.0,0.0,0.0,19449311.0,9822362.0,10063822.0,0.0,0.0,30295179.0,9040316.0,0.0,0.0,0.0,39335495.0,39335495.0,39335495.0,Jun - Sep 2016,Oct - Jan 2017
332,2016-06-01,SNNP,16721876,16702072,7410176.0,6073402.0,3218494.0,0.0,0.0,7410176.0,7740172.0,1551724.0,0.0,0.0,16702072.0,0.0,0.0,0.0,0.0,16702072.0,16702072.0,16702072.0,Jun - Sep 2016,Oct - Jan 2017
333,2016-06-01,Sidama,4432226,4426979,4426979.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,0.0,4426979.0,4426979.0,4426979.0,Jun - Sep 2016,Oct - Jan 2017
334,2016-06-01,Somali,6397806,6390228,3183916.0,2545632.0,660680.0,0.0,0.0,3183916.0,2545632.0,660680.0,0.0,0.0,0.0,5729548.0,660680.0,0.0,0.0,6390228.0,6390228.0,6390228.0,Jun - Sep 2016,Oct - Jan 2017
335,2016-06-01,Tigray,5685598,5678867,467336.0,5211531.0,0.0,0.0,0.0,467336.0,5211531.0,0.0,0.0,0.0,5678867.0,0.0,0.0,0.0,0.0,5678867.0,5678867.0,5678867.0,Jun - Sep 2016,Oct - Jan 2017
336,2016-10-01,Addis Ababa,3780729,3776254,3776254.0,0.0,0.0,0.0,0.0,3776254.0,0.0,0.0,0.0,0.0,3776254.0,0.0,0.0,0.0,0.0,3776254.0,3776254.0,3776254.0,Oct - Jan 2017,Feb - May 2017
337,2016-10-01,Afar,2015347,2012959,0.0,1704422.0,308537.0,0.0,0.0,0.0,1704422.0,308537.0,0.0,0.0,0.0,1704422.0,308537.0,0.0,0.0,2012959.0,2012959.0,2012959.0,Oct - Jan 2017,Feb - May 2017
338,2016-10-01,Amhara,22808290,22781288,22248043.0,533245.0,0.0,0.0,0.0,22248043.0,533245.0,0.0,0.0,0.0,16891536.0,5356507.0,533245.0,0.0,0.0,22781288.0,22781288.0,22781288.0,Oct - Jan 2017,Feb - May 2017
339,2016-10-01,Benishangul Gumz,1204954,1203526,1203526.0,0.0,0.0,0.0,0.0,1203526.0,0.0,0.0,0.0,0.0,1203526.0,0.0,0.0,0.0,0.0,1203526.0,1203526.0,1203526.0,Oct - Jan 2017,Feb - May 2017
340,2016-10-01,Dire Dawa,523623,523002,0.0,523002.0,0.0,0.0,0.0,523002.0,0.0,0.0,0.0,0.0,0.0,523002.0,0.0,0.0,0.0,523002.0,523002.0,523002.0,Oct - Jan 2017,Feb - May 2017
341,2016-10-01,Gambela,498214,497622,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,0.0,0.0,0.0,0.0,497622.0,497622.0,497622.0,Oct - Jan 2017,Feb - May 2017
342,2016-10-01,Harari,275491,275164,0.0,275164.0,0.0,0.0,0.0,275164.0,0.0,0.0,0.0,0.0,0.0,275164.0,0.0,0.0,0.0,275164.0,275164.0,275164.0,Oct - Jan 2017,Feb - May 2017
343,2016-10-01,Oromia,39382119,39335495,16650513.0,22684982.0,0.0,0.0,0.0,27496381.0,11839114.0,0.0,0.0,0.0,27496381.0,4060199.0,7778915.0,0.0,0.0,39335495.0,39335495.0,39335495.0,Oct - Jan 2017,Feb - May 2017
344,2016-10-01,SNNP,16721876,16702072,15630465.0,1071607.0,0.0,0.0,0.0,15630465.0,1071607.0,0.0,0.0,0.0,7892312.0,4866147.0,3943613.0,0.0,0.0,16702072.0,16702072.0,16702072.0,Oct - Jan 2017,Feb - May 2017
345,2016-10-01,Sidama,4432226,4426979,4426979.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,0.0,0.0,4426979.0,0.0,0.0,0.0,4426979.0,4426979.0,4426979.0,Oct - Jan 2017,Feb - May 2017
346,2016-10-01,Somali,6397806,6390228,0.0,5729548.0,660680.0,0.0,0.0,0.0,5729548.0,660680.0,0.0,0.0,0.0,1282786.0,5107442.0,0.0,0.0,6390228.0,6390228.0,6390228.0,Oct - Jan 2017,Feb - May 2017
347,2016-10-01,Tigray,5685598,5678867,5678867.0,0.0,0.0,0.0,0.0,5678867.0,0.0,0.0,0.0,0.0,1909899.0,3768968.0,0.0,0.0,0.0,5678867.0,5678867.0,5678867.0,Oct - Jan 2017,Feb - May 2017
348,2017-02-01,Addis Ababa,3780729,3878184,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,3878184.0,3878184.0,Feb - May 2017,Jun - Sep 2017
349,2017-02-01,Afar,2015347,2067294,0.0,1750429.0,316865.0,0.0,0.0,0.0,1750429.0,316865.0,0.0,0.0,0.0,2067294.0,0.0,0.0,0.0,2067294.0,2067294.0,2067294.0,Feb - May 2017,Jun - Sep 2017
350,2017-02-01,Amhara,22808290,23396212,22848574.0,547638.0,0.0,0.0,0.0,22848574.0,547638.0,0.0,0.0,0.0,20989172.0,1859402.0,547638.0,0.0,0.0,23396212.0,23396212.0,23396212.0,Feb - May 2017,Jun - Sep 2017
351,2017-02-01,Benishangul Gumz,1204954,1236011,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,1236011.0,1236011.0,Feb - May 2017,Jun - Sep 2017
352,2017-02-01,Dire Dawa,523623,537119,0.0,537119.0,0.0,0.0,0.0,0.0,537119.0,0.0,0.0,0.0,0.0,0.0,537119.0,0.0,0.0,537119.0,537119.0,537119.0,Feb - May 2017,Jun - Sep 2017
353,2017-02-01,Gambela,498214,511054,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,511054.0,511054.0,Feb - May 2017,Jun - Sep 2017
354,2017-02-01,Harari,275491,282592,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,282592.0,282592.0,282592.0,Feb - May 2017,Jun - Sep 2017
355,2017-02-01,Oromia,39382119,40397261,27084967.0,11165033.0,2147261.0,0.0,0.0,27084967.0,11165033.0,2147261.0,0.0,0.0,25789366.0,9154977.0,5452918.0,0.0,0.0,40397261.0,40397261.0,40397261.0,Feb - May 2017,Jun - Sep 2017
356,2017-02-01,SNNP,16721876,17152906,8105347.0,7709841.0,1337718.0,0.0,0.0,8105347.0,7709841.0,1337718.0,0.0,0.0,7416851.0,4801625.0,4934430.0,0.0,0.0,17152906.0,17152906.0,17152906.0,Feb - May 2017,Jun - Sep 2017
357,2017-02-01,Sidama,4432226,4546475,0.0,4546475.0,0.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,4546475.0,4546475.0,4546475.0,Feb - May 2017,Jun - Sep 2017
358,2017-02-01,Somali,6397806,6562717,0.0,1317412.0,5245305.0,0.0,0.0,0.0,1317412.0,5245305.0,0.0,0.0,0.0,1995925.0,4566792.0,0.0,0.0,6562717.0,6562717.0,6562717.0,Feb - May 2017,Jun - Sep 2017
359,2017-02-01,Tigray,5685598,5832153,3480645.0,2351508.0,0.0,0.0,0.0,1961452.0,3870701.0,0.0,0.0,0.0,3480645.0,1888823.0,462685.0,0.0,0.0,5832153.0,5832153.0,5832153.0,Feb - May 2017,Jun - Sep 2017
360,2017-06-01,Addis Ababa,3780729,3878184,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,3878184.0,3878184.0,Jun - Sep 2017,Oct - Jan 2018
361,2017-06-01,Afar,2015347,2067294,0.0,2067294.0,0.0,0.0,0.0,0.0,2067294.0,0.0,0.0,0.0,830902.0,1236392.0,0.0,0.0,0.0,2067294.0,2067294.0,2067294.0,Jun - Sep 2017,Oct - Jan 2018
362,2017-06-01,Amhara,22808290,23396212,13867997.0,8980577.0,547638.0,0.0,0.0,16561970.0,6286604.0,547638.0,0.0,0.0,22848574.0,547638.0,0.0,0.0,0.0,23396212.0,23396212.0,23396212.0,Jun - Sep 2017,Oct - Jan 2018
363,2017-06-01,Benishangul Gumz,1204954,1236011,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,1236011.0,1236011.0,Jun - Sep 2017,Oct - Jan 2018
364,2017-06-01,Dire Dawa,523623,537119,0.0,0.0,537119.0,0.0,0.0,0.0,0.0,537119.0,0.0,0.0,0.0,537119.0,0.0,0.0,0.0,537119.0,537119.0,537119.0,Jun - Sep 2017,Oct - Jan 2018
365,2017-06-01,Gambela,498214,511054,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,511054.0,511054.0,Jun - Sep 2017,Oct - Jan 2018
366,2017-06-01,Harari,275491,282592,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,282592.0,282592.0,282592.0,Jun - Sep 2017,Oct - Jan 2018
367,2017-06-01,Oromia,39382119,40397261,25789366.0,11881312.0,2726583.0,0.0,0.0,25789366.0,9154977.0,5452918.0,0.0,0.0,32556383.0,7840878.0,0.0,0.0,0.0,40397261.0,40397261.0,40397261.0,Jun - Sep 2017,Oct - Jan 2018
368,2017-06-01,SNNP,16721876,17152906,6415027.0,5803449.0,4934430.0,0.0,0.0,6415027.0,5803449.0,4934430.0,0.0,0.0,11216652.0,5936254.0,0.0,0.0,0.0,17152906.0,17152906.0,17152906.0,Jun - Sep 2017,Oct - Jan 2018
369,2017-06-01,Sidama,4432226,4546475,0.0,4546475.0,0.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,0.0,4546475.0,4546475.0,4546475.0,Jun - Sep 2017,Oct - Jan 2018
370,2017-06-01,Somali,6397806,6562717,0.0,1995925.0,2210628.0,2356164.0,0.0,0.0,1995925.0,2210628.0,2356164.0,0.0,0.0,3292858.0,913695.0,2356164.0,0.0,6562717.0,6562717.0,6562717.0,Jun - Sep 2017,Oct - Jan 2018
371,2017-06-01,Tigray,5685598,5832153,1427094.0,4405059.0,0.0,0.0,0.0,1427094.0,3942374.0,462685.0,0.0,0.0,5369468.0,462685.0,0.0,0.0,0.0,5832153.0,5832153.0,5832153.0,Jun - Sep 2017,Oct - Jan 2018
372,2017-10-01,Addis Ababa,3780729,3878184,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,0.0,0.0,0.0,0.0,3878184.0,3878184.0,3878184.0,Oct - Jan 2018,Feb - May 2018
373,2017-10-01,Afar,2015347,2067294,0.0,2067294.0,0.0,0.0,0.0,0.0,2067294.0,0.0,0.0,0.0,0.0,2067294.0,0.0,0.0,0.0,2067294.0,2067294.0,2067294.0,Oct - Jan 2018,Feb - May 2018
374,2017-10-01,Amhara,22808290,23396212,16561970.0,6834242.0,0.0,0.0,0.0,22848574.0,547638.0,0.0,0.0,0.0,20041454.0,2807120.0,547638.0,0.0,0.0,23396212.0,23396212.0,23396212.0,Oct - Jan 2018,Feb - May 2018
375,2017-10-01,Benishangul Gumz,1204954,1236011,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,0.0,0.0,0.0,0.0,1236011.0,1236011.0,1236011.0,Oct - Jan 2018,Feb - May 2018
376,2017-10-01,Dire Dawa,523623,537119,0.0,537119.0,0.0,0.0,0.0,0.0,537119.0,0.0,0.0,0.0,0.0,537119.0,0.0,0.0,0.0,537119.0,537119.0,537119.0,Oct - Jan 2018,Feb - May 2018
377,2017-10-01,Gambela,498214,511054,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,0.0,0.0,0.0,0.0,511054.0,511054.0,511054.0,Oct - Jan 2018,Feb - May 2018
378,2017-10-01,Harari,275491,282592,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,0.0,282592.0,0.0,0.0,0.0,282592.0,282592.0,282592.0,Oct - Jan 2018,Feb - May 2018
379,2017-10-01,Oromia,39382119,40397261,24158911.0,16238350.0,0.0,0.0,0.0,32408374.0,7409565.0,579322.0,0.0,0.0,30964915.0,8284506.0,1147840.0,0.0,0.0,40397261.0,40397261.0,40397261.0,Oct - Jan 2018,Feb - May 2018
380,2017-10-01,SNNP,16721876,17152906,4543931.0,12608975.0,0.0,0.0,0.0,11466927.0,5685979.0,0.0,0.0,0.0,4543931.0,7364035.0,5244940.0,0.0,0.0,17152906.0,17152906.0,17152906.0,Oct - Jan 2018,Feb - May 2018
381,2017-10-01,Sidama,4432226,4546475,0.0,4546475.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,0.0,0.0,4546475.0,0.0,0.0,0.0,4546475.0,4546475.0,4546475.0,Oct - Jan 2018,Feb - May 2018
382,2017-10-01,Somali,6397806,6562717,0.0,3292858.0,1603387.0,1666472.0,0.0,0.0,1995925.0,2900320.0,1666472.0,0.0,0.0,1995925.0,1296933.0,3269859.0,0.0,6562717.0,6562717.0,6562717.0,Oct - Jan 2018,Feb - May 2018
383,2017-10-01,Tigray,5685598,5832153,1427094.0,4405059.0,0.0,0.0,0.0,5832153.0,0.0,0.0,0.0,0.0,4294225.0,1537928.0,0.0,0.0,0.0,5832153.0,5832153.0,5832153.0,Oct - Jan 2018,Feb - May 2018
384,2018-02-01,Addis Ababa,3780729,3981136,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,3981136.0,3981136.0,Feb - May 2018,Jun - Sep 2018
385,2018-02-01,Afar,2015347,2122174,0.0,2122174.0,0.0,0.0,0.0,0.0,2122174.0,0.0,0.0,0.0,0.0,2122174.0,0.0,0.0,0.0,2122174.0,2122174.0,2122174.0,Feb - May 2018,Jun - Sep 2018
386,2018-02-01,Amhara,22808290,24017298,23455122.0,562176.0,0.0,0.0,0.0,18780872.0,5236426.0,0.0,0.0,0.0,14236144.0,8246102.0,1535052.0,0.0,0.0,24017298.0,24017298.0,24017298.0,Feb - May 2018,Jun - Sep 2018
387,2018-02-01,Benishangul Gumz,1204954,1268825,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,1268825.0,1268825.0,Feb - May 2018,Jun - Sep 2018
388,2018-02-01,Dire Dawa,523623,551379,0.0,551379.0,0.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,551379.0,551379.0,551379.0,Feb - May 2018,Jun - Sep 2018
389,2018-02-01,Gambela,498214,524621,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,524621.0,524621.0,Feb - May 2018,Jun - Sep 2018
390,2018-02-01,Harari,275491,290094,0.0,290094.0,0.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,290094.0,290094.0,290094.0,Feb - May 2018,Jun - Sep 2018
391,2018-02-01,Oromia,39382119,41469662,28988213.0,9821361.0,2660088.0,0.0,0.0,28988213.0,10416062.0,2065387.0,0.0,0.0,25832698.0,6700863.0,8936101.0,0.0,0.0,41469662.0,41469662.0,41469662.0,Feb - May 2018,Jun - Sep 2018
392,2018-02-01,SNNP,16721876,17608251,4664554.0,12943697.0,0.0,0.0,0.0,6500772.0,10265278.0,842201.0,0.0,0.0,4664554.0,12943697.0,0.0,0.0,0.0,17608251.0,17608251.0,17608251.0,Feb - May 2018,Jun - Sep 2018
393,2018-02-01,Sidama,4432226,4667167,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,4667167.0,4667167.0,4667167.0,Feb - May 2018,Jun - Sep 2018
394,2018-02-01,Somali,6397806,6736935,0.0,2048910.0,4688025.0,0.0,0.0,0.0,2048910.0,4688025.0,0.0,0.0,0.0,2048910.0,1791765.0,2896260.0,0.0,6736935.0,6736935.0,6736935.0,Feb - May 2018,Jun - Sep 2018
395,2018-02-01,Tigray,5685598,5986975,4883189.0,1103786.0,0.0,0.0,0.0,1464978.0,4521997.0,0.0,0.0,0.0,1464978.0,1310146.0,3211851.0,0.0,0.0,5986975.0,5986975.0,5986975.0,Feb - May 2018,Jun - Sep 2018
396,2018-06-01,Addis Ababa,3780729,3981136,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,3981136.0,3981136.0,Jun - Sep 2018,Oct - Jan 2019
397,2018-06-01,Afar,2015347,2122174,0.0,2122174.0,0.0,0.0,0.0,0.0,2122174.0,0.0,0.0,0.0,0.0,2122174.0,0.0,0.0,0.0,2122174.0,2122174.0,2122174.0,Jun - Sep 2018,Oct - Jan 2019
398,2018-06-01,Amhara,22808290,24017298,14236144.0,9781154.0,0.0,0.0,0.0,14236144.0,8246102.0,1535052.0,0.0,0.0,23455122.0,562176.0,0.0,0.0,0.0,24017298.0,24017298.0,24017298.0,Jun - Sep 2018,Oct - Jan 2019
399,2018-06-01,Benishangul Gumz,1204954,1268825,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,1268825.0,1268825.0,Jun - Sep 2018,Oct - Jan 2019
400,2018-06-01,Dire Dawa,523623,551379,0.0,551379.0,0.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,551379.0,551379.0,551379.0,Jun - Sep 2018,Oct - Jan 2019
401,2018-06-01,Gambela,498214,524621,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,524621.0,524621.0,Jun - Sep 2018,Oct - Jan 2019
402,2018-06-01,Harari,275491,290094,0.0,290094.0,0.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,290094.0,290094.0,290094.0,Jun - Sep 2018,Oct - Jan 2019
403,2018-06-01,Oromia,39382119,41469662,30608866.0,6788792.0,4072004.0,0.0,0.0,30608866.0,6788792.0,4072004.0,0.0,0.0,33407576.0,3990082.0,4072004.0,0.0,0.0,41469662.0,41469662.0,41469662.0,Jun - Sep 2018,Oct - Jan 2019
404,2018-06-01,SNNP,16721876,17608251,4664554.0,11591134.0,1352563.0,0.0,0.0,13859511.0,2396177.0,1352563.0,0.0,0.0,16255688.0,81936.0,1270627.0,0.0,0.0,17608251.0,17608251.0,17608251.0,Jun - Sep 2018,Oct - Jan 2019
405,2018-06-01,Sidama,4432226,4667167,0.0,4667167.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,4667167.0,4667167.0,Jun - Sep 2018,Oct - Jan 2019
406,2018-06-01,Somali,6397806,6736935,0.0,2978734.0,3758201.0,0.0,0.0,0.0,4531974.0,2204961.0,0.0,0.0,0.0,4531974.0,2204961.0,0.0,0.0,6736935.0,6736935.0,6736935.0,Jun - Sep 2018,Oct - Jan 2019
407,2018-06-01,Tigray,5685598,5986975,1464978.0,4521997.0,0.0,0.0,0.0,1464978.0,4521997.0,0.0,0.0,0.0,5986975.0,0.0,0.0,0.0,0.0,5986975.0,5986975.0,5986975.0,Jun - Sep 2018,Oct - Jan 2019
408,2018-10-01,Addis Ababa,3780729,3981136,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,0.0,0.0,0.0,0.0,3981136.0,3981136.0,3981136.0,Oct - Jan 2019,Feb - May 2019
409,2018-10-01,Afar,2015347,2122174,0.0,1580942.0,541232.0,0.0,0.0,0.0,1580942.0,541232.0,0.0,0.0,0.0,1580942.0,541232.0,0.0,0.0,2122174.0,2122174.0,2122174.0,Oct - Jan 2019,Feb - May 2019
410,2018-10-01,Amhara,22808290,24017298,17807996.0,6209302.0,0.0,0.0,0.0,24017298.0,0.0,0.0,0.0,0.0,23455122.0,562176.0,0.0,0.0,0.0,24017298.0,24017298.0,24017298.0,Oct - Jan 2019,Feb - May 2019
411,2018-10-01,Benishangul Gumz,1204954,1268825,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,0.0,0.0,0.0,0.0,1268825.0,1268825.0,1268825.0,Oct - Jan 2019,Feb - May 2019
412,2018-10-01,Dire Dawa,523623,551379,0.0,551379.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,0.0,0.0,551379.0,0.0,0.0,0.0,551379.0,551379.0,551379.0,Oct - Jan 2019,Feb - May 2019
413,2018-10-01,Gambela,498214,524621,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,0.0,0.0,0.0,0.0,524621.0,524621.0,524621.0,Oct - Jan 2019,Feb - May 2019
414,2018-10-01,Harari,275491,290094,0.0,290094.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,0.0,0.0,290094.0,0.0,0.0,0.0,290094.0,290094.0,290094.0,Oct - Jan 2019,Feb - May 2019
415,2018-10-01,Oromia,39382119,41469662,30608866.0,3990082.0,6870714.0,0.0,0.0,30608866.0,6788792.0,4072004.0,0.0,0.0,32533561.0,0.0,8936101.0,0.0,0.0,41469662.0,41469662.0,41469662.0,Oct - Jan 2019,Feb - May 2019
416,2018-10-01,SNNP,16721876,17608251,15428495.0,827193.0,1352563.0,0.0,0.0,16255688.0,0.0,1352563.0,0.0,0.0,13932825.0,2322863.0,1352563.0,0.0,0.0,17608251.0,17608251.0,17608251.0,Oct - Jan 2019,Feb - May 2019
417,2018-10-01,Sidama,4432226,4667167,4667167.0,0.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,0.0,0.0,0.0,0.0,4667167.0,4667167.0,4667167.0,Oct - Jan 2019,Feb - May 2019
418,2018-10-01,Somali,6397806,6736935,0.0,4006379.0,2730556.0,0.0,0.0,0.0,5087318.0,1649617.0,0.0,0.0,0.0,5087318.0,1649617.0,0.0,0.0,6736935.0,6736935.0,6736935.0,Oct - Jan 2019,Feb - May 2019
419,2018-10-01,Tigray,5685598,5986975,1464978.0,4521997.0,0.0,0.0,0.0,5986975.0,0.0,0.0,0.0,0.0,5986975.0,0.0,0.0,0.0,0.0,5986975.0,5986975.0,5986975.0,Oct - Jan 2019,Feb - May 2019
420,2019-02-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,Feb - May 2019,Jun - Sep 2019
421,2019-02-01,Afar,2015347,2177629,0.0,1315351.0,862278.0,0.0,0.0,0.0,1315351.0,862278.0,0.0,0.0,0.0,1622254.0,555375.0,0.0,0.0,2177629.0,2177629.0,2177629.0,Feb - May 2019,Jun - Sep 2019
422,2019-02-01,Amhara,22808290,24644900,24644900.0,0.0,0.0,0.0,0.0,20402845.0,4242055.0,0.0,0.0,0.0,17445905.0,6622129.0,576866.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Feb - May 2019,Jun - Sep 2019
423,2019-02-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Feb - May 2019,Jun - Sep 2019
