date,ADMIN1,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2,period_ML1,period_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,source,ADMIN0,year,month,trigger_ML1_4_20,trigger_ML1_3_30,trigger_ML1_3_5i,threshold_reached_ML1,trigger_ML2_4_20,trigger_ML2_3_30,trigger_ML2_3_5i,threshold_reached_ML2
6/1/20,Sidama,4432226,4789126,0,4789126,0,0,0,4789126,0,0,0,0,4789126,0,0,0,0,4789126,4789126,4789126,Jun - Sep 2020,Oct - Jan 2021,0,100,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,0,0,FewsNet,,2020,6,0,0,0,FALSE,0,0,0,FALSE
6/1/20,Somali,6397806,6912977,0,3542077,3370900,0,0,0,1686057,5226920,0,0,0,2102450,4810527,0,0,6912977,6912977,6912977,Jun - Sep 2020,Oct - Jan 2021,0,51.23808455,48.76191545,0,0,3370900,48.76191545,0,0,3542077,51.23808455,0,24.38973831,75.61026169,0,0,5226920,75.61026169,0,0,1686057,24.38973831,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,20.82499334,26.84834623,FewsNet,,2020,6,0,1,1,TRUE,0,1,1,TRUE
6/1/20,Tigray,5685598,6143423,1503260,2944656,1695507,0,0,1503260,2944656,1695507,0,0,1503260,4640163,0,0,0,6143423,6143423,6143423,Jun - Sep 2020,Oct - Jan 2021,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,75.53057961,0,0,0,0,0,0,0,6143423,100,-27.59873445,0,FewsNet,,2020,6,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Addis Ababa,3780729,4085168,4085168,0,0,0,0,4085168,0,0,0,0,4085168,0,0,0,0,4085168,4085168,4085168,,,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,0,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Afar,2015347,2177629,0,1315351,862278,0,0,0,234569,1943060,0,0,0,234569,1943060,0,0,2177629,2177629,2177629,,,0,60.40289691,39.59710309,0,0,862278,39.59710309,0,0,1315351,60.40289691,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,49.63113551,49.63113551,FewsNet,,2020,8,0,1,1,TRUE,0,1,1,TRUE
8/1/20,Amhara,22808290,24644900,16801170,3601675,4242055,0,0,14210642,8214358,2219900,0,0,21111094,3533806,0,0,0,24644900,24644900,24644900,,,68.17300943,14.61428125,17.21270932,0,0,4242055,17.21270932,0,0,20402845,82.78729068,57.66159327,33.33086359,9.007543143,0,0,2219900,9.007543143,0,0,22425000,90.99245686,85.66110635,14.33889365,0,0,0,0,0,0,0,24644900,100,-17.21270932,-8.20516618,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Benishangul Gumz,1204954,1301979,1301979,0,0,0,0,1301979,0,0,0,0,1301979,0,0,0,0,1301979,1301979,1301979,,,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,0,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Dire Dawa,523623,565786,356582,209204,0,0,0,356582,209204,0,0,0,356582,209204,0,0,0,565786,565786,565786,,,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,0,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Gambela,498214,538331,336441,201890,0,0,0,336441,201890,0,0,0,538331,0,0,0,0,538331,538331,538331,,,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,100,0,0,0,0,0,0,0,0,538331,100,0,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Harari,275491,297674,0,297674,0,0,0,0,0,297674,0,0,0,297674,0,0,0,297674,297674,297674,,,0,100,0,0,0,0,0,0,0,297674,100,0,0,100,0,0,297674,100,0,0,0,0,0,100,0,0,0,0,0,0,0,297674,100,0,100,FewsNet,,2020,8,0,1,1,TRUE,0,0,0,FALSE
8/1/20,Oromia,39382119,42553314,29745708,10545743,2261863,0,0,27165776,5543160,9844378,0,0,29745708,3782361,9025245,0,0,42553314,42553314,42553314,,,69.90221255,24.7824247,5.315362747,0,0,2261863,5.315362747,0,0,40291451,94.68463725,63.83938981,13.0263885,23.1342217,0,0,9844378,23.1342217,0,0,32708936,76.8657783,69.90221255,8.88852276,21.20926469,0,0,9025245,21.20926469,0,0,33528069,78.79073531,15.89390194,17.81885895,FewsNet,,2020,8,0,0,1,FALSE,0,0,1,FALSE
8/1/20,SNNP,16721876,18068376,4873203,9991267,3203906,0,0,7358639,10028014,681723,0,0,14766114,3302262,0,0,0,18068376,18068376,18068376,,,26.97089655,55.29698408,17.73211937,0,0,3203906,17.73211937,0,0,14864470,82.26788063,40.72662092,55.50036152,3.773017564,0,0,681723,3.773017564,0,0,17386653,96.22698244,81.72352623,18.27647377,0,0,0,0,0,0,0,18068376,100,-17.73211937,-13.9591018,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Sidama,4432226,4789126,0,4789126,0,0,0,4789126,0,0,0,0,4789126,0,0,0,0,4789126,4789126,4789126,,,0,100,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,0,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Somali,6397806,6912977,0,3542077,3370900,0,0,0,1686057,5226920,0,0,0,2102450,4810527,0,0,6912977,6912977,6912977,,,0,51.23808455,48.76191545,0,0,3370900,48.76191545,0,0,3542077,51.23808455,0,24.38973831,75.61026169,0,0,5226920,75.61026169,0,0,1686057,24.38973831,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,20.82499334,26.84834623,FewsNet,,2020,8,0,1,1,TRUE,0,1,1,TRUE
8/1/20,Tigray,5685598,6143423,1503260,2944656,1695507,0,0,1503260,2944656,1695507,0,0,1503260,4640163,0,0,0,6143423,6143423,6143423,,,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,75.53057961,0,0,0,0,0,0,0,6143423,100,-27.59873445,0,FewsNet,,2020,8,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Addis Ababa,3780729,4085168,4085168,0,0,0,0,4085168,0,0,0,0,4085168,0,0,0,0,4085168,4085168,4085168,,,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,0,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Afar,2015347,2177629,0,1315351,862278,0,0,0,234569,1943060,0,0,0,234569,1943060,0,0,2177629,2177629,2177629,,,0,60.40289691,39.59710309,0,0,862278,39.59710309,0,0,1315351,60.40289691,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,49.63113551,49.63113551,FewsNet,,2020,9,0,1,1,TRUE,0,1,1,TRUE
9/1/20,Amhara,22808290,24644900,16801170,3601675,4242055,0,0,14210642,8214358,2219900,0,0,21111094,3533806,0,0,0,24644900,24644900,24644900,,,68.17300943,14.61428125,17.21270932,0,0,4242055,17.21270932,0,0,20402845,82.78729068,57.66159327,33.33086359,9.007543143,0,0,2219900,9.007543143,0,0,22425000,90.99245686,85.66110635,14.33889365,0,0,0,0,0,0,0,24644900,100,-17.21270932,-8.20516618,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Benishangul Gumz,1204954,1301979,1301979,0,0,0,0,1301979,0,0,0,0,1301979,0,0,0,0,1301979,1301979,1301979,,,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,0,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Dire Dawa,523623,565786,356582,209204,0,0,0,356582,209204,0,0,0,356582,209204,0,0,0,565786,565786,565786,,,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,0,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Gambela,498214,538331,336441,201890,0,0,0,336441,201890,0,0,0,538331,0,0,0,0,538331,538331,538331,,,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,100,0,0,0,0,0,0,0,0,538331,100,0,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Harari,275491,297674,0,297674,0,0,0,0,0,297674,0,0,0,297674,0,0,0,297674,297674,297674,,,0,100,0,0,0,0,0,0,0,297674,100,0,0,100,0,0,297674,100,0,0,0,0,0,100,0,0,0,0,0,0,0,297674,100,0,100,FewsNet,,2020,9,0,1,1,TRUE,0,0,0,FALSE
9/1/20,Oromia,39382119,42553314,29745708,10545743,2261863,0,0,27165776,5543160,9844378,0,0,29745708,3782361,9025245,0,0,42553314,42553314,42553314,,,69.90221255,24.7824247,5.315362747,0,0,2261863,5.315362747,0,0,40291451,94.68463725,63.83938981,13.0263885,23.1342217,0,0,9844378,23.1342217,0,0,32708936,76.8657783,69.90221255,8.88852276,21.20926469,0,0,9025245,21.20926469,0,0,33528069,78.79073531,15.89390194,17.81885895,FewsNet,,2020,9,0,0,1,FALSE,0,0,1,FALSE
9/1/20,SNNP,16721876,18068376,4873203,9991267,3203906,0,0,7358639,10028014,681723,0,0,14766114,3302262,0,0,0,18068376,18068376,18068376,,,26.97089655,55.29698408,17.73211937,0,0,3203906,17.73211937,0,0,14864470,82.26788063,40.72662092,55.50036152,3.773017564,0,0,681723,3.773017564,0,0,17386653,96.22698244,81.72352623,18.27647377,0,0,0,0,0,0,0,18068376,100,-17.73211937,-13.9591018,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Sidama,4432226,4789126,0,4789126,0,0,0,4789126,0,0,0,0,4789126,0,0,0,0,4789126,4789126,4789126,,,0,100,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,0,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
9/1/20,Somali,6397806,6912977,0,3542077,3370900,0,0,0,1686057,5226920,0,0,0,2102450,4810527,0,0,6912977,6912977,6912977,,,0,51.23808455,48.76191545,0,0,3370900,48.76191545,0,0,3542077,51.23808455,0,24.38973831,75.61026169,0,0,5226920,75.61026169,0,0,1686057,24.38973831,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,20.82499334,26.84834623,FewsNet,,2020,9,0,1,1,TRUE,0,1,1,TRUE
9/1/20,Tigray,5685598,6143423,1503260,2944656,1695507,0,0,1503260,2944656,1695507,0,0,1503260,4640163,0,0,0,6143423,6143423,6143423,,,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,47.93184516,27.59873445,0,0,1695507,27.59873445,0,0,4447916,72.40126555,24.46942039,75.53057961,0,0,0,0,0,0,0,6143423,100,-27.59873445,0,FewsNet,,2020,9,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Addis Ababa,3780729,4085168,4085168,0,0,0,0,4085168,0,0,0,0,4085168,0,0,0,0,4085168,4085168,4085168,Oct - Jan 2021,Feb - May 2021,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Afar,2015347,2177629,0,875249,1302380,0,0,0,234569,1943060,0,0,0,234569,1943060,0,0,2177629,2177629,2177629,Oct - Jan 2021,Feb - May 2021,0,40.19275092,59.80724908,0,0,1302380,59.80724908,0,0,875249,40.19275092,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,29.42098953,29.42098953,FewsNet,,2020,10,0,1,1,TRUE,0,1,1,TRUE
10/1/20,Amhara,22808290,24644900,21464658,3180242,0,0,0,17799469,6845431,0,0,0,13963416,7501242,3180242,0,0,24644900,24644900,24644900,Oct - Jan 2021,Feb - May 2021,87.09573989,12.90426011,0,0,0,0,0,0,0,24644900,100,72.22374203,27.77625797,0,0,0,0,0,0,0,24644900,100,56.65844049,30.4372994,12.90426011,0,0,3180242,12.90426011,0,0,21464658,87.09573989,12.90426011,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,1,FALSE
10/1/20,Benishangul Gumz,1204954,1301979,1301979,0,0,0,0,1301979,0,0,0,0,1301979,0,0,0,0,1301979,1301979,1301979,Oct - Jan 2021,Feb - May 2021,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Dire Dawa,523623,565786,356582,209204,0,0,0,356582,209204,0,0,0,356582,209204,0,0,0,565786,565786,565786,Oct - Jan 2021,Feb - May 2021,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Gambela,498214,538331,336441,201890,0,0,0,336441,201890,0,0,0,538331,0,0,0,0,538331,538331,538331,Oct - Jan 2021,Feb - May 2021,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,100,0,0,0,0,0,0,0,0,538331,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Harari,275491,297674,0,297674,0,0,0,0,297674,0,0,0,0,297674,0,0,0,297674,297674,297674,Oct - Jan 2021,Feb - May 2021,0,100,0,0,0,0,0,0,0,297674,100,0,100,0,0,0,0,0,0,0,297674,100,0,100,0,0,0,0,0,0,0,297674,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Oromia,39382119,42553314,23073204,16009407,3470703,0,0,25653136,5457321,11442857,0,0,23073204,6672504,12807606,0,0,42553314,42553314,42553314,Oct - Jan 2021,Feb - May 2021,54.2218733,37.62199814,8.156128569,0,0,3470703,8.156128569,0,0,39082611,91.84387143,60.28469604,12.82466743,26.89063653,0,0,11442857,26.89063653,0,0,31110457,73.10936347,54.2218733,15.68033926,30.09778745,0,0,12807606,30.09778745,0,0,29745708,69.90221255,21.94165888,18.73450796,FewsNet,,2020,10,0,0,1,FALSE,0,1,1,TRUE
10/1/20,SNNP,16721876,18068376,8699718,9368658,0,0,0,8699718,8519850,848808,0,0,2720022,5979696,9368658,0,0,18068376,18068376,18068376,Oct - Jan 2021,Feb - May 2021,48.14886518,51.85113482,0,0,0,0,0,0,0,18068376,100,48.14886518,47.15338003,4.697754795,0,0,848808,4.697754795,0,0,17219568,95.3022452,15.05404802,33.09481715,51.85113482,0,0,9368658,51.85113482,0,0,8699718,48.14886518,51.85113482,4.697754795,FewsNet,,2020,10,0,0,1,FALSE,0,1,1,TRUE
10/1/20,Sidama,4432226,4789126,4789126,0,0,0,0,4789126,0,0,0,0,0,4789126,0,0,0,4789126,4789126,4789126,Oct - Jan 2021,Feb - May 2021,100,0,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,0,100,0,0,0,0,0,0,0,4789126,100,0,0,FewsNet,,2020,10,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Somali,6397806,6912977,0,2102450,4810527,0,0,0,2102450,4810527,0,0,0,2102450,4810527,0,0,6912977,6912977,6912977,Oct - Jan 2021,Feb - May 2021,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,0,FewsNet,,2020,10,0,1,0,FALSE,0,1,0,FALSE
10/1/20,Tigray,5685598,6143423,5286421,857002,0,0,0,3686147,2457276,0,0,0,1503260,2182887,2457276,0,0,6143423,6143423,6143423,Oct - Jan 2021,Feb - May 2021,86.05008966,13.94991034,0,0,0,0,0,0,0,6143423,100,60.00151707,39.99848293,0,0,0,0,0,0,0,6143423,100,24.46942039,35.53209668,39.99848293,0,0,2457276,39.99848293,0,0,3686147,60.00151707,39.99848293,0,FewsNet,,2020,10,0,0,0,FALSE,0,1,1,TRUE
1/1/21,Addis Ababa,3780729,4085168,4085168,0,0,0,0,4085168,0,0,0,0,4085168,0,0,0,0,4085168,4085168,4085168,Jan-21,Feb - May 2021,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,100,0,0,0,0,0,0,0,0,4085168,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Afar,2015347,2177629,0,875249,1302380,0,0,0,234569,1943060,0,0,0,234569,1943060,0,0,2177629,2177629,2177629,Jan-21,Feb - May 2021,0,40.19275092,59.80724908,0,0,1302380,59.80724908,0,0,875249,40.19275092,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,0,10.7717614,89.2282386,0,0,1943060,89.2282386,0,0,234569,10.7717614,29.42098953,29.42098953,FewsNet,,2021,1,0,1,1,TRUE,0,1,1,TRUE
1/1/21,Amhara,22808290,24644900,21464658,3180242,0,0,0,16801170,5885089,1958641,0,0,13963416,6502943,4178541,0,0,24644900,24644900,24644900,Jan-21,Feb - May 2021,87.09573989,12.90426011,0,0,0,0,0,0,0,24644900,100,68.17300943,23.879541,7.947449574,0,0,1958641,7.947449574,0,0,22686259,92.05255043,56.65844049,26.38656679,16.95499272,0,0,4178541,16.95499272,0,0,20466359,83.04500728,16.95499272,7.947449574,FewsNet,,2021,1,0,0,1,FALSE,0,0,1,FALSE
1/1/21,Benishangul Gumz,1204954,1301979,1301979,0,0,0,0,1301979,0,0,0,0,1301979,0,0,0,0,1301979,1301979,1301979,Jan-21,Feb - May 2021,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,100,0,0,0,0,0,0,0,0,1301979,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Dire Dawa,523623,565786,356582,209204,0,0,0,356582,209204,0,0,0,356582,209204,0,0,0,565786,565786,565786,Jan-21,Feb - May 2021,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,63.02418229,36.97581771,0,0,0,0,0,0,0,565786,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Gambela,498214,538331,336441,201890,0,0,0,336441,201890,0,0,0,538331,0,0,0,0,538331,538331,538331,Jan-21,Feb - May 2021,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,62.49705107,37.50294893,0,0,0,0,0,0,0,538331,100,100,0,0,0,0,0,0,0,0,538331,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Harari,275491,297674,0,297674,0,0,0,0,297674,0,0,0,0,297674,0,0,0,297674,297674,297674,Jan-21,Feb - May 2021,0,100,0,0,0,0,0,0,0,297674,100,0,100,0,0,0,0,0,0,0,297674,100,0,100,0,0,0,0,0,0,0,297674,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Oromia,39382119,42553314,23073204,16009407,3470703,0,0,25653136,5457321,11442857,0,0,23073204,6672504,12807606,0,0,42553314,42553314,42553314,Jan-21,Feb - May 2021,54.2218733,37.62199814,8.156128569,0,0,3470703,8.156128569,0,0,39082611,91.84387143,60.28469604,12.82466743,26.89063653,0,0,11442857,26.89063653,0,0,31110457,73.10936347,54.2218733,15.68033926,30.09778745,0,0,12807606,30.09778745,0,0,29745708,69.90221255,21.94165888,18.73450796,FewsNet,,2021,1,0,0,1,FALSE,0,1,1,TRUE
1/1/21,SNNP,16721876,18068376,8699718,9368658,0,0,0,8699718,8519850,848808,0,0,2720022,5979696,9368658,0,0,18068376,18068376,18068376,Jan-21,Feb - May 2021,48.14886518,51.85113482,0,0,0,0,0,0,0,18068376,100,48.14886518,47.15338003,4.697754795,0,0,848808,4.697754795,0,0,17219568,95.3022452,15.05404802,33.09481715,51.85113482,0,0,9368658,51.85113482,0,0,8699718,48.14886518,51.85113482,4.697754795,FewsNet,,2021,1,0,0,1,FALSE,0,1,1,TRUE
1/1/21,Sidama,4432226,4789126,4789126,0,0,0,0,4789126,0,0,0,0,0,4789126,0,0,0,4789126,4789126,4789126,Jan-21,Feb - May 2021,100,0,0,0,0,0,0,0,0,4789126,100,100,0,0,0,0,0,0,0,0,4789126,100,0,100,0,0,0,0,0,0,0,4789126,100,0,0,FewsNet,,2021,1,0,0,0,FALSE,0,0,0,FALSE
1/1/21,Somali,6397806,6912977,0,2102450,4810527,0,0,0,2102450,4810527,0,0,0,2102450,4810527,0,0,6912977,6912977,6912977,Jan-21,Feb - May 2021,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,30.41309121,69.58690879,0,0,4810527,69.58690879,0,0,2102450,30.41309121,0,0,FewsNet,,2021,1,0,1,0,FALSE,0,1,0,FALSE
1/1/21,Tigray,5685598,6143423,5286421,857002,0,0,0,0,505566,4037583,1600274,0,0,505566,2904953,2732904,0,6143423,6143423,6143423,Jan-21,Feb - May 2021,86.05008966,13.94991034,0,0,0,0,0,0,0,6143423,100,0,8.229386126,65.72204128,26.0485726,0,5637857,91.77061387,1600274,26.0485726,505566,8.229386126,0,8.229386126,47.28557679,44.48503709,0,5637857,91.77061387,2732904,44.48503709,505566,8.229386126,91.77061387,91.77061387,FewsNet,,2021,1,1,1,1,TRUE,1,1,1,TRUE
9/1/19,Afar,,,620156,520182,313633,59577,0,472814,563785,372126,104823,0,586182,609137,296571,44649,0,1513548,1513548,1536539,Oct 2019 - Jan 2020,Feb 2020 - Jun 2020,40.97365924,34.36838475,20.7217082,3.93624781,0,,24.65795601,,3.93624781,,75.34204399,31.23878463,37.24923161,24.58633621,6.925647551,0,,31.51198376,,6.925647551,,68.48801624,38.14950353,39.64344543,19.30123479,2.905816253,0,,22.20705104,,2.905816253,,77.79294896,-2.450904967,6.854027755,GlobalIPC,ethiopia,2019,9,0,1,1,TRUE,0,0,0,FALSE
8/1/20,Afar,,,647322,516581,313370,63280,0,607531,583769,285099,64155,0,477041,583797,426361,78274,0,1540553,1540554,1565473,Oct 2020 - Dec 2020,Jan 2021 - Jun 2021,42.01880753,33.53217968,20.34139689,4.107615902,0,,24.44901279,,4.107615902,,75.55098721,39.43587826,37.89344612,18.50626463,4.164410985,0,,22.67067561,,4.164410985,,77.32932439,30.47264309,37.29205167,27.23528288,5.000022357,0,,32.23530524,,5.000022357,,67.76469476,7.78629245,-1.778337175,GlobalIPC,ethiopia,2020,8,0,0,0,FALSE,0,1,1,TRUE
10/1/20,Afar,,,284764,508794,565628,188142,0,320917,469562,602883,182077,0,,,,,,1547328,1575439,,Jan 2021 - Jun 2021,Jul 2021 - Sep 2021,18.40359639,32.88210386,36.55514539,12.15915436,0,,48.71429975,,12.15915436,,51.28570025,20.37000481,29.80515272,38.26761937,11.5572231,0,,49.82484247,,11.5572231,,50.17515753,,,,,,,,,,,,,1.110542725,GlobalIPC,ethiopia,2020,10,0,1,0,FALSE,,,,FALSE
9/1/19,Amhara,,,1763232,871185,594369,229153,0,1944985,1006295,396290,110366,0,1578404,1000901,675364,228197,0,3457939,3457936,3482866,Oct 2019 - Jan 2020,Feb 2020 - Jun 2020,50.99083587,25.19376426,17.1885334,6.626866466,0,,23.81539987,,6.626866466,,76.18460013,56.24699243,29.10103021,11.46030464,3.19167272,0,,14.65197736,,3.19167272,,85.34802264,45.31911363,28.73785555,19.39104175,6.55198908,0,,25.94303083,,6.55198908,,74.05696917,2.127630959,-9.163422502,GlobalIPC,ethiopia,2019,9,0,0,0,FALSE,0,0,0,FALSE
8/1/20,Amhara,,,3483150,1709456,682492,209264,0,5171709,608437,304218,0,0,4341010,1188029,614339,0,0,6084362,6084364,6143378,Oct 2020 - Dec 2020,Jan 2021 - Jun 2021,57.24757994,28.09589567,11.2171498,3.43937458,0,,14.65652438,,3.43937458,,85.34347562,84.99999343,10.00000986,4.999996713,0,0,,4.999996713,,0,,95.00000329,70.6616132,19.33836726,10.00001953,0,0,,10.00001953,,0,,89.99998047,-4.656504848,-9.656527669,GlobalIPC,ethiopia,2020,8,0,0,0,FALSE,0,0,0,FALSE
10/1/20,Amhara,,,6399156,1936256,1160691,7529,0,5384668,2427726,1446595,348708,0,1563436,1132484,597730,135399,0,9503632,9607697,3429049,Jan 2021 - Jun 2021,Jul 2021 - Sep 2021,67.33379407,20.37385286,12.21313073,0.079222344,0,,12.29235307,,0.079222344,,87.70764693,56.04535613,25.26855291,15.05662595,3.629465001,0,,18.68609095,,3.629465001,,81.31390905,45.59386582,33.02618306,17.43136362,3.948587495,0,,21.37995112,,3.948587495,,78.62004888,9.087598047,6.393737883,GlobalIPC,ethiopia,2020,10,0,0,1,FALSE,0,0,1,FALSE
8/1/20,Oromia,,,7512571,5594669,3268079,562322,0,8236536,5753830,2787069,160207,0,6462340,5565310,4326308,948789,0,16937641,16937642,17302747,Oct 2020 - Dec 2020,Jan 2021 - Jun 2021,44.35429349,33.03098111,19.29477074,3.31995465,0,,22.61472539,,3.31995465,,77.38527461,48.62858714,33.97066723,16.45488197,0.945863657,0,,17.40074563,,0.945863657,,82.59925437,37.34863603,32.16431472,25.00359047,5.483458783,0,,30.48704925,,5.483458783,,69.51295075,7.872323861,-5.213979763,GlobalIPC,ethiopia,2020,8,0,0,0,FALSE,0,1,1,TRUE
