,date,ADM1_EN,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2
47,2010-04-01,Tigray,5685598,4803848,395327.0,780147.0,3628374.0,0.0,0.0,395327.0,780147.0,3628374.0,0.0,0.0,395327.0,1450280.0,2958241.0,0.0,0.0,4803848.0,4803848.0,4803848.0
48,2010-07-01,Addis Ababa,3780729,3194397,0.0,0.0,3194397.0,0.0,0.0,0.0,0.0,3194397.0,0.0,0.0,0.0,3194397.0,0.0,0.0,0.0,3194397.0,3194397.0,3194397.0
49,2010-07-01,Afar,2015347,1702796,0.0,1028538.0,674258.0,0.0,0.0,0.0,1028538.0,674258.0,0.0,0.0,0.0,1702796.0,0.0,0.0,0.0,1702796.0,1702796.0,1702796.0
50,2010-07-01,Amhara,22808290,19271079,8893029.0,3370145.0,7007905.0,0.0,0.0,8893029.0,3370145.0,7007905.0,0.0,0.0,8893029.0,8846491.0,1531559.0,0.0,0.0,19271079.0,19271079.0,19271079.0
51,2010-07-01,Benishangul Gumz,1204954,1018082,648788.0,369294.0,0.0,0.0,0.0,648788.0,369294.0,0.0,0.0,0.0,648788.0,369294.0,0.0,0.0,0.0,1018082.0,1018082.0,1018082.0
52,2010-07-01,Dire Dawa,523623,442416,0.0,0.0,163587.0,0.0,0.0,0.0,0.0,163587.0,0.0,0.0,0.0,163587.0,0.0,0.0,0.0,163587.0,163587.0,163587.0
53,2010-07-01,Gambela,498214,420947,0.0,0.0,420947.0,0.0,0.0,0.0,0.0,420947.0,0.0,0.0,0.0,202703.0,218244.0,0.0,0.0,420947.0,420947.0,420947.0
54,2010-07-01,Harari,275491,232766,232766.0,0.0,0.0,0.0,0.0,232766.0,0.0,0.0,0.0,0.0,232766.0,0.0,0.0,0.0,0.0,232766.0,232766.0,232766.0
55,2010-07-01,Oromia,39382119,33274563,15478883.0,10265356.0,7530324.0,0.0,0.0,15478883.0,10265356.0,7530324.0,0.0,0.0,16147137.0,14993016.0,2134410.0,0.0,0.0,33274563.0,33274563.0,33274563.0
56,2010-07-01,SNNP,16721876,14128565,2298813.0,8555976.0,3273776.0,0.0,0.0,2298813.0,8555976.0,3273776.0,0.0,0.0,2298813.0,11829752.0,0.0,0.0,0.0,14128565.0,14128565.0,14128565.0
57,2010-07-01,Sidama,4432226,3744857,0.0,3744857.0,0.0,0.0,0.0,0.0,3744857.0,0.0,0.0,0.0,0.0,3744857.0,0.0,0.0,0.0,3744857.0,3744857.0,3744857.0
58,2010-07-01,Somali,6397806,5405603,0.0,5172321.0,233282.0,0.0,0.0,0.0,5172321.0,233282.0,0.0,0.0,0.0,1644011.0,3761592.0,0.0,0.0,5405603.0,5405603.0,5405603.0
59,2010-07-01,Tigray,5685598,4803848,395327.0,780147.0,3628374.0,0.0,0.0,395327.0,780147.0,3628374.0,0.0,0.0,395327.0,3738388.0,670133.0,0.0,0.0,4803848.0,4803848.0,4803848.0
60,2010-10-01,Addis Ababa,3780729,3194397,0.0,0.0,3194397.0,0.0,0.0,3194397.0,0.0,0.0,0.0,0.0,3194397.0,0.0,0.0,0.0,0.0,3194397.0,3194397.0,3194397.0
61,2010-10-01,Afar,2015347,1702796,0.0,1028538.0,674258.0,0.0,0.0,0.0,1702796.0,0.0,0.0,0.0,0.0,1268521.0,434275.0,0.0,0.0,1702796.0,1702796.0,1702796.0
62,2010-10-01,Amhara,22808290,19271079,8893029.0,3370145.0,7007905.0,0.0,0.0,8893029.0,8846491.0,1531559.0,0.0,0.0,8893029.0,8846491.0,1531559.0,0.0,0.0,19271079.0,19271079.0,19271079.0
63,2010-10-01,Benishangul Gumz,1204954,1018082,648788.0,369294.0,0.0,0.0,0.0,1018082.0,0.0,0.0,0.0,0.0,1018082.0,0.0,0.0,0.0,0.0,1018082.0,1018082.0,1018082.0
64,2010-10-01,Dire Dawa,523623,442416,0.0,0.0,163587.0,0.0,0.0,0.0,442416.0,0.0,0.0,0.0,0.0,442416.0,0.0,0.0,0.0,163587.0,442416.0,442416.0
65,2010-10-01,Gambela,498214,420947,0.0,0.0,420947.0,0.0,0.0,274602.0,146345.0,0.0,0.0,0.0,274602.0,0.0,146345.0,0.0,0.0,420947.0,420947.0,420947.0
66,2010-10-01,Harari,275491,232766,232766.0,0.0,0.0,0.0,0.0,0.0,232766.0,0.0,0.0,0.0,0.0,232766.0,0.0,0.0,0.0,232766.0,232766.0,232766.0
67,2010-10-01,Oromia,39382119,33274563,15478883.0,10265356.0,7530324.0,0.0,0.0,17378684.0,13650241.0,2245638.0,0.0,0.0,17378684.0,13650241.0,2245638.0,0.0,0.0,33274563.0,33274563.0,33274563.0
68,2010-10-01,SNNP,16721876,14128565,2298813.0,8555976.0,3273776.0,0.0,0.0,2233500.0,11895065.0,0.0,0.0,0.0,2233500.0,7777002.0,4118063.0,0.0,0.0,14128565.0,14128565.0,14128565.0
69,2010-10-01,Sidama,4432226,3744857,0.0,3744857.0,0.0,0.0,0.0,0.0,3744857.0,0.0,0.0,0.0,0.0,0.0,3744857.0,0.0,0.0,3744857.0,3744857.0,3744857.0
70,2010-10-01,Somali,6397806,5405603,0.0,5172321.0,233282.0,0.0,0.0,0.0,3604708.0,1800895.0,0.0,0.0,0.0,3604708.0,1800895.0,0.0,0.0,5405603.0,5405603.0,5405603.0
71,2010-10-01,Tigray,5685598,4803848,395327.0,780147.0,3628374.0,0.0,0.0,395327.0,4408521.0,0.0,0.0,0.0,395327.0,4408521.0,0.0,0.0,0.0,4803848.0,4803848.0,4803848.0
72,2011-01-01,Addis Ababa,3780729,3285518,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,3285518.0,3285518.0
73,2011-01-01,Afar,2015347,1751369,0.0,703924.0,1047445.0,0.0,0.0,0.0,703924.0,1047445.0,0.0,0.0,0.0,457096.0,1294273.0,0.0,0.0,1751369.0,1751369.0,1751369.0
74,2011-01-01,Amhara,22808290,19820794,9146707.0,10674087.0,0.0,0.0,0.0,9146707.0,10674087.0,0.0,0.0,0.0,9146707.0,10674087.0,0.0,0.0,0.0,19820794.0,19820794.0,19820794.0
75,2011-01-01,Benishangul Gumz,1204954,1047124,981791.0,65333.0,0.0,0.0,0.0,981791.0,65333.0,0.0,0.0,0.0,667295.0,379829.0,0.0,0.0,0.0,1047124.0,1047124.0,1047124.0
76,2011-01-01,Dire Dawa,523623,455036,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,455036.0,455036.0,455036.0
77,2011-01-01,Gambela,498214,432954,0.0,282435.0,150519.0,0.0,0.0,0.0,282435.0,150519.0,0.0,0.0,0.0,282435.0,150519.0,0.0,0.0,432954.0,432954.0,432954.0
78,2011-01-01,Harari,275491,239406,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,239406.0,239406.0,239406.0
79,2011-01-01,Oromia,39382119,34223733,14486732.0,10534023.0,9202978.0,0.0,0.0,14486732.0,10534023.0,9202978.0,0.0,0.0,14486732.0,10534023.0,9202978.0,0.0,0.0,34223733.0,34223733.0,34223733.0
80,2011-01-01,SNNP,16721876,14531590,2297213.0,11551718.0,682659.0,0.0,0.0,2297213.0,11551718.0,682659.0,0.0,0.0,2297213.0,10856675.0,1377702.0,0.0,0.0,14531590.0,14531590.0,14531590.0
81,2011-01-01,Sidama,4432226,3851681,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,3851681.0,3851681.0,3851681.0
82,2011-01-01,Somali,6397806,5559799,0.0,1690907.0,3868892.0,0.0,0.0,0.0,1690907.0,3868892.0,0.0,0.0,0.0,1116085.0,2017914.0,2425800.0,0.0,5559799.0,5559799.0,5559799.0
83,2011-01-01,Tigray,5685598,4940880,406604.0,4534276.0,0.0,0.0,0.0,406604.0,4534276.0,0.0,0.0,0.0,406604.0,4534276.0,0.0,0.0,0.0,4940880.0,4940880.0,4940880.0
84,2011-04-01,Addis Ababa,3780729,3285518,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,3285518.0,3285518.0
85,2011-04-01,Afar,2015347,1751369,0.0,0.0,1751369.0,0.0,0.0,0.0,0.0,1751369.0,0.0,0.0,0.0,0.0,1751369.0,0.0,0.0,1751369.0,1751369.0,1751369.0
86,2011-04-01,Amhara,22808290,19820794,9146707.0,10210139.0,463948.0,0.0,0.0,9146707.0,10210139.0,463948.0,0.0,0.0,9146707.0,10210139.0,463948.0,0.0,0.0,19820794.0,19820794.0,19820794.0
87,2011-04-01,Benishangul Gumz,1204954,1047124,601962.0,445162.0,0.0,0.0,0.0,601962.0,445162.0,0.0,0.0,0.0,601962.0,445162.0,0.0,0.0,0.0,1047124.0,1047124.0,1047124.0
88,2011-04-01,Dire Dawa,523623,455036,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,455036.0,455036.0,455036.0
89,2011-04-01,Gambela,498214,432954,0.0,282435.0,150519.0,0.0,0.0,0.0,282435.0,150519.0,0.0,0.0,282435.0,0.0,150519.0,0.0,0.0,432954.0,432954.0,432954.0
90,2011-04-01,Harari,275491,239406,0.0,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,239406.0,239406.0,239406.0
91,2011-04-01,Oromia,39382119,34223733,11978789.0,15351661.0,6893283.0,0.0,0.0,11978789.0,15351661.0,6893283.0,0.0,0.0,11978789.0,7146336.0,15098608.0,0.0,0.0,34223733.0,34223733.0,34223733.0
92,2011-04-01,SNNP,16721876,14531590,2366989.0,3485665.0,8678936.0,0.0,0.0,2366989.0,3485665.0,8678936.0,0.0,0.0,2366989.0,2598521.0,9566080.0,0.0,0.0,14531590.0,14531590.0,14531590.0
93,2011-04-01,Sidama,4432226,3851681,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,3851681.0,3851681.0,3851681.0
94,2011-04-01,Somali,6397806,5559799,0.0,0.0,3133999.0,2425800.0,0.0,0.0,0.0,3133999.0,2425800.0,0.0,0.0,0.0,3133999.0,2425800.0,0.0,5559799.0,5559799.0,5559799.0
95,2011-04-01,Tigray,5685598,4940880,406604.0,4534276.0,0.0,0.0,0.0,406604.0,4534276.0,0.0,0.0,0.0,406604.0,2934105.0,1600171.0,0.0,0.0,4940880.0,4940880.0,4940880.0
96,2011-07-01,Addis Ababa,3780729,3285518,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,3285518.0,3285518.0
97,2011-07-01,Afar,2015347,1751369,0.0,0.0,1751369.0,0.0,0.0,0.0,0.0,1751369.0,0.0,0.0,0.0,1751369.0,0.0,0.0,0.0,1751369.0,1751369.0,1751369.0
98,2011-07-01,Amhara,22808290,19820794,9146707.0,10210139.0,463948.0,0.0,0.0,9146707.0,10210139.0,463948.0,0.0,0.0,9146707.0,10674087.0,0.0,0.0,0.0,19820794.0,19820794.0,19820794.0
99,2011-07-01,Benishangul Gumz,1204954,1047124,601962.0,445162.0,0.0,0.0,0.0,601962.0,445162.0,0.0,0.0,0.0,601962.0,445162.0,0.0,0.0,0.0,1047124.0,1047124.0,1047124.0
100,2011-07-01,Dire Dawa,523623,455036,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,0.0,455036.0,0.0,0.0,0.0,455036.0,455036.0,455036.0
101,2011-07-01,Gambela,498214,432954,0.0,282435.0,150519.0,0.0,0.0,0.0,282435.0,150519.0,0.0,0.0,73950.0,208485.0,150519.0,0.0,0.0,432954.0,432954.0,432954.0
102,2011-07-01,Harari,275491,239406,0.0,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,239406.0,239406.0,239406.0
103,2011-07-01,Oromia,39382119,34223733,11978789.0,6048729.0,14000920.0,2195295.0,0.0,11978789.0,6048729.0,14000920.0,2195295.0,0.0,11978789.0,19935038.0,2309906.0,0.0,0.0,34223733.0,34223733.0,34223733.0
104,2011-07-01,SNNP,16721876,14531590,2366989.0,3181801.0,8982800.0,0.0,0.0,2366989.0,3181801.0,8982800.0,0.0,0.0,2366989.0,10786899.0,1377702.0,0.0,0.0,14531590.0,14531590.0,14531590.0
105,2011-07-01,Sidama,4432226,3851681,0.0,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,3851681.0,3851681.0,3851681.0
106,2011-07-01,Somali,6397806,5559799,0.0,0.0,3299643.0,2260156.0,0.0,0.0,0.0,3299643.0,2260156.0,0.0,0.0,1690907.0,3868892.0,0.0,0.0,5559799.0,5559799.0,5559799.0
107,2011-07-01,Tigray,5685598,4940880,406604.0,3845028.0,689248.0,0.0,0.0,406604.0,3845028.0,689248.0,0.0,0.0,406604.0,4534276.0,0.0,0.0,0.0,4940880.0,4940880.0,4940880.0
108,2011-10-01,Addis Ababa,3780729,3285518,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,0.0,0.0,0.0,0.0,3285518.0,3285518.0,3285518.0
109,2011-10-01,Afar,2015347,1751369,0.0,1304706.0,446663.0,0.0,0.0,0.0,1304706.0,446663.0,0.0,0.0,0.0,1304706.0,446663.0,0.0,0.0,1751369.0,1751369.0,1751369.0
110,2011-10-01,Amhara,22808290,19820794,11230153.0,8590641.0,0.0,0.0,0.0,11230153.0,8590641.0,0.0,0.0,0.0,11230153.0,6551446.0,2039195.0,0.0,0.0,19820794.0,19820794.0,19820794.0
111,2011-10-01,Benishangul Gumz,1204954,1047124,1047124.0,0.0,0.0,0.0,0.0,1047124.0,0.0,0.0,0.0,0.0,1047124.0,0.0,0.0,0.0,0.0,1047124.0,1047124.0,1047124.0
112,2011-10-01,Dire Dawa,523623,455036,0.0,168253.0,0.0,0.0,0.0,0.0,168253.0,0.0,0.0,0.0,0.0,168253.0,0.0,0.0,0.0,168253.0,168253.0,168253.0
113,2011-10-01,Gambela,498214,432954,282435.0,150519.0,0.0,0.0,0.0,282435.0,150519.0,0.0,0.0,0.0,282435.0,0.0,150519.0,0.0,0.0,432954.0,432954.0,432954.0
114,2011-10-01,Harari,275491,239406,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,0.0,239406.0,0.0,0.0,0.0,239406.0,239406.0,239406.0
115,2011-10-01,Oromia,39382119,34223733,25146016.0,5670204.0,1588397.0,1819116.0,0.0,23923148.0,5670204.0,4630381.0,0.0,0.0,23923148.0,5670204.0,2320475.0,2309906.0,0.0,34223733.0,34223733.0,34223733.0
116,2011-10-01,SNNP,16721876,14531590,4338833.0,8815055.0,1377702.0,0.0,0.0,4432805.0,8721083.0,1377702.0,0.0,0.0,4432805.0,2468461.0,6947665.0,682659.0,0.0,14531590.0,14531590.0,14531590.0
117,2011-10-01,Sidama,4432226,3851681,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,0.0,3851681.0,0.0,0.0,0.0,3851681.0,3851681.0,3851681.0
118,2011-10-01,Somali,6397806,5559799,0.0,1690907.0,1608736.0,2260156.0,0.0,0.0,1690907.0,3868892.0,0.0,0.0,0.0,1690907.0,1608736.0,2260156.0,0.0,5559799.0,5559799.0,5559799.0
119,2011-10-01,Tigray,5685598,4940880,406604.0,4534276.0,0.0,0.0,0.0,406604.0,4534276.0,0.0,0.0,0.0,406604.0,3845028.0,689248.0,0.0,0.0,4940880.0,4940880.0,4940880.0
120,2012-01-01,Addis Ababa,3780729,3379814,3379814.0,0.0,0.0,0.0,0.0,3379814.0,0.0,0.0,0.0,0.0,3379814.0,0.0,0.0,0.0,0.0,3379814.0,3379814.0,3379814.0
121,2012-01-01,Afar,2015347,1801633,0.0,1342151.0,459482.0,0.0,0.0,0.0,1342151.0,459482.0,0.0,0.0,0.0,1342151.0,459482.0,0.0,0.0,1801633.0,1801633.0,1801633.0
122,2012-01-01,Amhara,22808290,20389654,11552460.0,6739474.0,2097720.0,0.0,0.0,11552460.0,6739474.0,2097720.0,0.0,0.0,11552460.0,6739474.0,2097720.0,0.0,0.0,20389654.0,20389654.0,20389654.0
123,2012-01-01,Benishangul Gumz,1204954,1077177,1077177.0,0.0,0.0,0.0,0.0,1077177.0,0.0,0.0,0.0,0.0,1077177.0,0.0,0.0,0.0,0.0,1077177.0,1077177.0,1077177.0
124,2012-01-01,Dire Dawa,523623,468096,0.0,173082.0,0.0,0.0,0.0,0.0,173082.0,0.0,0.0,0.0,0.0,173082.0,0.0,0.0,0.0,173082.0,173082.0,173082.0
125,2012-01-01,Gambela,498214,445380,290541.0,154839.0,0.0,0.0,0.0,290541.0,154839.0,0.0,0.0,0.0,290541.0,154839.0,0.0,0.0,0.0,445380.0,445380.0,445380.0
