ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Oromia,West Hararge,2020-06-01,56006.1796875,2130551.625,826947.875,0.0,,56006.17578125,1170922.125,1786577.25,0.0,,56006.1796875,2130152.5,827346.9375,0.0,,0,0.0,0.0,3013505.6796875,3013505.6796875,3013505.55078125,3013505.55078125,3013505.6171875,3013505.6171875,1.858505861296662,70.70010318417378,27.441390954529552,0.0,0.0,826947.875,27.441390954529552,0.0,0.0,2186557.8046875,72.55860904547045,1.8585058111716575,38.855814441637214,59.28567974719113,0.0,0.0,1786577.25,59.28567974719113,0.0,0.0,1226928.30078125,40.714320252808875,1.8585058998420076,70.68686010906022,27.454633991097772,0.0,0.0,827346.9375,27.454633991097772,0.0,0.0,2186158.6796875,72.54536600890223,0.01324303656821968,31.84428879266158
Ethiopia,Tigray,Western,2020-06-01,530912.125,169.64654541015625,1649.9404296875,0.0,,530912.125,0.0,1819.5869140625,0.0,,530912.125,1819.5869140625,0.0,0.0,,0,0.0,0.0,532731.7119750977,532731.7119750977,532731.7119140625,532731.7119140625,532731.7119140625,532731.7119140625,99.65844215123752,0.03184464930409217,0.3097131994583844,0.0,0.0,1649.9404296875,0.3097131994583844,0.0,0.0,531081.7715454102,99.69028680054161,99.6584421626554,0.0,0.3415578373445931,0.0,0.0,1819.5869140625,0.3415578373445931,0.0,0.0,530912.125,99.6584421626554,99.6584421626554,0.3415578373445931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532731.7119140625,100.0,-0.3097131994583844,0.031844637886208726
Ethiopia,Tigray,Southern,2020-06-01,113955.9140625,530574.75,292438.625,0.0,,113955.9140625,823013.375,0.0,0.0,,113955.9140625,823013.375,0.0,0.0,,0,0.0,0.0,936969.2890625,936969.2890625,936969.2890625,936969.2890625,936969.2890625,936969.2890625,12.162182410110843,56.62669590066023,31.211121689228925,0.0,0.0,292438.625,31.211121689228925,0.0,0.0,644530.6640625,68.78887831077107,12.162182410110843,87.83781758988916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936969.2890625,100.0,12.162182410110843,87.83781758988916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936969.2890625,100.0,-31.211121689228925,-31.211121689228925
Ethiopia,Tigray,South Eastern,2020-06-01,0.0,418629.875,213167.09996032715,0.0,,0.0,426207.42041015625,205589.53746032715,0.0,,0.0,631796.9375,0.0,0.0,,0,0.0,0.0,631796.9749603271,631796.9749603271,631796.9578704834,631796.9578704834,631796.9375,631796.9375,0.0,66.2601898380864,33.739810161913596,0.0,0.0,213167.09996032715,33.739810161913596,0.0,0.0,418629.875,66.2601898380864,0.0,67.45955565324635,32.54044434675363,0.0,0.0,205589.53746032715,32.54044434675363,0.0,0.0,426207.42041015625,67.45955565324635,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631796.9375,100.0,-33.739810161913596,-1.1993658151599647
Ethiopia,Tigray,North Western,2020-06-01,892443.875,0.0,214796.75,0.0,,891134.375,1309.556884765625,214796.75,0.0,,891134.375,216106.3125,0.0,0.0,,0,0.0,0.0,1107240.625,1107240.625,1107240.6818847656,1107240.6818847656,1107240.6875,1107240.6875,80.60071630771316,0.0,19.39928369228685,0.0,0.0,214796.75,19.39928369228685,0.0,0.0,892443.875,80.60071630771316,80.48244519728941,0.1182721070667737,19.399282695643823,0.0,0.0,214796.75,19.399282695643823,0.0,0.0,892443.9318847656,80.60071730435617,80.48244478913263,19.517555210867375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107240.6875,100.0,-19.39928369228685,-9.96643027662003e-07
Ethiopia,Tigray,Mekelle,2020-06-01,265739.875,41.87618637084961,160636.09375,0.0,,265739.875,41.87618637084961,160636.09375,0.0,,265739.875,160677.984375,0.0,0.0,,0,0.0,0.0,426417.84493637085,426417.84493637085,426417.84493637085,426417.84493637085,426417.859375,426417.859375,62.31912621753744,0.009820458235536152,37.67105332422703,0.0,0.0,160636.09375,37.67105332422703,0.0,0.0,265781.75118637085,62.32894667577297,62.31912621753744,0.009820458235536152,37.67105332422703,0.0,0.0,160636.09375,37.67105332422703,0.0,0.0,265781.75118637085,62.32894667577297,62.31912410739422,37.68087589260578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426417.859375,100.0,-37.67105332422703,0.0
Ethiopia,Tigray,Eastern,2020-06-01,134809.8125,592844.25,436407.53125,0.0,,134809.8125,592844.25,436407.53125,0.0,,134809.8125,1029251.8125,0.0,0.0,,0,0.0,0.0,1164061.59375,1164061.59375,1164061.59375,1164061.59375,1164061.625,1164061.625,11.580986197277845,50.92894166280022,37.490072139921935,0.0,0.0,436407.53125,37.490072139921935,0.0,0.0,727654.0625,62.509927860078065,11.580986197277845,50.92894166280022,37.490072139921935,0.0,0.0,436407.53125,37.490072139921935,0.0,0.0,727654.0625,62.509927860078065,11.580985886378652,88.41901411362136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164061.625,100.0,-37.490072139921935,0.0
Ethiopia,Tigray,Central,2020-06-01,583667.875,1002772.3125,159781.978515625,0.0,,159098.140625,1112737.96875,474385.96875,0.0,,428707.28125,1317514.875,0.0,0.0,,0,0.0,0.0,1746222.166015625,1746222.166015625,1746222.078125,1746222.078125,1746222.15625,1746222.15625,33.42460577807013,57.425242447130145,9.150151774799731,0.0,0.0,159781.978515625,9.150151774799731,0.0,0.0,1586440.1875,90.84984822520028,9.110991243211808,63.722591913669916,27.16641684311828,0.0,0.0,474385.96875,27.16641684311828,0.0,0.0,1271836.109375,72.83358315688172,24.550557883805915,75.44944211619409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746222.15625,100.0,-9.150151774799731,18.01626506831855
Ethiopia,Somali,Siti,2020-06-01,0.0,703970.0,168693.421875,0.0,,0.0,2861.9453125,869801.375,0.0,,0.0,632756.125,239907.234375,0.0,,0,0.0,0.0,872663.421875,872663.421875,872663.3203125,872663.3203125,872663.359375,872663.359375,0.0,80.6691311167201,19.3308688832799,0.0,0.0,168693.421875,19.3308688832799,0.0,0.0,703970.0,80.6691311167201,0.0,0.32795526589511514,99.67204473410489,0.0,0.0,869801.375,99.67204473410489,0.0,0.0,2861.9453125,0.32795526589511514,0.0,72.50861608916168,27.49138391083833,0.0,0.0,239907.234375,27.49138391083833,0.0,0.0,632756.125,72.50861608916168,8.160515027558429,80.34117585082498
Ethiopia,SNNP,South Omo,2020-06-01,14419.8076171875,405860.671875,516156.03482055664,0.0,,14419.8076171875,754019.75,167996.97232055664,0.0,,14419.8076171875,754019.75,167996.984375,0.0,,0,0.0,0.0,936436.5143127441,936436.5143127441,936436.5299377441,936436.5299377441,936436.5419921875,936436.5419921875,1.5398596057278133,43.34097033506467,55.11917005920752,0.0,0.0,516156.03482055664,55.11917005920752,0.0,0.0,420280.4794921875,44.88082994079248,1.5398595800343406,80.5201127779721,17.940027641993563,0.0,0.0,167996.97232055664,17.940027641993563,0.0,0.0,768439.5576171875,82.05997235800643,1.5398595602122285,80.52011174146284,17.940028698324927,0.0,0.0,167996.984375,17.940028698324927,0.0,0.0,768439.5576171875,82.05997130167508,-37.179141360882596,-37.17914241721395
Ethiopia,Somali,Shabelle,2020-06-01,36211.3203125,1959.35595703125,715452.0625,0.0,,36211.3203125,125.34194946289062,717286.125,0.0,,36211.3203125,0.0,717411.4375,0.0,,0,0.0,0.0,753622.7387695312,753622.7387695312,753622.7872619629,753622.7872619629,753622.7578125,753622.7578125,4.8049665236512915,0.2599916186486578,94.93504185770006,0.0,0.0,715452.0625,94.93504185770006,0.0,0.0,38170.67626953125,5.0649581422999495,4.804966214472064,0.016631921377839278,95.1784018641501,0.0,0.0,717286.125,95.1784018641501,0.0,0.0,36336.66226196289,4.8215981358499045,4.804966402236663,0.0,95.19503359776334,0.0,0.0,717411.4375,95.19503359776334,0.0,0.0,36211.3203125,4.804966402236663,0.25999174006328474,0.24336000645004674
Ethiopia,Somali,Liban,2020-06-01,0.0,161036.0625,369227.5625,0.0,,0.0,0.0,530263.625,0.0,,0.0,0.0,530263.625,0.0,,0,0.0,0.0,530263.625,530263.625,530263.625,530263.625,530263.625,530263.625,0.0,30.369056994999422,69.63094300500057,0.0,0.0,369227.5625,69.63094300500057,0.0,0.0,161036.0625,30.369056994999422,0.0,0.0,100.0,0.0,0.0,530263.625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,530263.625,100.0,0.0,0.0,0.0,0.0,30.369056994999426,30.369056994999426
Ethiopia,Somali,Jarar,2020-06-01,3318.93603515625,603973.125,93302.609375,0.0,,3318.93603515625,40053.73828125,657222.0,0.0,,3318.93603515625,26971.3125,670304.375,0.0,,0,0.0,0.0,700594.6704101562,700594.6704101562,700594.6743164062,700594.6743164062,700594.6235351562,700594.6235351562,0.47373127078075133,86.20863824819133,13.317630481027912,0.0,0.0,93302.609375,13.317630481027912,0.0,0.0,607292.0610351562,86.6823695189721,0.47373126813940564,5.717105731688837,93.80916300017176,0.0,0.0,657222.0,93.80916300017176,0.0,0.0,43372.67431640625,6.190836999828242,0.47373130247690287,3.849774405048166,95.67649429247493,0.0,0.0,670304.375,95.67649429247493,0.0,0.0,30290.24853515625,4.323505707525069,82.35886381144701,80.49153251914385
Ethiopia,Somali,Fafan,2020-06-01,169629.015625,1155957.5,228249.421875,0.0,,169629.015625,1124105.0,260101.96875,0.0,,169629.015625,1127618.25,256588.5625,0.0,,0,0.0,0.0,1553835.9375,1553835.9375,1553835.984375,1553835.984375,1553835.828125,1553835.828125,10.916790603898619,74.39379358543121,14.689415810670168,0.0,0.0,228249.421875,14.689415810670168,0.0,0.0,1325586.515625,85.31058418932983,10.916790274568775,72.34386455866183,16.739345166769382,0.0,0.0,260101.96875,16.739345166769382,0.0,0.0,1293734.015625,83.26065483323062,10.916791372334995,72.5699735834182,16.5132350442468,0.0,0.0,256588.5625,16.5132350442468,0.0,0.0,1297247.265625,83.4867649557532,1.823819233576634,2.0499293560992147
Ethiopia,Somali,Erer,2020-06-01,0.0,2287.6943359375,392510.90625,0.0,,0.0,309370.375,85428.2578125,0.0,,0.0,55955.6953125,338842.90625,0.0,,0,0.0,0.0,394798.6005859375,394798.6005859375,394798.6328125,394798.6328125,394798.6015625,394798.6015625,0.0,0.5794585726854743,99.42054142731452,0.0,0.0,392510.90625,99.42054142731452,0.0,0.0,2287.6943359375,0.5794585726854743,0.0,78.3615618919653,21.638438108034702,0.0,0.0,85428.2578125,21.638438108034702,0.0,0.0,309370.375,78.3615618919653,0.0,14.173225308054121,85.82677469194589,0.0,0.0,338842.90625,85.82677469194589,0.0,0.0,55955.6953125,14.173225308054121,-13.593766735368632,-77.78210331927981
Ethiopia,Somali,Doolo,2020-06-01,0.0,16662.957481384277,391600.625,0.0,,0.0,1192.2004013061523,407071.375,0.0,,0.0,0.0,408263.5625,0.0,,0,0.0,0.0,408263.5824813843,408263.5824813843,408263.57540130615,408263.57540130615,408263.5625,408263.5625,0.0,4.081421463092184,95.91857853690782,0.0,0.0,391600.625,95.91857853690782,0.0,0.0,16662.957481384277,4.081421463092184,0.0,0.2920173322183515,99.70798266778165,0.0,0.0,407071.375,99.70798266778165,0.0,0.0,1192.2004013061523,0.2920173322183515,0.0,0.0,100.0,0.0,0.0,408263.5625,100.0,0.0,0.0,0.0,0.0,4.081421463092184,3.7894041308738338
Ethiopia,Somali,Daawa,2020-06-01,0.0,7355.7841796875,331699.09375,0.0,,0.0,5535.4521484375,333519.40625,0.0,,0.0,5535.4521484375,333519.40625,0.0,,0,0.0,0.0,339054.8779296875,339054.8779296875,339054.8583984375,339054.8583984375,339054.8583984375,339054.8583984375,0.0,2.1694966385981114,97.8305033614019,0.0,0.0,331699.09375,97.8305033614019,0.0,0.0,7355.7841796875,2.1694966385981114,0.0,1.6326125437590866,98.36738745624092,0.0,0.0,333519.40625,98.36738745624092,0.0,0.0,5535.4521484375,1.6326125437590866,0.0,1.6326125437590866,98.36738745624092,0.0,0.0,333519.40625,98.36738745624092,0.0,0.0,5535.4521484375,1.6326125437590866,0.5368840948390243,0.5368840948390243
Ethiopia,Somali,Afder,2020-06-01,0.0,592138.125,88724.203125,0.0,,0.0,242241.359375,438620.96875,0.0,,0.0,0.0,680862.3125,0.0,,0,0.0,0.0,680862.328125,680862.328125,680862.328125,680862.328125,680862.3125,680862.3125,0.0,86.96884825904026,13.031151740959746,0.0,0.0,88724.203125,13.031151740959746,0.0,0.0,592138.125,86.96884825904026,0.0,35.57861103023558,64.42138896976442,0.0,0.0,438620.96875,64.42138896976442,0.0,0.0,242241.359375,35.57861103023558,0.0,0.0,100.0,0.0,0.0,680862.3125,100.0,0.0,0.0,0.0,0.0,86.96884825904026,51.39023722880468
Ethiopia,Sidama,Sidama,2020-06-01,1575575.5,3192891.625,338257.3125,0.0,,4768466.875,338257.28125,0.0,0.0,,5106724.5,0.0,0.0,0.0,,0,0.0,0.0,5106724.4375,5106724.4375,5106724.15625,5106724.15625,5106724.5,5106724.5,30.852957101623517,62.52328011971372,6.623762778662757,0.0,0.0,338257.3125,6.623762778662757,0.0,0.0,4768467.125,93.37623722133725,93.37623746847547,6.6237625315245365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106724.15625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106724.5,100.0,-6.623762778662757,-6.623762778662757
Ethiopia,SNNP,Yem Special,2020-06-01,135202.28125,0.0,0.0,0.0,,135202.28125,0.0,0.0,0.0,,135202.28125,0.0,0.0,0.0,,0,0.0,0.0,135202.28125,135202.28125,135202.28125,135202.28125,135202.28125,135202.28125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135202.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135202.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135202.28125,100.0,0.0,0.0
Ethiopia,Somali,Nogob,2020-06-01,0.0,6315.46142578125,202408.484375,0.0,,0.0,1324.563720703125,207399.375,0.0,,0.0,0.0,208723.9375,0.0,,0,0.0,0.0,208723.94580078125,208723.94580078125,208723.93872070312,208723.93872070312,208723.9375,208723.9375,0.0,3.0257483881648675,96.97425161183513,0.0,0.0,202408.484375,96.97425161183513,0.0,0.0,6315.46142578125,3.0257483881648675,0.0,0.6346007692368939,99.3653992307631,0.0,0.0,207399.375,99.3653992307631,0.0,0.0,1324.563720703125,0.6346007692368939,0.0,0.0,100.0,0.0,0.0,208723.9375,100.0,0.0,0.0,0.0,0.0,3.025748388164871,2.391147618927974
Ethiopia,Oromia,West Guji,2020-06-01,29143.90234375,1503921.0,0.0,0.0,,29143.90234375,1199870.5,304050.40625,0.0,,29143.900390625,900155.25,603765.5,0.0,,0,0.0,0.0,1533064.90234375,1533064.90234375,1533064.80859375,1533064.80859375,1533064.650390625,1533064.650390625,1.9010220832265348,98.09897791677346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533064.90234375,100.0,1.901022199477863,78.26613025581204,19.83284754471009,0.0,0.0,304050.40625,19.83284754471009,0.0,0.0,1229014.40234375,80.16715245528991,1.9010222682519704,58.71606587306285,39.38291185868518,0.0,0.0,603765.5,39.38291185868518,0.0,0.0,929299.150390625,60.61708814131481,39.38291185868518,19.83284754471009
Ethiopia,SNNP,Mirab Omo,2020-06-01,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,0,0.0,0.0,319065.499987483,319065.499987483,319065.499987483,319065.499987483,319065.499987483,319065.499987483,99.98659170688002,0.0005057635375860488,0.0063132731326314764,0.006589256449754051,0.0,41.16752052307129,0.012902529582385528,21.024044036865234,0.006589256449754051,319024.33246695995,99.98709747041762,99.98659170688002,0.0005057635375860488,0.0063132731326314764,0.006589256449754051,0.0,41.16752052307129,0.012902529582385528,21.024044036865234,0.006589256449754051,319024.33246695995,99.98709747041762,99.98659170688002,0.0005057635375860488,0.0063132731326314764,0.006589256449754051,0.0,41.16752052307129,0.012902529582385528,21.024044036865234,0.006589256449754051,319024.33246695995,99.98709747041762,0.0,0.0
Ethiopia,Oromia,South West Shewa,2020-06-01,1390798.625,125576.09375,0.0,0.0,,1390798.625,125576.0859375,0.0,0.0,,1516374.75,0.0,0.0,0.0,,0,0.0,0.0,1516374.71875,1516374.71875,1516374.7109375,1516374.7109375,1516374.75,1516374.75,91.71866345453736,8.281336545462635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516374.71875,100.0,91.71866392708023,8.281336072919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516374.7109375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516374.75,100.0,0.0,0.0
Ethiopia,Benishangul Gumz,Kemashi,2020-06-01,49350.2265625,117288.328125,116.67998504638672,0.0,,49350.2265625,117288.328125,116.67998504638672,0.0,,166638.5625,0.0,116.67998504638672,0.0,,0,0.0,0.0,166755.2346725464,166755.2346725464,166755.2346725464,166755.2346725464,166755.2424850464,166755.2424850464,29.594409230635527,70.33561996138624,0.06997080797823747,0.0,0.0,116.67998504638672,0.06997080797823747,0.0,0.0,166638.5546875,99.93002919202176,29.594409230635527,70.33561996138624,0.06997080797823747,0.0,0.0,116.67998504638672,0.06997080797823747,0.0,0.0,166638.5546875,99.93002919202176,99.9300291952999,0.0,0.06997080470009805,0.0,0.0,116.67998504638672,0.06997080470009805,0.0,0.0,166638.5625,99.9300291952999,-3.2781394265768427e-09,0.0
Ethiopia,Benishangul Gumz,Asosa,2020-06-01,500977.03125,0.0,349.14990234375,0.0,,500977.03125,0.0,349.14990234375,0.0,,500977.03125,0.0,349.14990234375,0.0,,0,0.0,0.0,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375,99.930354743983,0.0,0.06964525601699023,0.0,0.0,349.14990234375,0.06964525601699023,0.0,0.0,500977.03125,99.930354743983,99.930354743983,0.0,0.06964525601699023,0.0,0.0,349.14990234375,0.06964525601699023,0.0,0.0,500977.03125,99.930354743983,99.930354743983,0.0,0.06964525601699023,0.0,0.0,349.14990234375,0.06964525601699023,0.0,0.0,500977.03125,99.930354743983,0.0,0.0
Ethiopia,Amhara,West Gondar,2020-06-01,338583.75,798.95751953125,82.90142822265625,0.0,,338583.75,703.3719482421875,178.4869384765625,0.0,,339287.125,178.4869384765625,0.0,0.0,,0,0.0,0.0,339465.6089477539,339465.6089477539,339465.60888671875,339465.60888671875,339465.61193847656,339465.61193847656,99.74022141727775,0.2353574260461286,0.024421156676114233,0.0,0.0,82.90142822265625,0.024421156676114233,0.0,0.0,339382.70751953125,99.97557884332389,99.74022143521083,0.20719976628822684,0.052578798500947536,0.0,0.0,178.4869384765625,0.052578798500947536,0.0,0.0,339287.1219482422,99.94742120149905,99.94742120197174,0.05257879802827003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339465.61193847656,100.0,-0.024421156676114233,0.028157641824833303
Ethiopia,Amhara,West Gojam,2020-06-01,3299354.0,0.0,0.0,0.0,,3299354.0,0.0,0.0,0.0,,3299354.0,0.0,0.0,0.0,,0,0.0,0.0,3299354.0,3299354.0,3299354.0,3299354.0,3299354.0,3299354.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299354.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299354.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299354.0,100.0,0.0,0.0
Ethiopia,Amhara,Wag Hamra,2020-06-01,32035.11328125,407632.34375,169004.984375,0.0,,32035.11328125,407632.34375,169004.984375,0.0,,32035.11328125,576637.3125,0.0,0.0,,0,0.0,0.0,608672.44140625,608672.44140625,608672.44140625,608672.44140625,608672.42578125,608672.42578125,5.263112160497604,66.97072448495027,27.766163354552138,0.0,0.0,169004.984375,27.766163354552138,0.0,0.0,439667.45703125,72.23383664544787,5.263112160497604,66.97072448495027,27.766163354552138,0.0,0.0,169004.984375,27.766163354552138,0.0,0.0,439667.45703125,72.23383664544787,5.263112295604969,94.73688770439503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608672.42578125,100.0,-27.766163354552138,0.0
Ethiopia,Amhara,South Wello,2020-06-01,551631.5625,1612895.75,1678998.625,0.0,,551631.5625,2342020.75,949873.5,0.0,,2862322.25,981203.75,0.0,0.0,,0,0.0,0.0,3843525.9375,3843525.9375,3843525.8125,3843525.8125,3843526.0,3843526.0,14.352226873712882,41.96396163906465,43.68381148722247,0.0,0.0,1678998.625,43.68381148722247,0.0,0.0,2164527.3125,56.31618851277753,14.352227340479192,60.934175136361205,24.713597523159603,0.0,0.0,949873.5,24.713597523159603,0.0,0.0,2893652.3125,75.2864024768404,74.471260243849,25.52873975615099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843526.0,100.0,-43.68381148722247,-18.970213964062868
Ethiopia,Amhara,South Gondar,2020-06-01,1744977.75,862990.6171875,296507.9375,0.0,,1744977.75,756973.1875,402525.375,0.0,,1927161.5,977315.0,0.0,0.0,,0,0.0,0.0,2904476.3046875,2904476.3046875,2904476.3125,2904476.3125,2904476.5,2904476.5,60.078911547110955,29.712434416997297,10.20865403589175,0.0,0.0,296507.9375,10.20865403589175,0.0,0.0,2607968.3671875,89.79134596410825,60.07891138550988,26.06229509403169,13.858793520458432,0.0,0.0,402525.375,13.858793520458432,0.0,0.0,2501950.9375,86.14120647954157,66.35142339764154,33.64857660235847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904476.5,100.0,-10.20865403589175,3.650139484566683
Ethiopia,Amhara,Oromia,2020-06-01,32779.0390625,626513.96484375,0.0,0.0,,32779.0390625,188688.875,437825.1875,0.0,,659293.125,0.0,0.0,0.0,,0,0.0,0.0,659293.00390625,659293.00390625,659293.1015625,659293.1015625,659293.125,659293.125,4.971846943360119,95.02815305663988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659293.00390625,100.0,4.97184620691691,28.61987703994087,66.40827675314222,0.0,0.0,437825.1875,66.40827675314222,0.0,0.0,221467.9140625,33.59172324685778,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659293.125,100.0,0.0,66.40827675314222
Ethiopia,Amhara,North Wello,2020-06-01,138984.3125,1732884.5625,94068.265625,0.0,,138984.3125,1518211.25,308741.5625,0.0,,306376.78125,1659560.375,0.0,0.0,,0,0.0,0.0,1965937.140625,1965937.140625,1965937.125,1965937.125,1965937.15625,1965937.15625,7.069621384527832,88.14547152555909,4.784907089913075,0.0,0.0,94068.265625,4.784907089913075,0.0,0.0,1871868.875,95.21509291008692,7.069621440716219,77.22582938658326,15.704549172700528,0.0,0.0,308741.5625,15.704549172700528,0.0,0.0,1657195.5625,84.29545082729948,15.584261189427325,84.41573881057268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965937.15625,100.0,-4.784907089913075,10.919642082787453
Ethiopia,Benishangul Gumz,Mao Komo Special,2020-06-01,81071.640625,0.0,49.394264221191406,0.0,,81071.640625,0.0,49.394264221191406,0.0,,81071.640625,0.0,49.394264221191406,0.0,,0,0.0,0.0,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119,99.93911041163534,0.0,0.06088958836465064,0.0,0.0,49.394264221191406,0.06088958836465064,0.0,0.0,81071.640625,99.93911041163534,99.93911041163534,0.0,0.06088958836465064,0.0,0.0,49.394264221191406,0.06088958836465064,0.0,0.0,81071.640625,99.93911041163534,99.93911041163534,0.0,0.06088958836465064,0.0,0.0,49.394264221191406,0.06088958836465064,0.0,0.0,81071.640625,99.93911041163534,0.0,0.0
Ethiopia,Amhara,North Shewa (AM),2020-06-01,1522393.625,1126878.5,0.0,0.0,,780209.9375,1432259.375,436802.71875,0.0,,2177861.75,471410.53125,0.0,0.0,,0,0.0,0.0,2649272.125,2649272.125,2649272.03125,2649272.03125,2649272.28125,2649272.28125,57.46459982852837,42.53540017147163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649272.125,100.0,29.449974494762447,54.06237479977548,16.487650705462073,0.0,0.0,436802.71875,16.487650705462073,0.0,0.0,2212469.3125,83.51234929453793,82.20603693375091,17.7939630662491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649272.28125,100.0,0.0,16.487650705462073
Ethiopia,Amhara,East Gojam,2020-06-01,2551850.5,574945.75,0.0,0.0,,2551850.5,574945.75,0.0,0.0,,3126796.25,0.0,0.0,0.0,,0,0.0,0.0,3126796.25,3126796.25,3126796.25,3126796.25,3126796.25,3126796.25,81.61230524694406,18.387694753055943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126796.25,100.0,81.61230524694406,18.387694753055943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126796.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126796.25,100.0,0.0,0.0
Ethiopia,Amhara,Central Gondar,2020-06-01,2163196.0,403184.46875,306377.53125,0.0,,2163196.0,0.0,709562.0,0.0,,2566380.5,306377.53125,0.0,0.0,,0,0.0,0.0,2872758.0,2872758.0,2872758.0,2872758.0,2872758.03125,2872758.03125,75.30032115479271,14.034752274643392,10.664926570563898,0.0,0.0,306377.53125,10.664926570563898,0.0,0.0,2566380.46875,89.33507342943611,75.30032115479271,0.0,24.699678845207288,0.0,0.0,709562.0,24.699678845207288,0.0,0.0,2163196.0,75.30032115479271,89.33507354544969,10.664926454550313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872758.03125,100.0,-10.664926570563898,14.03475227464339
Ethiopia,Amhara,Awi,2020-06-01,1420209.375,0.0,0.0,0.0,,1420209.375,0.0,0.0,0.0,,1420209.375,0.0,0.0,0.0,,0,0.0,0.0,1420209.375,1420209.375,1420209.375,1420209.375,1420209.375,1420209.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420209.375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420209.375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420209.375,100.0,0.0,0.0
Ethiopia,Afar,Kilbati /Zone2,2020-06-01,0.0,175581.90625,380254.75,0.0,,0.0,0.0,555836.625,0.0,,0.0,0.0,555836.625,0.0,,0,0.0,0.0,555836.65625,555836.65625,555836.625,555836.625,555836.625,555836.625,0.0,31.588759804828005,68.411240195172,0.0,0.0,380254.75,68.411240195172,0.0,0.0,175581.90625,31.588759804828005,0.0,0.0,100.0,0.0,0.0,555836.625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,555836.625,100.0,0.0,0.0,0.0,0.0,31.588759804828,31.588759804828
