,date,ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
166,2012-10-01,Somali,0.0,4491903.256225586,1087225.4053344727,0.0,225.18890380859375,0.0,4492141.580688477,1086987.0808105469,0.0,225.18890380859375,0.0,3385533.7725219727,2193594.7436523438,0.0,225.18890380859375,0,0.0,0.0,5579128.661560059,5579353.850463867,5579128.661499023,5579353.850402832,5579128.516174316,5579353.705078125
167,2012-10-01,Tigray,1833879.1255493164,2735270.3575439453,794194.4773864746,0.0,0.0,1831736.3755493164,2737413.1767578125,794194.4773864746,0.0,0.0,439609.6052246094,2426571.9714050293,2497162.5815429688,0.0,0.0,0,0.0,0.0,5363343.960479736,5363343.960479736,5363344.0296936035,5363344.0296936035,5363344.158172607,5363344.158172607
168,2013-01-01,Addis Ababa,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,0,0.0,0.0,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125
169,2013-01-01,Afar,427.14935302734375,963811.5266799927,767464.2578430176,0.0,0.0,427.14935302734375,933921.1527099609,797354.6233215332,0.0,0.0,406.2596130371094,927630.578125,803666.1438293457,0.0,0.0,0,0.0,0.0,1731702.9338760376,1731702.9338760376,1731702.9253845215,1731702.9253845215,1731702.9815673828,1731702.9815673828
170,2013-01-01,Amhara,13166726.126342773,7987980.7789001465,250727.1248779297,0.0,0.0,12486912.695297241,5895715.8927612305,3022805.2400512695,0.0,0.0,12485930.351547241,1500155.5029296875,7419348.011627197,0.0,0.0,0,0.0,0.0,21405434.03012085,21405434.03012085,21405433.82810974,21405433.82810974,21405433.866104126,21405433.866104126
171,2013-01-01,Benishangul Gumz,1032206.453125,308.80896377563477,146.93631744384766,0.0,0.0,1030574.65625,1940.6095581054688,146.93631744384766,0.0,0.0,1030574.65625,1940.6095581054688,146.93632125854492,0.0,0.0,0,0.0,0.0,1032662.1984062195,1032662.1984062195,1032662.2021255493,1032662.2021255493,1032662.202129364,1032662.202129364
172,2013-01-01,Dire Dawa,0.0,0.0,413720.265625,0.0,23556.06640625,0.0,0.0,413720.26171875,0.0,23556.06640625,0.0,0.0,413720.265625,0.0,23556.06640625,0,0.0,0.0,413720.265625,437276.33203125,413720.26171875,437276.328125,413720.265625,437276.33203125
173,2013-01-01,Gambela,237580.36572265625,215060.91796875,13.468728065490723,0.0,0.0,235786.7393798828,216854.53515625,13.468728065490723,0.0,0.0,235775.9737548828,214771.29296875,2107.483468055725,0.0,0.0,0,0.0,0.0,452654.75241947174,452654.75241947174,452654.7432641983,452654.7432641983,452654.75019168854,452654.75019168854
174,2013-01-01,Harari,0.0,0.0,239464.625,0.0,0.0,0.0,0.0,239464.6318359375,0.0,0.0,0.0,0.0,239464.625,0.0,0.0,0,0.0,0.0,239464.625,239464.625,239464.6318359375,239464.6318359375,239464.625,239464.625
175,2013-01-01,Oromia,20999528.128738403,8560709.86553955,6051024.476837158,0.0,15262.1484375,19965517.445632935,6495366.770095825,9150378.503692627,0.0,15262.1484375,19256428.36604309,5615792.766143799,10739041.765899658,0.0,15262.1484375,0,0.0,0.0,35611262.47111511,35626524.61955261,35611262.71942139,35626524.86785889,35611262.89808655,35626525.04652405
176,2013-01-01,SNNP,4988148.678588867,10367334.309023857,13.286691665649414,0.0,0.0,4988014.47644043,4942792.682118893,5424560.855905533,0.0,0.0,4985664.10144043,4945143.021962643,5424560.852853775,0.0,0.0,0,0.0,0.0,15355496.27430439,15355496.27430439,15355368.014464855,15355368.014464855,15355367.976256847,15355367.976256847
177,2013-01-01,Sidama,1176588.25,2995961.25,0.0,0.0,0.0,1176588.25,1085572.875,1910388.375,0.0,0.0,1176588.25,1085572.875,1910388.375,0.0,0.0,0,0.0,0.0,4172549.5,4172549.5,4172549.5,4172549.5,4172549.5,4172549.5
178,2013-01-01,Somali,0.0,4133895.641845703,1606496.8503684998,0.0,239.4320068359375,0.0,2659850.335571289,3080542.0424804688,0.0,239.4320068359375,0.0,4579119.491699219,1161273.0263137817,0.0,239.4320068359375,0,0.0,0.0,5740392.492214203,5740631.924221039,5740392.378051758,5740631.810058594,5740392.5180130005,5740631.950019836
179,2013-01-01,Tigray,1386310.123046875,2925975.8721313477,1192707.875,0.0,0.0,1386310.123046875,2800759.3413085938,1317924.4072265625,0.0,0.0,450523.26037597656,936782.6472702026,4117687.886657715,0.0,0.0,0,0.0,0.0,5504993.870178223,5504993.870178223,5504993.871582031,5504993.871582031,5504993.794303894,5504993.794303894
180,2013-04-01,Addis Ababa,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,0,0.0,0.0,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125
181,2013-04-01,Afar,406.2596130371094,39529.41796875,1691767.2395324707,0.0,0.0,406.2596130371094,1088336.46875,642960.1654815674,0.0,0.0,406.2596130371094,1088336.483493805,642960.2194824219,0.0,0.0,0,0.0,0.0,1731702.9171142578,1731702.9171142578,1731702.8938446045,1731702.8938446045,1731702.962589264,1731702.962589264
182,2013-04-01,Amhara,12232325.25,1496427.3376464844,7676681.307159424,0.0,0.0,12232325.25,1498297.8856201172,7674810.697052002,0.0,0.0,12232325.25,1498297.8856201172,7674810.71875,0.0,0.0,0,0.0,0.0,21405433.89480591,21405433.89480591,21405433.83267212,21405433.83267212,21405433.854370117,21405433.854370117
183,2013-04-01,Benishangul Gumz,1030574.65625,1940.6095581054688,146.93631744384766,0.0,0.0,1030574.65625,1940.6095581054688,146.93632125854492,0.0,0.0,1030574.65625,1940.6095581054688,0.0,146.93631744384766,0.0,0,0.0,0.0,1032662.2021255493,1032662.2021255493,1032662.202129364,1032662.202129364,1032662.2021255493,1032662.2021255493
184,2013-04-01,Dire Dawa,0.0,0.0,413720.265625,0.0,23556.06640625,0.0,505.6884765625,413214.578125,0.0,23556.06640625,0.0,505.6884765625,413214.578125,0.0,23556.06640625,0,0.0,0.0,413720.265625,437276.33203125,413720.2666015625,437276.3330078125,413720.2666015625,437276.3330078125
185,2013-04-01,Gambela,281009.046875,171632.2272644043,13.468728065490723,0.0,0.0,281009.046875,169538.21815490723,2107.483468055725,0.0,0.0,281019.8203125,169924.1960144043,1710.7350854873657,0.0,0.0,0,0.0,0.0,452654.7428674698,452654.7428674698,452654.74849796295,452654.74849796295,452654.75141239166,452654.75141239166
186,2013-04-01,Harari,0.0,0.0,239464.625,0.0,0.0,0.0,0.0,239464.625,0.0,0.0,0.0,122.49894714355469,239342.125,0.0,0.0,0,0.0,0.0,239464.625,239464.625,239464.625,239464.625,239464.62394714355,239464.62394714355
187,2013-04-01,Oromia,19637124.52229309,6306972.38325882,9667165.53250122,0.0,15262.1484375,19637124.52229309,6307346.579792023,9666791.33605957,0.0,15262.1484375,19637124.52229309,7431665.367980957,8542472.288085938,0.0,15262.1484375,0,0.0,0.0,35611262.43805313,35626524.58649063,35611262.438144684,35626524.586582184,35611262.178359985,35626524.326797485
188,2013-04-01,SNNP,4835590.587890625,4476569.01115942,6043336.628412247,0.0,0.0,4835590.587890625,4476569.01115942,6043336.628412247,0.0,0.0,4835590.587890625,9119946.168373108,1399831.318063736,0.0,0.0,0,0.0,0.0,15355496.227462292,15355496.227462292,15355496.227462292,15355496.227462292,15355368.074327469,15355368.074327469
189,2013-04-01,Sidama,1176588.25,1085572.98828125,1910388.4158935547,0.0,0.0,1176588.25,1085572.98828125,1910388.4158935547,0.0,0.0,1176588.25,2995377.73828125,583.4158935546875,0.0,0.0,0,0.0,0.0,4172549.6541748047,4172549.6541748047,4172549.6541748047,4172549.6541748047,4172549.4041748047,4172549.4041748047
190,2013-04-01,Somali,0.0,4173587.2678222656,1566805.1568069458,0.0,239.4320068359375,0.0,4561665.897827148,1178726.592842102,0.0,239.4320068359375,0.0,4564728.647583008,1175663.7173538208,0.0,239.4320068359375,0,0.0,0.0,5740392.424629211,5740631.856636047,5740392.4906692505,5740631.922676086,5740392.364936829,5740631.796943665
191,2013-04-01,Tigray,450523.26037597656,936782.6472702026,4117688.0051879883,0.0,0.0,450523.26037597656,937131.4715652466,4117339.2864379883,0.0,0.0,450523.26037597656,937131.4715652466,4117339.162841797,0.0,0.0,0,0.0,0.0,5504993.9128341675,5504993.9128341675,5504994.018379211,5504994.018379211,5504993.89478302,5504993.89478302
192,2013-07-01,Addis Ababa,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,0,0.0,0.0,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125
193,2013-07-01,Afar,406.2596130371094,1093693.453125,637593.5944824219,0.0,0.0,406.2596130371094,1093693.453125,637593.5944824219,0.0,0.0,406.2596130371094,1110829.4375,620457.5703125,0.0,0.0,0,0.0,0.0,1731693.307220459,1731693.307220459,1731693.307220459,1731693.307220459,1731693.267425537,1731693.267425537
194,2013-07-01,Amhara,12232325.25,1227936.4036560059,7945172.259765625,0.0,0.0,12232325.25,1227936.4036560059,7945172.259765625,0.0,0.0,12233454.5,7815414.853515625,1356564.398803711,0.0,0.0,0,0.0,0.0,21405433.91342163,21405433.91342163,21405433.91342163,21405433.91342163,21405433.752319336,21405433.752319336
195,2013-07-01,Benishangul Gumz,1030574.65625,1940.6096153259277,146.93631744384766,0.0,0.0,1030574.65625,1940.6096153259277,146.93631744384766,0.0,0.0,1032206.453125,455.74526596069336,0.0,0.0,0.0,0,0.0,0.0,1032662.2021827698,1032662.2021827698,1032662.2021827698,1032662.2021827698,1032662.1983909607,1032662.1983909607
196,2013-07-01,Dire Dawa,0.0,505.6884765625,413214.578125,0.0,23556.06640625,0.0,505.6884765625,413214.578125,0.0,23556.06640625,0.0,4973.19921875,408747.0625,0.0,23556.06640625,0,0.0,0.0,413720.2666015625,437276.3330078125,413720.2666015625,437276.3330078125,413720.26171875,437276.328125
197,2013-07-01,Gambela,450536.5078125,1804.3972177505493,313.8583459854126,0.0,0.0,450547.2734375,2094.0147399902344,13.468728065490723,0.0,0.0,452553.7890625,87.49580383300781,13.468728065490723,0.0,0.0,0,0.0,0.0,452654.76337623596,452654.76337623596,452654.7569055557,452654.7569055557,452654.7535943985,452654.7535943985
198,2013-07-01,Harari,0.0,122.49894714355469,239342.125,0.0,0.0,0.0,122.49894714355469,239342.125,0.0,0.0,0.0,239464.625,0.0,0.0,0.0,0,0.0,0.0,239464.62394714355,239464.62394714355,239464.62394714355,239464.62394714355,239464.625,239464.625
199,2013-07-01,Oromia,19638772.52229309,6287939.466571808,9684550.25378418,0.0,15262.1484375,19638772.52229309,6287939.466571808,9684550.25378418,0.0,15262.1484375,20861127.99104309,14749288.027526855,846.3704833984375,0.0,15262.1484375,0,0.0,0.0,35611262.24264908,35626524.39108658,35611262.24264908,35626524.39108658,35611262.389053345,35626524.537490845
200,2013-07-01,SNNP,4835590.587890625,9119946.117286682,1399831.318063736,0.0,0.0,4835590.587890625,9120074.31213665,1399831.318063736,0.0,0.0,4835724.7900390625,10519758.143000603,13.286691665649414,0.0,0.0,0,0.0,0.0,15355368.023241043,15355368.023241043,15355496.218091011,15355496.218091011,15355496.21973133,15355496.21973133
201,2013-07-01,Sidama,1176588.25,2995378.0,583.4158935546875,0.0,0.0,1176588.25,2995378.0,583.4158935546875,0.0,0.0,1176588.25,2995961.25,0.0,0.0,0.0,0,0.0,0.0,4172549.6658935547,4172549.6658935547,4172549.6658935547,4172549.6658935547,4172549.5,4172549.5
202,2013-07-01,Somali,0.0,4869894.554153442,868035.6799316406,0.0,239.4320068359375,0.0,4869894.511917114,868035.6799316406,0.0,239.4320068359375,0.0,4874682.53125,855853.8845214844,0.0,7633.054626464844,0,0.0,0.0,5737930.234085083,5738169.666091919,5737930.191848755,5738169.623855591,5730536.415771484,5738169.470397949
203,2013-07-01,Tigray,450523.26037597656,937131.5161209106,4117339.162841797,0.0,0.0,450523.26037597656,937131.5161209106,4117339.162841797,0.0,0.0,450523.26037597656,5053441.899223328,1029.001953125,0.0,0.0,0,0.0,0.0,5504993.939338684,5504993.939338684,5504993.939338684,5504993.939338684,5504994.161552429,5504994.161552429
204,2013-10-01,Addis Ababa,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,60354.33203125,0.0,0.0,0.0,3350732.5,0,0.0,0.0,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125,60354.33203125,3411086.83203125
205,2013-10-01,Afar,406.2596130371094,1411537.438697815,319759.265625,0.0,0.0,406.2596130371094,1411537.438697815,319759.265625,0.0,0.0,406.2596130371094,1294592.7912597656,436703.875,0.0,0.0,0,0.0,0.0,1731702.963935852,1731702.963935852,1731702.963935852,1731702.963935852,1731702.9258728027,1731702.9258728027
206,2013-10-01,Amhara,12233454.5,7815414.853515625,1356564.398803711,0.0,0.0,12233454.5,7815414.853515625,1356564.398803711,0.0,0.0,12233454.5,6318094.784454346,2853884.31256485,0.0,0.0,0,0.0,0.0,21405433.752319336,21405433.752319336,21405433.752319336,21405433.752319336,21405433.597019196,21405433.597019196
207,2013-10-01,Benishangul Gumz,1032206.453125,455.74526596069336,0.0,0.0,0.0,1032206.453125,455.74526596069336,0.0,0.0,0.0,1032206.453125,455.74526596069336,0.0,0.0,0.0,0,0.0,0.0,1032662.1983909607,1032662.1983909607,1032662.1983909607,1032662.1983909607,1032662.1983909607,1032662.1983909607
208,2013-10-01,Dire Dawa,0.0,413720.265625,0.0,0.0,23556.06640625,0.0,413720.265625,0.0,0.0,23556.06640625,0.0,413720.26171875,0.0,0.0,23556.06640625,0,0.0,0.0,413720.265625,437276.33203125,413720.265625,437276.33203125,413720.26171875,437276.328125
209,2013-10-01,Gambela,452553.7890625,87.49580383300781,13.468728065490723,0.0,0.0,452641.2734375,0.0,13.468728065490723,0.0,0.0,452553.7890625,100.96453189849854,0.0,0.0,0.0,0,0.0,0.0,452654.7535943985,452654.7535943985,452654.7421655655,452654.7421655655,452654.7535943985,452654.7535943985
210,2013-10-01,Harari,0.0,239464.625,0.0,0.0,0.0,0.0,239464.625,0.0,0.0,0.0,0.0,239464.6318359375,0.0,0.0,0.0,0,0.0,0.0,239464.625,239464.625,239464.625,239464.625,239464.6318359375,239464.6318359375
211,2013-10-01,Oromia,20457363.99104309,15153898.277526855,0.0,0.0,15262.1484375,20457363.99104309,15153898.277526855,0.0,0.0,15262.1484375,20457363.99104309,14107036.064178467,1046862.7862548828,0.0,15262.1484375,0,0.0,0.0,35611262.26856995,35626524.41700745,35611262.26856995,35626524.41700745,35611262.84147644,35626524.98991394
212,2013-10-01,SNNP,4835724.7900390625,10519758.174659729,13.286691665649414,0.0,0.0,4835724.7900390625,10519758.174659729,13.286691665649414,0.0,0.0,4835590.587890625,9969634.700975418,550142.7048339844,0.0,0.0,0,0.0,0.0,15355496.251390457,15355496.251390457,15355496.251390457,15355496.251390457,15355367.993700027,15355367.993700027
213,2013-10-01,Sidama,1162170.125,3010379.5,0.0,0.0,0.0,1162170.125,3010379.5,0.0,0.0,0.0,1162170.125,3010379.6658935547,0.0,0.0,0.0,0,0.0,0.0,4172549.625,4172549.625,4172549.625,4172549.625,4172549.7908935547,4172549.7908935547
214,2013-10-01,Somali,0.0,5122737.435913086,617654.9548339844,0.0,239.4320068359375,0.0,5122737.435913086,617654.9548339844,0.0,239.4320068359375,0.0,5666986.264404297,73406.228515625,0.0,239.4320068359375,0,0.0,0.0,5740392.39074707,5740631.822753906,5740392.39074707,5740631.822753906,5740392.492919922,5740631.924926758
215,2013-10-01,Tigray,450523.26037597656,5053732.524223328,738.37744140625,0.0,0.0,450523.26037597656,5053732.524223328,738.37744140625,0.0,0.0,450523.26037597656,3545092.4555740356,1509378.2465820312,0.0,0.0,0,0.0,0.0,5504994.16204071,5504994.16204071,5504994.16204071,5504994.16204071,5504993.962532043,5504993.962532043
216,2014-01-01,Addis Ababa,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,0,0.0,0.0,64736.609375,3485679.609375,64736.609375,3485679.609375,64736.609375,3485679.609375
217,2014-01-01,Afar,10290.714721679688,1369484.3438835144,393815.951171875,0.0,0.0,10290.714721679688,1369484.3641471863,393815.951171875,0.0,0.0,529.941162109375,1370194.7404899597,402866.3916015625,0.0,0.0,0,0.0,0.0,1773591.009777069,1773591.009777069,1773591.030040741,1773591.030040741,1773591.0732536316,1773591.0732536316
218,2014-01-01,Amhara,18591432.689453125,1891810.4626350403,1389096.2390136719,0.0,0.0,18591432.689453125,1891810.3688545227,1389096.2390136719,0.0,0.0,11866797.006835938,6726716.308746338,3278825.902454376,0.0,0.0,0,0.0,0.0,21872339.391101837,21872339.391101837,21872339.29732132,21872339.29732132,21872339.21803665,21872339.21803665
219,2014-01-01,Benishangul Gumz,1063832.4765625,405.05780029296875,0.0,0.0,0.0,1063832.4765625,405.05780029296875,0.0,0.0,0.0,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,0,0.0,0.0,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793
220,2014-01-01,Dire Dawa,419591.875,462.6084899902344,0.0,0.0,28890.171875,419591.875,462.6084899902344,0.0,0.0,28890.171875,0.0,420054.48348999023,0.0,0.0,28890.171875,0,0.0,0.0,420054.48348999023,448944.65536499023,420054.48348999023,448944.65536499023,420054.48348999023,448944.65536499023
221,2014-01-01,Gambela,474302.5,0.0,0.0,0.0,2226.072685241699,474302.5,0.0,0.0,0.0,2226.072685241699,474302.5,0.0,0.0,0.0,2226.072685241699,0,0.0,0.0,474302.5,476528.5726852417,474302.5,476528.5726852417,474302.5,476528.5726852417
222,2014-01-01,Harari,245949.75,0.0,0.0,0.0,0.0,245949.75,0.0,0.0,0.0,0.0,0.0,245949.75,0.0,0.0,0.0,0,0.0,0.0,245949.75,245949.75,245949.75,245949.75,245949.75,245949.75
223,2014-01-01,Oromia,34343898.6875,2397078.6823425293,0.0,0.0,17652.28515625,34343898.6875,2397078.5860290527,0.0,0.0,17652.28515625,22496063.23739624,13079529.850662231,1165384.7900390625,0.0,17652.28515625,0,0.0,0.0,36740977.36984253,36758629.65499878,36740977.27352905,36758629.5586853,36740977.878097534,36758630.163253784
224,2014-01-01,SNNP,12622258.919921875,3202423.947910309,0.0,0.0,217.69257354736328,12622258.919921875,3137451.0829200745,64972.83984375,0.0,217.69257354736328,5763669.384765625,9543327.392227173,517686.4814453125,0.0,217.69257354736328,0,0.0,0.0,15824682.867832184,15824900.560405731,15824682.8426857,15824900.535259247,15824683.25843811,15824900.951011658
225,2014-01-01,Sidama,1233914.0,3066917.0,0.0,0.0,0.0,1233914.0,3066916.7397460938,0.0,0.0,0.0,1220539.125,3079709.5625,582.23974609375,0.0,0.0,0,0.0,0.0,4300831.0,4300831.0,4300830.739746094,4300830.739746094,4300830.927246094,4300830.927246094
226,2014-01-01,Somali,14354.478939056396,5882626.489624023,0.0,0.0,229.4500732421875,14354.478939056396,5881622.126708984,1004.2701416015625,0.0,229.4500732421875,249.40881395339966,5892162.360256195,4569.2425537109375,0.0,229.4500732421875,0,0.0,0.0,5896980.96856308,5897210.418636322,5896980.875789642,5897210.3258628845,5896981.011623859,5897210.461697102
227,2014-01-01,Tigray,3435537.421875,2212596.9669265747,1011.075927734375,0.0,0.0,3435537.421875,2212596.987434387,1011.075927734375,0.0,0.0,1239635.6533203125,2524699.0887298584,1884810.7950515747,0.0,0.0,0,0.0,0.0,5649145.464729309,5649145.464729309,5649145.485237122,5649145.485237122,5649145.537101746,5649145.537101746
228,2014-04-01,Addis Ababa,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,0,0.0,0.0,64736.609375,3485679.609375,64736.609375,3485679.609375,64736.609375,3485679.609375
229,2014-04-01,Afar,529.941162109375,1370194.7404899597,402866.3916015625,0.0,0.0,529.941162109375,1370184.4122314453,402876.7198600769,0.0,0.0,529.941162109375,1371823.3966064453,401237.6954460144,0.0,0.0,0,0.0,0.0,1773591.0732536316,1773591.0732536316,1773591.0732536316,1773591.0732536316,1773591.033214569,1773591.033214569
230,2014-04-01,Amhara,11866797.006835938,6726716.308746338,3278825.902454376,0.0,0.0,11866797.006835938,6726716.308746338,3278825.902454376,0.0,0.0,11866797.006835938,8364738.707183838,1640803.4661750793,0.0,0.0,0,0.0,0.0,21872339.21803665,21872339.21803665,21872339.21803665,21872339.21803665,21872339.180194855,21872339.180194855
231,2014-04-01,Benishangul Gumz,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,0,0.0,0.0,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793
232,2014-04-01,Dire Dawa,0.0,420054.48348999023,0.0,0.0,28890.171875,0.0,420054.48348999023,0.0,0.0,28890.171875,0.0,420054.4814453125,0.0,0.0,28890.171875,0,0.0,0.0,420054.48348999023,448944.65536499023,420054.48348999023,448944.65536499023,420054.4814453125,448944.6533203125
233,2014-04-01,Gambela,474302.5,0.0,0.0,0.0,2226.072685241699,474302.5,0.0,0.0,0.0,2226.072685241699,474302.5,0.0,0.0,0.0,2226.072685241699,0,0.0,0.0,474302.5,476528.5726852417,474302.5,476528.5726852417,474302.5,476528.5726852417
234,2014-04-01,Harari,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75048828125,0.0,0.0,0.0,0,0.0,0.0,245949.75,245949.75,245949.75,245949.75,245949.75048828125,245949.75048828125
235,2014-04-01,Oromia,22450893.84024048,13124699.162246704,1165384.7900390625,0.0,17652.28515625,22450893.84024048,13124699.162246704,1165384.7900390625,0.0,17652.28515625,22718342.809570312,13811276.57260418,211358.40966796875,0.0,17652.28515625,0,0.0,0.0,36740977.792526245,36758630.077682495,36740977.792526245,36758630.077682495,36740977.79184246,36758630.07699871
236,2014-04-01,SNNP,5763669.384765625,9543327.39932251,517686.4775390625,0.0,217.69257354736328,5763669.384765625,9543327.39932251,517686.4814453125,0.0,217.69257354736328,15189441.921875,635241.1197535992,0.0,0.0,217.69257354736328,0,0.0,0.0,15824683.261627197,15824900.954200745,15824683.265533447,15824900.958106995,15824683.0416286,15824900.734202147
237,2014-04-01,Sidama,1220539.125,3079709.7392578125,582.23974609375,0.0,0.0,1220539.125,3079709.7392578125,582.23974609375,0.0,0.0,4288010.0,12821.479736328125,0.0,0.0,0.0,0,0.0,0.0,4300831.104003906,4300831.104003906,4300831.104003906,4300831.104003906,4300831.479736328,4300831.479736328
238,2014-04-01,Somali,242.0467529296875,5892169.678783417,4569.2425537109375,0.0,229.4500732421875,242.0467529296875,5890688.811595917,6050.107177734375,0.0,229.4500732421875,4816.253814697266,5887166.919017792,4997.623779296875,0.0,229.4500732421875,0,0.0,0.0,5896980.968090057,5897210.4181633,5896980.965526581,5897210.415599823,5896980.796611786,5897210.246685028
239,2014-04-01,Tigray,1239635.6533203125,2524699.0887298584,1884810.7950515747,0.0,0.0,1239635.6533203125,2524699.0887298584,1884810.7950515747,0.0,0.0,1239635.6533203125,2899120.0625,1510389.8038406372,0.0,0.0,0,0.0,0.0,5649145.537101746,5649145.537101746,5649145.537101746,5649145.537101746,5649145.51966095,5649145.51966095
240,2014-07-01,Addis Ababa,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,64736.609375,0.0,0.0,0.0,3420943.0,0,0.0,0.0,64736.609375,3485679.609375,64736.609375,3485679.609375,64736.609375,3485679.609375
241,2014-07-01,Afar,529.941162109375,1371823.3596191406,401237.6954460144,0.0,0.0,529.941162109375,1371823.3596191406,401237.6954460144,0.0,0.0,529.941162109375,1379234.8103027344,393826.2794303894,0.0,0.0,0,0.0,0.0,1773590.9962272644,1773590.9962272644,1773590.9962272644,1773590.9962272644,1773591.0308952332,1773591.0308952332
242,2014-07-01,Amhara,11844140.006835938,8484136.759796143,1544062.1993293762,0.0,0.0,11844140.006835938,8484136.759796143,1544062.1993293762,0.0,0.0,14040206.63267517,7832131.9806518555,0.0,0.0,0.0,0,0.0,0.0,21872338.965961456,21872338.965961456,21872338.965961456,21872338.965961456,21872338.613327026,21872338.613327026
243,2014-07-01,Benishangul Gumz,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,1063832.4765625,237.65569305419922,167.40210723876953,0.0,0.0,1063832.4765625,405.05780029296875,0.0,0.0,0.0,0,0.0,0.0,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793
244,2014-07-01,Dire Dawa,0.0,420054.46875,0.0,0.0,28890.171875,0.0,420054.46875,0.0,0.0,28890.171875,0.0,420054.482421875,0.0,0.0,28890.171875,0,0.0,0.0,420054.46875,448944.640625,420054.46875,448944.640625,420054.482421875,448944.654296875
245,2014-07-01,Gambela,474302.5,0.0,711.5512008666992,1514.5216064453125,0.0,474302.5,0.0,711.5512008666992,1514.5216064453125,0.0,474302.5,415.3436813354492,1810.7291259765625,0.0,0.0,0,0.0,0.0,476528.572807312,476528.572807312,476528.572807312,476528.572807312,476528.572807312,476528.572807312
246,2014-07-01,Harari,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75048828125,0.0,0.0,0.0,0,0.0,0.0,245949.75,245949.75,245949.75,245949.75,245949.75048828125,245949.75048828125
247,2014-07-01,Oromia,21443199.02697754,13203671.229370117,2094107.8917236328,0.0,17652.28515625,21443199.02697754,13203671.229370117,2094107.8917236328,0.0,17652.28515625,23721180.416015625,12808439.567443848,211358.40966796875,0.0,17652.28515625,0,0.0,0.0,36740978.14807129,36758630.43322754,36740978.14807129,36758630.43322754,36740978.39312744,36758630.67828369
248,2014-07-01,SNNP,15573497.338745117,183733.1504058838,67670.1501083374,0.0,0.0,15573497.338745117,183733.1504058838,67670.1501083374,0.0,0.0,15573887.9140625,250816.9965057373,0.0,0.0,0.0,0,0.0,0.0,15824900.639259338,15824900.639259338,15824900.639259338,15824900.639259338,15824704.910568237,15824704.910568237
249,2014-07-01,Sidama,4299263.875,984.7214965820312,582.23974609375,0.0,0.0,4299263.875,984.7214965820312,582.23974609375,0.0,0.0,4299264.5,1566.961181640625,0.0,0.0,0.0,0,0.0,0.0,4300830.836242676,4300830.836242676,4300830.836242676,4300830.836242676,4300831.461181641,4300831.461181641
250,2014-07-01,Somali,0.0,5894891.455841064,2089.549072265625,0.0,229.4500732421875,0.0,5894891.455841064,2089.549072265625,0.0,229.4500732421875,1286.7670249938965,5893604.517822266,2089.549072265625,0.0,229.4500732421875,0,0.0,0.0,5896981.00491333,5897210.454986572,5896981.00491333,5897210.454986572,5896980.833919525,5897210.283992767
251,2014-07-01,Tigray,1239635.6533203125,3064322.2492980957,1345187.598274231,0.0,0.0,1239635.6533203125,3064322.2492980957,1345187.598274231,0.0,0.0,1711580.75,3936553.4949798584,1011.075927734375,0.0,0.0,0,0.0,0.0,5649145.500892639,5649145.500892639,5649145.500892639,5649145.500892639,5649145.320907593,5649145.320907593
